Server_05	Server_0	
3.776	4.000	
3.952	4.244	
4.231	4.244	
4.126	4.244	
4.126	4.133	
4.126	4.077	
4.074	4.077	
4.047	4.077	
4.047	4.049	
4.047	4.035	
4.034	4.035	
4.204	4.033	
4.113	4.033	
4.067	4.033	
4.044	4.033	
4.033	4.033	
4.027	4.033	
4.024	4.033	
4.267	4.033	
4.389	4.033	
4.205	4.033	
4.154	4.097	
4.088	4.097	
4.299	4.097	
4.405	4.097	
4.213	4.097	
4.362	4.097	
4.436	4.097	
4.229	4.097	
4.125	4.097	
4.318	4.097	
3.710	3.886	
3.866	3.886	
3.943	3.886	
3.737	3.886	
3.879	3.886	
4.195	3.886	
3.863	3.886	
3.863	3.709	
3.863	3.865	
3.863	3.943	
3.863	3.982	
3.949	3.704	
3.949	3.863	
3.949	3.942	
3.949	3.982	
3.949	4.001	
3.949	4.011	
3.949	3.771	
3.949	3.896	
3.949	3.959	
3.949	3.990	
4.024	3.708	
4.024	4.109	
4.024	3.820	
3.778	3.820	
3.778	3.676	
3.778	3.849	
3.778	3.935	
3.778	4.223	
3.778	3.877	
3.778	3.704	
3.723	4.011	
3.723	4.261	
3.723	3.896	
3.723	3.959	
3.723	3.990	
3.723	3.761	
3.723	3.646	
3.723	4.078	
3.723	3.805	
3.723	3.668	
3.946	3.930	
3.946	3.976	
3.946	3.998	
3.946	4.010	
3.946	3.771	
3.946	3.896	
3.946	3.959	
3.946	3.990	
3.946	3.761	
3.946	3.891	
3.936	3.913	
3.936	3.967	
3.936	3.994	
3.936	3.763	
3.936	3.892	
3.936	3.957	
3.936	3.744	
3.936	3.883	
3.936	3.952	
3.936	3.742	
3.950	3.989	
3.950	4.005	
3.950	4.013	
3.950	3.772	
3.950	3.897	
3.950	3.959	
3.950	3.990	
3.950	3.761	
3.950	3.891	
3.950	3.956	
4.006	3.707	
4.006	3.864	
4.006	3.943	
4.006	3.982	
3.769	3.982	
3.895	3.982	
3.958	3.982	
3.958	3.757	
3.958	3.889	
3.958	3.955	
3.662	3.889	
3.841	3.889	
3.931	3.889	
4.221	3.889	
4.121	3.889	
4.071	3.889	
3.801	3.889	
3.801	3.710	
3.801	3.866	
3.801	3.699	
3.848	3.963	
3.848	3.992	
3.848	4.007	
3.848	3.769	
3.848	3.895	
3.848	3.958	
3.848	3.745	
3.848	3.883	
3.848	3.707	
3.848	3.864	
3.933	3.839	
3.732	3.839	
3.877	3.839	
3.949	3.839	
3.985	3.839	
4.248	3.839	
4.135	3.839	
4.078	3.839	
3.805	3.839	
3.638	3.659	
3.638	3.840	
3.638	3.686	
3.638	3.853	
3.638	3.937	
3.638	3.734	
3.638	3.878	
3.638	3.950	
3.638	3.741	
3.638	3.881	
3.638	3.951	
3.997	3.683	
3.997	3.852	
3.997	3.937	
3.764	3.937	
3.764	3.734	
3.764	3.878	
3.764	3.949	
3.764	3.741	
3.764	3.881	
3.764	3.706	
3.760	3.881	
3.760	3.951	
3.760	3.741	
3.760	3.881	
3.760	3.951	
3.760	3.741	
3.760	3.881	
3.760	3.951	
3.760	3.741	
3.760	3.881	
3.769	3.665	
3.769	3.843	
3.769	3.932	
3.769	3.732	
3.769	3.877	
3.769	3.704	
3.769	3.863	
3.769	3.697	
3.769	3.859	
3.769	3.695	
3.891	3.887	
