Server_03	Server_0	Server_07
3.78	4.00	3.32
3.32	4.00	3.32
3.32	3.77	3.32
3.32	2.91	3.32
2.94	2.91	3.32
3.48	2.91	3.32
3.51	2.91	3.32
3.76	2.91	3.32
4.14	2.91	3.32
4.32	2.91	3.32
3.93	2.91	3.32
3.35	2.91	3.32
3.44	2.91	3.32
3.49	2.91	3.32
3.75	2.91	3.32
3.89	2.91	3.32
3.71	2.91	3.32
3.87	2.91	3.32
3.70	2.91	3.32
3.62	2.91	3.32
3.57	2.91	3.32
3.96	3.64	3.77
3.75	3.64	3.77
3.75	3.64	3.41
3.39	3.64	3.41
3.46	3.64	3.41
3.50	3.64	3.41
3.76	3.64	3.41
3.40	3.64	3.41
3.40	3.34	3.41
3.40	3.44	3.41
3.40	3.24	3.41
3.12	3.26	3.08
3.12	3.15	3.08
3.12	3.10	3.08
2.84	3.10	3.08
3.43	3.10	3.08
3.24	3.10	3.08
3.63	3.10	3.08
3.34	3.10	3.08
3.43	3.10	3.08
3.41	3.18	3.33
3.23	3.18	3.33
3.38	3.18	3.33
3.70	3.18	3.33
3.37	3.18	3.33
3.21	3.18	3.33
3.21	3.18	3.18
3.21	3.18	3.11
3.21	3.18	3.08
3.21	3.18	3.06
3.21	3.18	3.05
3.09	3.25	3.07
3.09	3.15	3.07
3.09	2.85	3.07
3.09	3.19	3.07
3.09	3.12	3.07
3.09	3.08	3.07
2.82	3.08	3.07
2.93	3.08	3.07
3.23	3.08	3.07
3.19	3.11	3.07
3.12	3.11	3.07
2.84	3.11	3.07
3.18	3.11	3.07
3.36	3.11	3.07
3.20	3.11	3.07
3.12	3.11	3.07
3.08	3.11	3.07
3.06	3.11	3.07
3.05	3.11	3.07
3.05	3.08	3.07
3.05	3.08	3.07
3.29	3.08	3.07
3.17	3.08	3.07
3.10	3.08	3.07
3.07	3.08	3.07
3.06	3.08	3.07
3.29	3.08	3.07
3.17	3.08	3.07
3.10	3.08	3.07
3.06	3.05	3.07
3.05	3.05	3.07
3.05	3.05	3.07
3.04	3.05	3.07
3.04	3.05	3.07
3.04	3.05	3.07
3.29	3.05	3.07
3.16	3.05	3.07
3.10	3.05	3.07
3.07	3.05	3.07
3.06	3.04	3.07
3.29	3.04	3.07
3.17	3.04	3.07
3.11	3.04	3.07
3.07	3.04	3.07
3.06	3.04	3.07
3.05	3.04	3.07
3.05	3.04	3.07
3.04	3.04	3.07
3.29	3.04	3.07
3.13	3.24	3.07
3.13	3.14	3.07
3.13	3.09	3.07
2.84	3.09	3.07
3.19	3.09	3.07
3.11	3.09	3.07
3.08	3.09	3.07
3.06	3.09	3.07
3.05	3.09	3.07
3.05	3.09	3.07
3.29	3.22	3.07
3.16	3.22	3.07
3.35	3.22	3.07
3.19	3.22	3.07
3.12	3.22	3.07
3.32	3.22	3.07
3.18	3.22	3.07
3.36	3.22	3.07
3.20	3.22	3.07
