0, 4043.96, Server_07, 2.55, 9021.58, 0.00, 2
1, 4047.28, Server_07, 5.00, 9021.58, 0.00, 7
2, 4050.61, Server_07, 5.00, 9021.58, 0.00, 7
3, 4053.93, Server_07, 5.00, 9021.58, 0.00, 7
4, 4057.26, Server_07, 5.00, 9021.58, 0.00, 7
5, 4060.58, Server_07, 5.00, 9021.58, 0.00, 7
6, 4063.91, Server_07, 5.00, 9021.58, 0.00, 7
7, 4067.23, Server_07, 5.00, 9021.58, 0.00, 7
8, 4070.56, Server_07, 5.00, 9021.58, 0.00, 7
9, 4073.88, Server_07, 5.00, 9021.58, 0.00, 7
10, 4076.00, Server_07, 4.51, 9021.58, 0.00, 6
11, 4078.12, Server_07, 4.51, 9021.58, 0.00, 6
12, 4080.24, Server_07, 4.51, 9021.58, 0.00, 6
13, 4082.35, Server_07, 4.51, 9021.58, 0.00, 6
14, 4089.47, Server_07, 4.51, 9021.58, 0.00, 6
15, 4091.59, Server_07, 4.51, 9021.58, 0.00, 6
16, 4098.71, Server_07, 4.51, 9021.58, 0.00, 6
17, 4105.83, Server_07, 4.51, 9021.58, 0.00, 6
18, 4107.94, Server_07, 4.51, 9021.58, 0.00, 6
19, 4115.06, Server_07, 4.51, 9021.58, 0.00, 6
20, 4117.18, Server_07, 4.51, 9021.58, 0.00, 6
21, 4124.30, Server_07, 4.51, 9021.58, 0.00, 6
22, 4126.41, Server_07, 4.51, 9021.58, 0.00, 6
23, 4133.53, Server_07, 4.51, 9021.58, 0.00, 6
24, 4140.65, Server_07, 4.51, 9021.58, 0.00, 6
25, 4142.77, Server_07, 4.51, 9021.58, 0.00, 6
26, 4149.88, Server_07, 4.51, 9021.58, 0.00, 6
27, 4152.00, Server_07, 4.51, 9021.58, 0.00, 6
28, 4159.12, Server_07, 4.51, 9021.58, 0.00, 6
29, 4161.24, Server_07, 4.51, 9021.58, 0.00, 6
30, 4168.36, Server_07, 4.51, 9021.58, 0.00, 6
31, 4175.47, Server_07, 4.51, 9021.58, 0.00, 6
32, 4177.59, Server_07, 4.51, 9021.58, 0.00, 6
33, 4184.71, Server_07, 4.51, 9021.58, 0.00, 6
34, 4186.83, Server_07, 4.51, 9021.58, 0.00, 6
35, 4193.94, Server_07, 4.51, 9021.58, 0.00, 6
36, 4201.06, Server_07, 4.51, 9021.58, 0.00, 6
37, 4203.18, Server_07, 4.51, 9021.58, 0.00, 6
38, 4210.30, Server_07, 4.51, 9021.58, 0.00, 6
39, 4212.41, Server_07, 4.51, 9021.58, 0.00, 6
40, 4219.53, Server_07, 4.51, 9021.58, 0.00, 6
41, 4221.65, Server_07, 4.51, 9021.58, 0.00, 6
42, 4228.77, Server_07, 4.51, 9021.58, 0.00, 6
43, 4235.89, Server_07, 4.51, 9021.58, 0.00, 6
44, 4238.00, Server_07, 4.51, 9021.58, 0.00, 6
45, 4245.12, Server_07, 4.51, 9021.58, 0.00, 6
46, 4247.24, Server_07, 4.51, 9021.58, 0.00, 6
47, 4254.36, Server_07, 4.51, 9021.58, 0.00, 6
48, 4256.47, Server_07, 4.51, 9021.58, 0.00, 6
49, 4263.59, Server_07, 4.51, 9021.58, 0.00, 6
50, 4270.71, Server_07, 4.51, 9021.58, 0.00, 6
51, 4272.83, Server_07, 4.51, 9021.58, 0.00, 6
52, 4279.94, Server_07, 4.51, 9021.58, 0.00, 6
53, 4282.06, Server_07, 4.51, 9021.58, 0.00, 6
54, 4289.18, Server_07, 4.51, 9021.58, 0.00, 6
55, 4291.30, Server_07, 4.51, 9021.58, 0.00, 6
56, 4298.42, Server_07, 4.51, 9021.58, 0.00, 6
57, 4305.53, Server_07, 4.51, 9021.58, 0.00, 6
58, 4307.65, Server_07, 4.51, 9021.58, 0.00, 6
59, 4314.77, Server_07, 4.51, 9021.58, 0.00, 6
60, 4316.89, Server_07, 4.51, 9021.58, 0.00, 6
61, 4324.00, Server_07, 4.51, 9021.58, 0.00, 6
62, 4326.12, Server_07, 4.51, 9021.58, 0.00, 6
63, 4333.24, Server_07, 4.51, 9021.58, 0.00, 6
64, 4340.36, Server_07, 4.51, 9021.58, 0.00, 6
65, 4342.47, Server_07, 4.51, 9021.58, 0.00, 6
66, 4349.59, Server_07, 4.51, 9021.58, 0.00, 6
67, 4351.71, Server_07, 4.51, 9021.58, 0.00, 6
68, 4358.83, Server_07, 4.51, 9021.58, 0.00, 6
69, 4365.95, Server_07, 4.51, 9021.58, 0.00, 6
70, 4368.06, Server_07, 4.51, 9021.58, 0.00, 6
71, 4375.18, Server_07, 4.51, 9021.58, 0.00, 6
72, 4377.30, Server_07, 4.51, 9021.58, 0.00, 6
73, 4384.42, Server_07, 4.51, 9021.58, 0.00, 6
74, 4386.53, Server_07, 4.51, 9021.58, 0.00, 6
75, 4393.65, Server_07, 4.51, 9021.58, 0.00, 6
76, 4400.77, Server_07, 4.51, 9021.58, 0.00, 6
77, 4402.89, Server_07, 4.51, 9021.58, 0.00, 6
78, 4410.01, Server_07, 4.51, 9021.58, 0.00, 6
79, 4412.12, Server_07, 4.51, 9021.58, 0.00, 6
80, 4419.24, Server_07, 4.51, 9021.58, 0.00, 6
81, 4421.36, Server_07, 4.51, 9021.58, 0.00, 6
82, 4428.48, Server_07, 4.51, 9021.58, 0.00, 6
83, 4435.59, Server_07, 4.51, 9021.58, 0.00, 6
84, 4437.71, Server_07, 4.51, 9021.58, 0.00, 6
85, 4444.83, Server_07, 4.51, 9021.58, 0.00, 6
86, 4446.95, Server_07, 4.51, 9021.58, 0.00, 6
87, 4454.06, Server_07, 4.51, 9021.58, 0.00, 6
88, 4456.18, Server_07, 4.51, 9021.58, 0.00, 6
89, 4463.30, Server_07, 4.51, 9021.58, 0.00, 6
90, 4470.42, Server_07, 4.51, 9021.58, 0.00, 6
91, 4472.54, Server_07, 4.51, 9021.58, 0.00, 6
92, 4479.65, Server_07, 4.51, 9021.58, 0.00, 6
93, 4481.77, Server_07, 4.51, 9021.58, 0.00, 6
