Server_02	Server_0	Server_03
3.78	4.00	3.56
3.31	4.00	3.56
3.42	4.00	3.56
3.72	4.00	3.56
3.87	4.00	3.56
3.95	4.00	3.56
3.95	3.77	3.56
3.25	3.77	3.56
3.39	3.77	3.56
3.39	3.65	3.56
3.39	3.10	3.56
3.39	3.10	3.30
3.42	3.40	3.91
3.42	3.40	3.72
3.42	3.40	3.63
3.42	3.40	3.58
3.42	3.40	3.56
3.42	3.40	3.54
3.42	3.40	3.54
3.42	3.40	3.53
3.42	3.40	3.29
3.30	3.40	3.73
3.30	3.40	3.63
3.30	3.40	3.34
3.30	3.22	3.34
3.30	3.22	2.94
3.30	3.22	3.48
3.30	3.22	3.26
3.17	3.22	3.26
3.60	3.22	3.26
3.56	3.22	3.26
3.52	3.30	3.73
3.53	3.30	3.73
3.28	3.30	3.73
3.65	3.30	3.73
3.65	3.30	3.39
3.65	3.30	3.46
3.35	3.30	3.46
3.19	3.30	3.46
3.61	3.30	3.46
3.32	3.30	3.46
3.49	3.25	3.73
3.75	3.25	3.73
3.64	3.25	3.73
3.64	3.25	3.63
3.34	3.25	3.63
3.19	3.25	3.63
3.19	3.25	3.34
3.19	3.25	3.43
3.19	3.25	3.24
3.19	3.25	3.38
3.19	3.25	3.21
3.07	2.82	3.69
3.07	2.82	3.12
3.07	2.82	3.08
3.07	2.82	3.31
3.07	2.82	3.17
3.07	2.82	3.11
3.07	2.82	3.07
3.07	2.82	3.30
3.07	2.82	3.17
3.07	2.82	3.11
3.12	3.06	2.93
3.12	3.06	3.23
3.12	3.06	3.14
3.12	3.06	3.09
3.12	3.06	3.07
3.12	3.06	3.05
3.12	3.06	3.05
2.84	3.06	3.05
3.18	3.06	3.05
3.49	3.06	3.24
3.26	3.06	3.24
3.15	3.06	3.24
3.34	3.06	3.24
3.19	3.06	3.24
3.12	3.06	3.24
3.08	3.06	3.24
3.31	3.06	3.24
3.17	3.06	3.24
3.11	3.06	3.24
3.09	3.06	3.24
3.06	3.06	3.24
3.30	3.06	3.24
3.17	3.06	3.24
3.11	3.06	3.24
3.07	3.06	3.24
3.06	3.06	3.24
3.05	3.06	3.24
3.05	3.06	3.24
3.04	3.06	3.24
3.34	3.06	3.30
3.19	3.06	3.30
3.36	3.06	3.30
3.20	3.06	3.30
3.20	3.06	3.17
3.20	3.06	3.35
3.20	3.06	3.20
3.20	3.06	3.12
3.20	3.06	3.08
3.20	3.06	3.06
3.20	3.06	3.05
3.22	3.06	3.12
3.22	3.06	3.08
3.22	3.06	3.06
3.22	3.06	3.05
3.22	3.06	3.05
3.22	3.06	3.04
3.22	3.06	3.04
3.22	3.06	3.04
3.22	3.06	3.29
3.22	3.06	3.16
3.24	3.06	3.11
3.24	3.06	3.08
3.24	3.06	3.06
3.24	3.06	3.05
3.24	3.06	3.29
3.24	3.06	3.17
3.24	3.06	3.10
3.24	3.06	3.32
