Server_07	Server_0	Server_05
3.78	4.00	3.45
3.90	4.00	3.45
3.96	4.00	3.45
3.99	4.00	3.45
4.01	4.00	3.45
4.01	4.00	3.45
4.02	4.00	3.45
4.02	4.00	3.45
3.78	4.00	3.45
3.90	4.00	3.45
3.96	4.00	3.45
3.75	4.00	3.45
3.64	4.00	3.45
3.83	4.00	3.45
3.93	4.00	3.45
3.97	4.00	3.45
4.00	4.00	3.45
4.01	4.00	3.45
3.77	4.00	3.45
3.65	4.00	3.45
3.59	4.00	3.45
3.56	4.00	3.45
3.55	4.00	3.45
4.03	4.00	3.45
3.78	4.00	3.45
3.66	4.00	3.45
3.59	4.00	3.45
3.59	3.77	3.45
3.59	3.65	3.45
3.59	3.35	3.45
3.59	3.44	3.45
3.07	3.44	3.45
3.07	3.44	3.25
3.07	3.24	3.25
3.07	3.24	2.90
3.07	3.24	3.22
3.07	3.24	3.37
3.07	3.24	3.45
3.07	3.24	3.25
3.07	3.24	3.39
3.07	3.24	3.46
3.07	3.24	3.50
3.07	3.24	3.27
3.07	3.24	3.40
3.07	3.24	3.22
3.07	3.24	3.38
3.07	3.24	3.45
3.07	3.24	3.25
3.07	3.24	3.39
3.07	3.24	3.22
3.07	3.24	3.13
3.07	3.24	3.33
3.07	3.24	3.19
3.07	3.24	3.11
3.07	3.24	3.32
3.07	3.24	3.18
3.07	3.24	3.11
3.07	3.24	3.08
3.07	3.24	3.30
3.07	3.24	3.17
3.07	3.24	3.11
3.07	3.24	3.07
3.07	3.24	3.30
3.07	3.24	3.17
3.07	3.24	3.11
3.07	3.24	3.07
3.07	3.24	3.06
3.07	3.24	3.29
3.07	3.24	3.17
3.07	3.24	3.11
3.07	3.24	3.07
3.07	3.24	3.30
3.07	3.24	3.17
3.07	3.24	3.11
3.07	3.24	3.32
3.07	3.24	3.18
3.07	3.24	3.11
3.07	3.24	3.32
3.07	3.24	3.18
3.07	3.24	3.11
3.07	3.24	3.08
3.07	3.24	3.30
3.07	3.24	3.17
3.07	3.24	3.35
3.07	3.24	3.20
3.07	3.24	3.12
3.07	3.24	3.33
3.07	3.24	3.18
3.07	3.24	3.36
3.07	3.24	3.20
3.07	3.24	3.12
3.07	3.24	3.33
3.07	3.24	3.18
3.07	3.24	3.36
3.07	3.24	3.20
3.07	3.24	3.37
3.07	3.24	3.20
3.07	3.24	3.37
3.07	3.24	3.20
3.07	3.24	3.37
3.07	3.24	3.20
3.07	3.24	3.37
3.07	3.24	3.45
3.07	3.24	3.25
3.07	3.24	3.39
3.07	3.24	3.22
3.07	3.24	3.37
3.07	3.24	3.21
3.07	3.24	3.37
3.07	3.24	3.21
3.07	3.24	3.37
3.07	3.24	3.45
3.07	3.24	3.25
3.07	3.24	3.39
3.07	3.24	3.22
3.07	3.24	3.37
3.07	3.24	3.21
3.07	3.24	3.37
3.07	3.24	3.45
3.07	3.24	3.49
