Server_04	Server_0	Server_07
3.78	4.00	3.01
4.39	4.00	3.01
4.69	4.00	3.01
3.38	4.00	3.01
3.38	3.77	3.01
3.38	3.89	3.01
3.38	3.47	3.01
3.38	3.25	3.01
3.21	3.25	3.01
3.37	3.25	3.01
3.70	3.25	3.01
3.86	3.25	3.01
3.70	3.25	3.01
3.86	3.25	3.01
3.94	3.25	3.01
3.74	3.25	3.01
3.63	3.25	3.01
3.58	3.25	3.01
3.80	3.25	3.01
3.91	3.25	3.01
3.97	3.25	3.01
3.75	3.25	3.01
3.89	3.25	3.01
4.20	3.25	3.01
3.86	3.25	3.01
3.70	3.25	3.01
3.61	3.25	3.01
3.57	3.25	3.01
3.55	3.25	3.01
3.54	3.25	3.01
3.54	3.25	3.01
3.53	3.25	3.01
3.53	3.25	3.01
3.29	3.25	3.01
3.65	3.25	3.01
3.35	3.25	3.01
3.68	3.25	3.01
3.36	3.25	3.01
3.20	3.25	3.01
3.61	3.25	3.01
3.33	3.25	3.01
3.43	3.25	3.01
3.24	3.25	3.01
3.24	3.15	3.01
2.89	3.15	3.01
3.21	3.15	3.01
3.37	3.15	3.01
3.45	3.15	3.01
3.74	3.15	3.01
3.63	3.15	3.01
3.34	3.15	3.01
3.43	3.15	3.01
3.24	3.15	3.01
3.38	3.15	3.01
3.21	3.15	3.01
3.37	3.15	3.01
3.21	3.15	3.01
3.12	3.15	3.01
3.33	3.15	3.01
3.43	3.15	3.01
3.24	3.15	3.01
3.38	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.22	3.15	3.01
3.37	3.15	3.01
3.45	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.22	3.15	3.01
3.37	3.15	3.01
3.45	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.46	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.22	3.15	3.01
3.37	3.15	3.01
3.45	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
3.22	3.15	3.01
3.37	3.15	3.01
3.21	3.15	3.01
3.37	3.15	3.01
3.45	3.15	3.01
3.25	3.15	3.01
3.39	3.15	3.01
