Server_06	Server_0	Server_02
3.78	4.00	3.24
3.78	3.52	3.24
3.16	3.52	3.24
3.16	3.28	3.24
3.16	3.16	3.24
3.16	3.10	3.24
3.16	3.07	3.24
3.16	3.07	2.89
3.16	3.07	2.97
3.16	3.07	3.00
3.16	3.07	3.02
3.16	3.07	3.03
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.29
3.16	3.07	3.16
3.16	3.07	3.10
3.16	3.07	3.07
3.16	3.07	3.06
3.16	3.07	3.05
3.16	3.07	3.05
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.29
3.16	3.07	3.16
3.16	3.07	3.10
3.16	3.07	3.07
3.16	3.07	3.06
3.16	3.07	3.05
3.16	3.07	3.29
3.16	3.07	3.17
3.16	3.07	3.10
3.16	3.07	3.07
3.16	3.07	3.06
3.16	3.07	3.05
3.16	3.07	3.05
3.16	3.07	3.04
3.16	3.07	3.29
3.16	3.07	3.16
3.16	3.07	3.10
3.16	3.07	3.07
3.16	3.07	3.06
3.16	3.07	3.05
3.16	3.07	3.05
3.16	3.07	3.29
3.16	3.07	3.17
3.16	3.07	3.10
3.16	3.07	3.07
3.16	3.07	3.06
3.16	3.07	3.05
3.16	3.07	3.05
3.16	3.07	3.04
3.16	3.07	3.29
3.16	3.07	3.16
3.16	3.07	3.10
3.16	3.07	3.07
3.16	3.07	3.06
3.16	3.07	3.05
3.16	3.07	3.05
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.29
3.16	3.07	3.16
3.16	3.07	3.10
3.16	3.07	3.07
3.16	3.07	3.06
3.16	3.07	3.05
3.16	3.07	3.05
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.04
3.16	3.07	3.29
3.16	3.07	3.16
3.16	3.07	3.59
3.16	3.07	3.81
3.16	3.07	3.67
3.16	3.07	3.85
3.16	3.07	3.93
3.16	3.07	3.98
3.16	3.07	4.24
3.16	3.07	4.38
3.16	3.07	4.44
3.16	3.07	4.23
3.16	3.07	4.37
3.16	3.07	4.44
3.16	3.07	4.48
3.16	3.07	4.49
3.16	3.07	4.50
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
3.16	3.07	4.51
