Server_04	Server_0	Server_00
3.78	4.00	3.76
3.78	3.77	3.76
3.41	3.77	3.76
3.41	3.65	3.76
3.41	3.65	3.40
3.41	3.65	3.47
3.41	3.65	3.74
3.41	3.65	3.88
3.41	3.65	3.71
3.41	3.65	3.86
3.41	3.65	3.70
3.41	3.65	3.86
3.41	3.65	3.70
3.41	3.65	3.61
3.41	3.65	3.57
3.41	3.65	3.55
3.41	3.65	3.54
3.41	3.65	3.54
3.41	3.65	3.78
3.41	3.65	3.66
3.41	3.65	3.59
3.41	3.35	3.59
3.41	3.35	3.32
3.41	3.35	3.67
3.41	3.35	3.60
3.41	3.35	3.32
3.41	3.35	3.67
3.41	3.35	3.36
3.41	3.35	3.44
3.41	3.35	3.24
3.41	3.35	3.63
3.41	3.35	3.34
3.41	3.35	3.19
3.41	3.35	3.61
3.41	3.35	3.32
3.23	3.35	3.32
3.38	3.35	3.32
3.46	3.35	3.32
3.25	3.35	3.32
3.39	3.35	3.32
3.46	3.35	3.32
3.50	3.35	3.32
3.27	3.35	3.32
3.40	3.35	3.32
3.71	3.35	3.32
3.62	3.35	3.32
3.33	3.35	3.32
3.43	3.35	3.32
3.24	3.35	3.32
3.38	3.35	3.32
3.21	3.35	3.32
3.21	3.19	3.32
3.21	3.61	3.32
3.21	3.32	3.32
3.21	3.18	3.32
3.21	3.36	3.32
3.21	3.44	3.32
3.21	3.24	3.32
3.21	3.39	3.32
3.21	3.21	3.32
3.21	3.37	3.32
3.21	3.45	3.32
3.21	3.25	3.32
3.21	3.39	3.32
3.21	3.22	3.32
3.21	3.37	3.32
3.21	3.21	3.32
3.21	3.21	3.18
3.21	3.21	3.36
3.21	3.21	3.20
3.21	3.21	3.12
3.21	3.21	3.08
3.21	3.21	3.06
3.21	3.21	3.05
3.21	3.21	3.05
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.29
3.21	3.21	3.16
3.21	3.21	3.10
3.21	3.21	3.07
3.21	3.21	3.06
3.21	3.21	3.05
3.21	3.21	3.05
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.29
3.21	3.21	3.16
3.21	3.21	3.10
3.21	3.21	3.07
3.21	3.21	3.06
3.21	3.21	3.05
3.21	3.21	3.05
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.04
3.21	3.21	3.29
3.21	3.21	3.16
