Server_01	Server_0	Server_00
3.78	4.00	3.43
3.78	3.28	3.43
3.41	3.28	3.43
3.41	3.28	3.24
3.23	3.28	3.24
3.23	3.16	3.24
3.23	3.10	3.24
3.23	3.07	3.24
3.23	3.06	3.24
3.23	3.05	3.24
3.23	3.05	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.29	3.24
3.23	3.16	3.24
3.23	3.35	3.24
3.23	3.19	3.24
3.23	3.36	3.24
3.23	3.20	3.24
3.23	3.37	3.24
3.23	3.20	3.24
3.23	3.12	3.24
3.23	3.08	3.24
3.23	3.31	3.24
3.23	3.17	3.24
3.23	3.11	3.24
3.23	3.07	3.24
3.23	3.06	3.24
3.23	3.29	3.24
3.23	3.17	3.24
3.23	3.11	3.24
3.23	3.07	3.24
3.23	3.06	3.24
3.23	3.29	3.24
3.23	3.17	3.24
3.23	3.10	3.24
3.23	3.07	3.24
3.23	3.06	3.24
3.23	3.05	3.24
3.23	3.05	3.24
3.23	3.29	3.24
3.23	3.17	3.24
3.23	3.10	3.24
3.23	3.07	3.24
3.23	3.06	3.24
3.23	3.05	3.24
3.23	3.05	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.29	3.24
3.23	3.16	3.24
3.23	3.10	3.24
3.23	3.07	3.24
3.23	3.06	3.24
3.23	3.05	3.24
3.23	3.05	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.04	3.24
3.23	3.29	3.24
3.23	3.16	3.24
3.23	3.35	3.24
3.23	3.68	3.24
3.23	3.61	3.24
3.23	3.57	3.24
3.23	3.55	3.24
3.23	3.79	3.24
3.23	3.66	3.24
3.23	3.60	3.24
3.23	3.56	3.24
3.23	3.55	3.24
3.23	3.78	3.24
3.23	3.66	3.24
3.23	3.59	3.24
3.23	3.56	3.24
3.23	3.79	3.24
3.23	3.66	3.24
3.23	3.60	3.24
3.23	3.56	3.24
3.23	3.55	3.24
3.23	3.78	3.24
3.23	3.66	3.24
3.23	3.59	3.24
3.23	3.56	3.24
3.23	3.55	3.24
3.23	3.78	3.24
3.23	3.66	3.24
3.23	3.59	3.24
3.23	3.81	3.24
3.23	3.67	3.24
3.23	3.60	3.24
3.23	3.57	3.24
3.23	3.79	3.24
3.23	3.66	3.24
3.23	3.60	3.24
3.23	3.81	3.24
3.23	3.67	3.24
3.23	3.60	3.24
3.23	3.81	3.24
3.23	3.67	3.24
3.23	3.85	3.24
3.23	3.69	3.24
3.23	3.86	3.24
3.23	3.94	3.24
3.23	3.98	3.24
3.23	4.25	3.24
3.23	4.13	3.24
3.23	4.08	3.24
3.23	4.29	3.24
3.23	4.40	3.24
3.23	4.46	3.24
3.23	4.48	3.24
3.23	4.50	3.24
3.23	4.50	3.24
3.23	4.51	3.24
