Server_02	Server_0	Server_07
3.78	4.00	3.66
3.78	3.77	3.66
3.78	4.04	3.66
3.78	3.54	3.66
2.92	3.54	3.66
3.23	3.54	3.66
3.38	3.54	3.66
3.70	3.54	3.66
3.62	3.54	3.66
3.57	3.54	3.66
3.80	3.54	3.66
3.91	3.54	3.66
3.72	3.54	3.66
3.63	3.54	3.66
3.58	3.54	3.66
3.56	3.54	3.66
3.54	3.54	3.66
3.54	3.54	3.66
3.53	3.54	3.66
3.53	3.54	3.66
3.53	3.54	3.66
3.53	3.54	3.66
3.53	3.54	3.66
3.53	3.54	3.66
3.53	3.54	3.66
3.78	3.54	3.66
3.65	3.54	3.66
3.59	3.54	3.66
3.59	3.54	3.35
3.59	3.54	3.44
3.59	3.54	3.49
3.59	3.54	3.75
3.59	3.54	3.40
3.32	3.54	3.40
3.42	3.54	3.40
3.48	3.54	3.40
3.48	3.29	3.40
3.26	3.29	3.40
3.40	3.29	3.40
3.46	3.29	3.40
3.25	3.29	3.40
3.39	3.29	3.40
3.39	3.29	3.22
3.39	3.29	3.38
3.22	3.29	3.38
3.37	3.29	3.38
3.37	3.29	3.21
3.21	3.29	3.21
3.37	3.29	3.21
3.21	3.29	3.21
3.37	3.29	3.21
3.21	3.29	3.21
3.21	3.17	3.21
3.21	3.84	3.21
3.21	4.17	3.21
3.21	3.85	3.21
3.21	3.69	3.21
3.21	3.37	3.21
3.21	3.45	3.21
3.21	3.25	3.21
3.21	3.63	3.21
3.21	3.34	3.21
3.21	3.19	3.21
3.21	3.36	3.21
3.21	3.20	3.21
3.21	3.12	3.21
3.21	3.33	3.21
3.21	3.18	3.21
3.21	3.36	3.21
3.21	3.20	3.21
3.21	3.37	3.21
3.21	3.45	3.21
3.21	3.25	3.21
3.21	3.39	3.21
3.21	3.22	3.21
3.21	3.13	3.21
3.21	3.33	3.21
3.21	3.19	3.21
3.21	3.11	3.21
3.21	3.32	3.21
3.21	3.18	3.21
3.21	3.11	3.21
3.21	3.08	3.21
3.21	3.30	3.21
3.21	3.17	3.21
3.21	3.11	3.21
3.21	3.07	3.21
3.21	3.06	3.21
3.21	3.29	3.21
3.21	3.17	3.21
3.21	3.11	3.21
3.21	3.07	3.21
3.21	3.06	3.21
3.21	3.05	3.21
3.21	3.29	3.21
3.21	3.17	3.21
3.21	3.10	3.21
3.21	3.07	3.21
3.21	3.06	3.21
3.21	3.05	3.21
3.21	3.05	3.21
3.21	3.04	3.21
3.21	3.04	3.21
3.21	3.04	3.21
3.21	3.04	3.21
3.21	3.29	3.21
3.21	3.16	3.21
3.21	3.10	3.21
3.21	3.07	3.21
3.21	3.06	3.21
3.21	3.05	3.21
3.21	3.05	3.21
3.21	3.04	3.21
3.21	3.04	3.21
3.21	3.29	3.21
3.21	3.16	3.21
3.21	3.10	3.21
3.21	3.07	3.21
3.21	3.06	3.21
3.21	3.29	3.21
