Server_04	Server_0	Server_07
3.78	4.00	3.50
4.49	4.09	4.37
4.74	4.09	4.37
4.87	4.09	4.37
4.94	4.09	4.37
4.97	4.09	4.37
4.98	4.09	4.37
4.99	4.09	4.37
5.00	4.09	4.37
5.00	4.09	4.37
4.75	4.09	4.37
4.30	4.09	4.37
4.40	4.09	4.37
4.46	4.09	4.37
4.48	4.09	4.37
4.50	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.37	4.09	4.37
4.44	4.09	4.37
4.48	4.09	4.37
4.49	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.42	4.09	4.37
4.47	4.09	4.37
4.49	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.45	4.09	4.37
4.48	4.09	4.37
4.50	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.47	4.09	4.37
4.49	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.49	4.09	4.37
4.50	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.50	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.35	4.09	4.37
4.43	4.09	4.37
4.47	4.09	4.37
4.49	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.41	4.09	4.37
4.46	4.09	4.37
4.48	4.09	4.37
4.50	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.44	4.09	4.37
4.48	4.09	4.37
4.49	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.47	4.09	4.37
4.49	4.09	4.37
4.50	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
4.51	4.09	4.37
