Server_04	Server_0	Server_01
3.78	4.00	3.22
3.35	3.71	3.22
3.35	3.62	3.22
3.35	3.58	3.22
3.35	3.55	3.22
3.35	3.54	3.22
3.35	3.54	3.22
3.35	3.53	3.22
3.35	3.53	3.22
3.35	3.53	3.22
3.35	3.53	3.22
3.35	3.53	3.22
3.58	3.56	3.22
3.58	3.55	3.22
3.58	3.54	3.22
3.58	3.54	3.22
3.58	3.53	3.22
3.58	3.53	3.22
3.58	3.53	3.22
3.58	3.53	3.22
3.58	3.78	3.22
3.58	3.65	3.22
3.19	3.68	3.22
3.19	3.61	3.22
3.19	3.57	3.22
3.19	3.55	3.22
3.19	3.54	3.22
3.19	3.54	3.22
3.19	3.53	3.22
3.19	3.78	3.22
3.19	3.65	3.22
3.19	3.59	3.22
3.36	3.56	3.22
3.36	3.55	3.22
3.36	3.78	3.22
3.36	3.66	3.22
3.36	3.59	3.22
3.36	3.56	3.22
3.36	3.79	3.22
3.36	3.66	3.22
3.36	3.60	3.22
3.36	3.56	3.22
3.62	3.56	3.77
3.62	3.56	3.65
3.62	3.56	3.35
3.62	3.56	3.68
3.62	3.56	3.85
3.62	3.56	3.69
3.62	3.56	3.61
3.62	3.56	3.57
3.62	3.56	3.80
3.62	3.56	3.66
3.39	3.57	3.61
3.39	3.57	3.57
3.39	3.57	3.55
3.39	3.57	3.54
3.39	3.57	3.54
3.39	3.57	3.53
3.39	3.57	3.53
3.39	3.57	3.53
3.39	3.57	3.53
3.39	3.57	3.53
3.60	3.55	3.56
3.60	3.55	3.54
3.60	3.55	3.78
3.60	3.55	3.66
3.60	3.55	3.59
3.60	3.55	3.56
3.60	3.55	3.55
3.60	3.55	3.54
3.60	3.55	3.54
3.60	3.55	3.53
3.77	3.53	3.54
3.65	3.53	3.54
3.35	3.53	3.54
3.44	3.53	3.54
3.73	3.53	3.54
3.63	3.53	3.54
3.58	3.53	3.54
3.56	3.53	3.54
3.79	3.53	3.54
3.59	3.43	3.62
3.56	3.43	3.62
3.79	3.43	3.62
3.66	3.43	3.62
3.60	3.43	3.62
3.81	3.43	3.62
3.67	3.43	3.62
3.60	3.43	3.62
3.57	3.43	3.62
3.55	3.43	3.62
3.51	3.54	3.66
4.01	3.54	3.66
4.26	3.54	3.66
4.39	3.54	3.66
4.45	3.54	3.66
4.48	3.54	3.66
4.50	3.54	3.66
4.50	3.54	3.66
4.51	3.54	3.66
4.51	3.54	3.66
4.32	3.61	3.66
4.42	3.61	3.66
4.46	3.61	3.66
4.49	3.61	3.66
4.50	3.61	3.66
4.50	3.61	3.66
4.51	3.61	3.66
4.51	3.61	3.66
4.51	3.61	3.66
4.51	3.61	3.66
4.43	3.86	3.83
4.47	3.86	3.83
4.49	3.86	3.83
4.50	3.86	3.83
4.51	3.86	3.83
4.51	3.86	3.83
4.51	3.86	3.83
4.51	3.86	3.83
4.51	3.86	3.83
