Server_06	Server_0	Server_02
3.78	4.00	3.78
3.08	3.61	3.83
3.08	3.61	3.68
3.08	3.61	3.61
3.08	3.61	3.57
3.08	3.61	3.55
3.08	3.61	3.54
3.08	3.61	3.54
3.08	3.61	3.53
3.08	3.61	3.53
3.08	3.61	3.53
3.08	3.61	3.53
3.21	3.54	3.63
3.21	3.54	3.58
3.21	3.54	3.56
3.21	3.54	3.54
3.21	3.54	3.54
3.21	3.54	3.53
3.21	3.54	3.53
3.21	3.54	3.53
3.21	3.54	3.53
3.21	3.54	3.53
3.42	3.72	3.55
3.42	3.72	3.54
3.42	3.72	3.54
3.42	3.72	3.53
3.42	3.72	3.53
3.42	3.72	3.53
3.42	3.72	3.53
3.42	3.72	3.53
3.42	3.72	3.53
3.42	3.72	3.53
3.25	3.70	3.56
3.25	3.70	3.55
3.25	3.70	3.54
3.25	3.70	3.54
3.25	3.70	3.53
3.25	3.70	3.53
3.25	3.70	3.53
3.25	3.70	3.53
3.25	3.70	3.53
3.25	3.70	3.53
3.31	3.56	3.54
3.31	3.56	3.53
3.31	3.56	3.53
3.31	3.56	3.53
3.31	3.56	3.78
3.31	3.56	3.65
3.31	3.56	3.59
3.31	3.56	3.56
3.31	3.56	3.55
3.31	3.56	3.54
3.35	3.53	3.55
3.35	3.53	3.54
3.35	3.53	3.53
3.35	3.53	3.53
3.35	3.53	3.53
3.35	3.53	3.53
3.35	3.53	3.53
3.35	3.53	3.53
3.35	3.53	3.53
3.35	3.53	3.53
3.26	3.48	3.57
3.26	3.48	3.55
3.26	3.48	3.79
3.26	3.48	3.66
3.26	3.48	3.60
3.26	3.48	3.56
3.26	3.48	3.55
3.26	3.48	3.54
3.26	3.48	3.54
3.26	3.48	3.53
3.31	3.59	3.54
3.31	3.59	3.78
3.31	3.59	3.66
3.31	3.59	3.59
3.31	3.59	3.56
3.31	3.59	3.55
3.31	3.59	3.54
3.31	3.59	3.78
3.31	3.59	4.15
3.31	3.59	4.33
3.31	3.72	3.95
3.31	3.72	3.99
3.31	3.72	4.25
3.31	3.72	4.14
3.31	3.72	4.32
3.31	3.72	4.42
3.31	3.72	4.22
3.31	3.72	4.36
3.31	3.72	4.19
3.31	3.72	4.35
3.31	4.15	4.30
3.31	4.15	4.41
3.31	4.15	4.46
3.31	4.15	4.48
3.31	4.15	4.50
3.31	4.15	4.50
3.31	4.15	4.51
3.31	4.15	4.51
3.31	4.15	4.51
3.31	4.15	4.51
3.16	4.38	4.40
3.16	4.38	4.46
3.16	4.38	4.48
3.16	4.38	4.50
3.16	4.38	4.50
3.16	4.38	4.51
3.16	4.38	4.51
3.16	4.38	4.51
3.16	4.38	4.51
3.16	4.38	4.51
3.53	4.47	4.44
3.53	4.47	4.48
3.53	4.47	4.49
3.53	4.47	4.50
3.53	4.47	4.51
3.53	4.47	4.51
3.53	4.47	4.51
3.53	4.47	4.51
