Server_03	Server_0	Server_01
3.78	4.00	3.32
3.54	4.00	3.32
4.02	4.00	3.32
4.27	4.00	3.32
4.39	4.00	3.32
4.21	4.00	3.32
4.11	4.00	3.32
4.07	4.00	3.32
4.04	4.00	3.32
4.03	4.00	3.32
4.27	4.00	3.32
3.89	4.08	3.32
3.96	4.08	3.32
3.99	4.08	3.32
4.00	4.08	3.32
4.26	4.08	3.32
4.38	4.08	3.32
4.45	4.08	3.32
4.23	4.08	3.32
4.37	4.08	3.32
4.20	4.08	3.32
4.17	4.09	3.32
4.09	4.09	3.32
3.81	4.09	3.32
3.67	4.09	3.32
3.85	4.09	3.32
3.93	4.09	3.32
3.98	4.09	3.32
4.00	4.09	3.32
3.77	4.09	3.32
3.65	4.09	3.32
3.71	3.93	3.32
4.11	3.93	3.32
3.82	3.93	3.32
3.92	3.93	3.32
4.22	3.93	3.32
3.87	3.93	3.32
3.70	3.93	3.32
3.70	3.73	3.32
3.70	3.87	3.32
3.70	3.70	3.32
3.70	3.86	3.32
3.54	3.62	3.32
3.54	3.57	3.32
3.54	3.55	3.32
3.54	3.79	3.32
3.54	3.66	3.32
3.54	3.60	3.32
3.54	3.56	3.32
3.54	3.79	3.32
3.54	3.66	3.32
3.54	3.60	3.32
3.71	3.54	3.91
3.71	3.54	3.72
3.71	3.54	3.63
3.71	3.54	3.58
3.71	3.54	3.80
3.71	3.54	3.67
3.71	3.54	3.84
3.71	3.54	3.69
3.71	3.54	3.85
3.71	3.54	3.45
3.60	3.73	3.70
3.60	3.73	3.62
3.60	3.73	3.57
3.60	3.73	3.55
3.60	3.73	3.79
3.60	3.73	3.66
3.60	3.73	3.60
3.60	3.73	3.56
3.60	3.73	3.55
3.60	3.38	3.55
3.62	3.84	3.77
3.62	3.69	3.77
3.62	3.69	3.65
3.62	3.69	3.59
3.62	3.69	3.81
3.62	3.69	3.67
3.62	3.69	3.60
3.62	3.69	3.57
3.62	3.69	3.55
3.62	3.69	3.54
3.58	3.60	3.58
3.58	3.60	3.56
3.58	3.60	3.54
3.58	3.60	3.54
3.58	3.60	3.53
3.58	3.60	3.53
3.58	3.60	3.53
3.58	3.60	3.78
3.58	3.60	3.65
3.58	3.60	3.59
3.56	3.53	3.56
3.56	3.53	3.54
3.56	3.53	3.54
3.56	3.53	3.53
3.56	3.53	3.53
3.56	3.53	3.53
3.56	3.53	3.53
3.56	3.53	3.53
3.56	3.53	3.53
3.56	3.53	3.78
3.65	3.57	3.59
3.65	3.57	3.80
3.65	3.57	3.67
3.65	3.57	3.60
3.65	3.57	3.57
3.65	3.57	3.55
3.65	3.57	3.54
3.65	3.57	3.78
3.65	3.57	3.66
3.65	3.57	3.59
3.31	3.54	3.64
3.42	3.54	3.64
3.48	3.54	3.64
3.50	3.54	3.64
3.52	3.54	3.64
3.52	3.54	3.64
3.77	3.54	3.64
3.65	3.54	3.64
