Server_00	Server_0	Server_04
3.78	4.00	3.99
4.18	4.00	3.99
4.34	4.00	3.99
3.20	4.00	3.99
3.61	4.00	3.99
3.82	4.00	3.99
3.92	4.00	3.99
3.97	4.00	3.99
4.00	4.00	3.99
4.01	4.00	3.99
4.01	4.00	3.99
3.73	4.00	3.99
3.87	4.00	3.99
3.95	4.00	3.99
3.98	4.00	3.99
4.00	4.00	3.99
4.01	4.00	3.99
4.02	4.00	3.99
4.02	4.00	3.99
4.02	4.00	3.99
4.02	4.00	3.99
3.81	4.01	3.99
3.92	4.01	3.99
3.72	4.01	3.99
3.87	4.01	3.99
3.70	4.01	3.99
3.62	4.01	3.99
3.62	3.77	3.99
3.62	3.77	3.76
3.62	3.65	3.76
3.62	3.65	3.65
3.62	3.65	3.59
4.01	3.69	3.72
4.01	3.69	4.11
4.01	3.69	3.82
4.01	3.69	3.92
3.77	3.69	3.92
3.90	3.69	3.92
3.96	3.69	3.92
3.74	3.69	3.92
3.88	3.69	3.92
3.57	3.60	3.93
3.80	3.60	3.93
3.66	3.60	3.93
3.66	3.60	3.73
3.66	3.60	3.63
3.66	3.60	3.58
3.66	3.60	3.56
3.66	3.60	3.54
3.66	3.60	3.54
3.66	3.60	3.78
3.66	3.60	3.66
3.50	3.59	3.66
3.50	3.59	3.60
3.50	3.59	3.56
3.50	3.59	3.55
3.50	3.59	3.78
3.50	3.59	3.66
3.50	3.59	3.35
3.50	3.59	3.44
3.50	3.59	3.49
3.50	3.59	3.75
3.43	3.55	3.53
3.43	3.55	3.53
3.43	3.55	3.53
3.43	3.30	3.53
3.43	3.41	3.53
3.43	3.72	3.53
3.43	3.62	3.53
3.43	3.58	3.53
3.43	3.55	3.53
3.43	3.54	3.53
3.40	3.78	3.56
3.40	3.66	3.56
3.40	3.59	3.56
3.40	3.56	3.56
3.40	3.55	3.56
3.40	3.54	3.56
3.40	3.54	3.56
3.40	3.78	3.56
3.40	3.65	3.56
3.40	3.59	3.56
3.37	3.54	3.54
3.37	3.54	3.54
3.37	3.53	3.54
3.37	3.53	3.54
3.37	3.53	3.54
3.37	3.53	3.54
3.37	3.53	3.54
3.37	3.53	3.54
3.37	3.53	3.54
3.37	3.53	3.54
3.47	3.56	3.63
3.47	3.55	3.63
3.47	3.54	3.63
3.47	3.53	3.63
3.47	3.78	3.63
3.47	3.65	3.63
3.47	3.59	3.63
3.47	3.56	3.63
3.47	3.55	3.63
3.47	3.54	3.63
3.50	3.53	3.73
3.50	3.53	3.63
3.50	3.53	3.34
3.50	3.53	3.43
3.50	3.53	3.73
3.50	3.53	3.63
3.50	3.53	3.58
3.50	3.53	3.56
3.50	3.53	3.79
3.50	3.53	3.66
3.52	3.49	3.60
3.52	3.49	3.81
3.52	3.49	3.67
3.52	3.49	3.85
3.52	3.49	3.69
3.52	3.49	3.61
3.52	3.49	3.57
3.52	3.49	3.55
