Server_05	Server_0	Server_03
3.78	4.00	3.25
2.57	3.77	3.25
2.57	4.38	3.25
2.57	4.45	3.25
2.57	4.48	3.25
2.57	4.49	3.25
2.57	4.50	3.25
2.57	4.51	3.25
2.57	4.51	3.25
2.57	4.26	3.25
2.57	4.14	3.25
2.57	4.08	3.25
3.90	4.02	3.25
3.90	4.02	3.25
3.90	4.02	3.25
3.90	4.02	3.25
3.90	4.02	3.25
3.90	4.02	3.25
3.90	4.02	3.25
3.90	4.02	3.25
3.90	4.02	3.25
3.90	3.78	3.25
3.69	3.78	3.25
3.69	3.90	3.25
3.69	3.96	3.25
3.69	3.75	3.25
3.69	3.88	3.25
3.69	3.95	3.25
3.69	3.99	3.25
3.69	3.76	3.25
3.69	3.89	3.25
3.69	3.71	3.25
3.37	3.73	3.25
3.37	3.87	3.25
3.37	3.70	3.25
3.37	3.62	3.25
3.37	3.82	3.25
3.37	3.68	3.25
3.37	3.60	3.25
3.37	3.81	3.25
3.37	3.67	3.25
3.37	3.85	3.25
3.49	3.56	3.25
3.49	3.55	3.25
3.49	3.54	3.25
3.49	3.78	3.25
3.49	3.66	3.25
3.49	3.59	3.25
3.49	3.81	3.25
3.49	3.67	3.25
3.49	3.60	3.25
3.49	3.57	3.25
3.49	3.54	3.25
3.49	3.53	3.25
3.49	3.53	3.25
3.49	3.53	3.25
3.49	3.78	3.25
3.49	3.65	3.25
3.49	3.59	3.25
3.49	3.56	3.25
3.49	3.55	3.25
3.49	3.54	3.25
3.58	3.79	3.25
3.58	3.66	3.25
3.58	3.60	3.25
3.58	3.81	3.25
3.58	3.67	3.25
3.58	3.60	3.25
3.58	3.57	3.25
3.58	3.55	3.25
3.58	3.54	3.25
3.58	3.78	3.25
3.55	3.57	3.25
3.55	3.55	3.25
3.55	3.54	3.25
3.55	3.54	3.25
3.55	3.53	3.25
3.55	3.53	3.25
3.55	3.53	3.25
3.55	3.78	3.25
3.55	3.65	3.25
3.55	3.59	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.61	3.53	3.25
3.60	3.53	3.25
3.60	3.53	3.25
3.60	3.53	3.25
3.60	3.53	3.25
3.60	3.53	3.25
3.60	3.78	3.25
3.60	3.65	3.25
3.60	3.59	3.25
3.60	3.56	3.25
3.60	3.55	3.25
3.54	3.56	3.25
3.54	3.54	3.25
3.54	3.54	3.25
3.54	3.53	3.25
3.54	3.53	3.25
3.54	3.53	3.25
3.54	3.53	3.25
3.54	3.53	3.25
3.54	3.53	3.25
3.54	3.53	3.25
3.66	3.54	3.25
3.66	3.78	3.25
3.66	3.66	3.25
3.66	3.59	3.25
3.66	3.56	3.25
3.66	3.55	3.25
3.66	3.54	3.25
3.66	3.54	3.25
