Server_03	Server_0	Server_01
3.78	4.00	3.78
3.47	3.61	3.78
3.47	3.61	3.66
3.47	3.61	3.59
3.47	3.61	3.56
3.47	3.61	3.55
3.47	3.61	3.54
3.47	3.61	3.54
3.47	3.61	3.53
3.47	3.61	3.53
3.47	3.61	3.53
3.47	3.61	3.53
3.21	3.76	3.72
3.21	3.64	3.72
3.21	3.59	3.72
3.21	3.56	3.72
3.21	3.55	3.72
3.21	3.54	3.72
3.21	3.54	3.72
3.21	3.53	3.72
3.21	3.53	3.72
3.21	3.53	3.72
3.77	3.53	3.91
3.77	3.53	3.72
3.65	3.53	3.72
3.84	3.53	3.72
3.68	3.53	3.72
3.61	3.53	3.72
3.57	3.53	3.72
3.55	3.53	3.72
3.54	3.53	3.72
3.59	3.73	3.83
3.80	3.73	3.83
3.80	3.73	3.68
3.67	3.73	3.68
3.60	3.73	3.68
3.57	3.73	3.68
3.79	3.73	3.68
3.66	3.73	3.68
3.60	3.73	3.68
3.56	3.73	3.68
3.56	3.60	3.68
3.55	3.60	3.68
3.54	3.60	3.68
3.54	3.60	3.68
3.53	3.60	3.68
3.78	3.60	3.68
3.65	3.60	3.68
3.59	3.60	3.68
3.56	3.60	3.68
3.55	3.60	3.68
3.79	3.57	3.63
3.66	3.57	3.63
3.60	3.57	3.63
3.56	3.57	3.63
3.79	3.57	3.63
3.66	3.57	3.63
3.60	3.57	3.63
3.56	3.57	3.63
3.55	3.57	3.63
3.78	3.57	3.63
3.59	3.63	3.58
3.56	3.63	3.58
3.55	3.63	3.58
3.54	3.63	3.58
3.54	3.63	3.58
3.78	3.63	3.58
3.41	3.63	3.58
3.47	3.63	3.58
3.47	3.34	3.58
3.47	3.43	3.58
3.47	3.73	3.58
3.53	3.51	3.62
3.53	3.52	3.62
3.53	3.53	3.62
3.53	3.53	3.62
3.53	3.53	3.62
3.53	3.53	3.62
3.53	3.53	3.62
3.53	3.53	3.62
3.53	3.53	3.62
3.53	3.53	3.62
3.57	3.53	3.72
3.57	3.78	3.72
3.57	3.65	3.72
3.57	4.08	3.72
3.57	4.30	3.72
3.57	4.16	3.72
3.57	4.33	3.72
3.57	4.18	3.72
3.57	4.10	3.72
3.57	4.31	3.72
3.76	4.28	3.83
3.76	4.15	3.83
3.76	4.33	3.83
3.76	4.18	3.83
3.76	4.34	3.83
3.76	4.43	3.83
3.76	4.47	3.83
3.76	4.24	3.83
3.76	4.38	3.83
3.76	4.44	3.83
3.91	4.39	4.10
3.91	4.45	4.10
3.91	4.48	4.10
3.91	4.50	4.10
3.91	4.50	4.10
3.91	4.51	4.10
3.91	4.51	4.10
3.91	4.51	4.10
3.91	4.51	4.10
3.91	4.51	4.10
3.60	4.47	4.18
3.60	4.49	4.18
3.60	4.50	4.18
3.60	4.51	4.18
3.60	4.51	4.18
3.60	4.51	4.18
3.60	4.51	4.18
3.60	4.51	4.18
