Server_07	Server_0	Server_01
3.78	4.00	3.24
3.92	3.83	3.52
3.97	3.83	3.52
4.00	3.83	3.52
4.01	3.83	3.52
4.02	3.83	3.52
4.02	3.83	3.52
4.02	3.83	3.52
4.02	3.83	3.52
4.02	3.83	3.52
4.02	3.83	3.52
4.07	4.16	3.72
4.04	4.16	3.72
4.03	4.16	3.72
4.03	4.16	3.72
4.02	4.16	3.72
4.27	4.16	3.72
4.39	4.16	3.72
4.21	4.16	3.72
4.36	4.16	3.72
4.43	4.16	3.72
4.31	4.19	3.88
4.17	4.19	3.88
4.34	4.19	3.88
4.42	4.19	3.88
4.22	4.19	3.88
4.37	4.19	3.88
4.19	4.19	3.88
4.35	4.19	3.88
4.43	4.19	3.88
4.23	4.19	3.88
4.27	4.33	4.00
4.39	4.33	4.00
4.45	4.33	4.00
4.48	4.33	4.00
4.50	4.33	4.00
4.50	4.33	4.00
4.51	4.33	4.00
4.51	4.33	4.00
4.51	4.33	4.00
4.51	4.33	4.00
4.29	4.25	4.10
4.40	4.25	4.10
4.46	4.25	4.10
4.48	4.25	4.10
4.50	4.25	4.10
4.50	4.25	4.10
4.51	4.25	4.10
4.51	4.25	4.10
4.51	4.25	4.10
4.51	4.25	4.10
4.37	4.37	4.19
4.44	4.37	4.19
4.47	4.37	4.19
4.49	4.37	4.19
4.50	4.37	4.19
4.51	4.37	4.19
4.51	4.37	4.19
4.51	4.37	4.19
4.51	4.37	4.19
4.51	4.37	4.19
4.47	4.33	4.25
4.49	4.33	4.25
4.50	4.33	4.25
4.51	4.33	4.25
4.51	4.33	4.25
4.51	4.33	4.25
4.51	4.33	4.25
4.51	4.33	4.25
4.51	4.33	4.25
4.51	4.33	4.25
4.50	4.46	4.30
4.51	4.46	4.30
4.51	4.46	4.30
4.51	4.46	4.30
4.51	4.46	4.30
4.51	4.46	4.30
4.51	4.46	4.30
4.51	4.46	4.30
4.51	4.46	4.30
4.51	4.46	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.50	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
4.51	4.51	4.30
