Server_06	Server_0	Server_00
3.78	4.00	3.94
3.88	4.09	3.84
3.95	4.09	3.84
3.99	4.09	3.84
4.00	4.09	3.84
4.01	4.09	3.84
4.02	4.09	3.84
4.02	4.09	3.84
4.02	4.09	3.84
4.02	4.09	3.84
4.02	4.09	3.84
4.12	4.23	3.84
4.31	4.23	3.84
4.41	4.23	3.84
4.46	4.23	3.84
4.49	4.23	3.84
4.50	4.23	3.84
4.50	4.23	3.84
4.51	4.23	3.84
4.51	4.23	3.84
4.51	4.23	3.84
4.36	4.27	3.84
4.44	4.27	3.84
4.47	4.27	3.84
4.49	4.27	3.84
4.50	4.27	3.84
4.51	4.27	3.84
4.51	4.27	3.84
4.51	4.27	3.84
4.51	4.27	3.84
4.51	4.27	3.84
4.47	4.43	3.84
4.49	4.43	3.84
4.50	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.41	4.30	3.84
4.46	4.30	3.84
4.48	4.30	3.84
4.50	4.30	3.84
4.50	4.30	3.84
4.51	4.30	3.84
4.51	4.30	3.84
4.51	4.30	3.84
4.51	4.30	3.84
4.51	4.30	3.84
4.50	4.34	3.84
4.51	4.34	3.84
4.51	4.34	3.84
4.51	4.34	3.84
4.51	4.34	3.84
4.51	4.34	3.84
4.51	4.34	3.84
4.51	4.34	3.84
4.51	4.34	3.84
4.51	4.34	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.37	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.45	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
4.51	4.47	3.84
