Server_05,Server_00,Server_01,Server_02,Server_03,Server_04,Server_06,Server_07,Server_0,Time
2.557, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 42.696
2.556, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 45.154
2.751, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 47.533
2.751, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 48.811
2.712, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 48.843
2.680, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 49.897
2.850, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 49.998
2.987, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 50.537
3.096, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 51.046
2.987, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 52.643
3.096, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 53.340
3.183, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 53.422
3.183, 3.808, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 4.000, 54.247
3.183, 3.808, 4.000, 3.808, 4.000, 4.000, 4.000, 3.906, 4.000, 54.866
3.183, 3.808, 4.000, 3.557, 4.000, 4.000, 4.000, 3.906, 4.000, 55.777
3.183, 3.808, 4.000, 3.557, 3.808, 4.000, 4.000, 3.906, 4.000, 55.991
3.351, 3.808, 4.000, 3.557, 3.808, 4.000, 4.000, 3.906, 4.000, 57.518
3.191, 3.808, 4.000, 3.557, 3.808, 4.000, 4.000, 3.906, 4.000, 57.913
3.191, 3.808, 4.000, 3.557, 3.808, 4.000, 3.906, 3.906, 4.000, 58.055
3.259, 3.808, 4.000, 3.557, 3.808, 4.000, 3.906, 3.906, 4.000, 58.087
3.412, 3.808, 4.000, 3.557, 3.808, 4.000, 3.906, 3.906, 4.000, 58.316
3.533, 3.808, 4.000, 3.557, 3.808, 4.000, 3.906, 3.906, 4.000, 58.778
3.533, 3.808, 4.000, 3.552, 3.808, 4.000, 3.906, 3.906, 4.000, 59.255
3.533, 3.808, 4.000, 3.552, 3.808, 4.000, 3.906, 3.831, 4.000, 61.062
3.533, 3.459, 4.000, 3.552, 3.808, 4.000, 3.906, 3.831, 4.000, 61.347
3.533, 3.459, 4.000, 3.552, 3.808, 4.000, 3.906, 3.831, 4.000, 61.690
3.533, 3.180, 4.000, 3.552, 3.808, 4.000, 3.906, 3.831, 4.000, 62.210
3.533, 3.180, 3.613, 3.552, 3.808, 4.000, 3.906, 3.831, 4.000, 62.454
3.533, 3.180, 3.613, 3.552, 3.808, 4.000, 3.906, 3.831, 4.000, 62.456
3.533, 3.180, 3.613, 3.254, 3.808, 4.000, 3.906, 3.831, 4.000, 63.082
3.533, 3.180, 3.613, 3.254, 3.808, 3.906, 3.906, 3.831, 4.000, 63.594
3.337, 3.180, 3.613, 3.254, 3.808, 3.906, 3.906, 3.831, 4.000, 64.415
3.180, 3.180, 3.613, 3.254, 3.808, 3.906, 3.906, 3.831, 4.000, 74.301
3.054, 3.180, 3.613, 3.254, 3.808, 3.906, 3.906, 3.831, 4.000, 77.072
2.954, 3.180, 3.613, 3.254, 3.808, 3.906, 3.906, 3.831, 4.000, 78.128
2.874, 3.180, 3.613, 3.254, 3.808, 3.906, 3.906, 3.831, 4.000, 78.683
3.103, 3.180, 3.613, 3.254, 3.808, 3.906, 3.906, 3.831, 4.000, 81.323
3.091, 3.180, 3.613, 3.254, 3.808, 3.906, 3.906, 3.831, 4.000, 86.699
3.091, 3.180, 3.613, 3.254, 3.808, 3.906, 3.733, 3.831, 4.000, 86.820
2.983, 3.180, 3.613, 3.254, 3.808, 3.906, 3.733, 3.831, 4.000, 91.934
2.983, 3.180, 3.613, 3.254, 3.655, 3.906, 3.733, 3.831, 4.000, 92.371
2.983, 3.180, 3.613, 3.254, 3.655, 3.906, 3.595, 3.831, 4.000, 93.832
2.897, 3.180, 3.613, 3.254, 3.655, 3.906, 3.595, 3.831, 4.000, 95.800
2.897, 3.153, 3.613, 3.254, 3.655, 3.906, 3.595, 3.831, 4.000, 96.419
2.897, 3.153, 3.613, 3.212, 3.655, 3.906, 3.595, 3.831, 4.000, 96.737
2.897, 3.153, 3.613, 3.212, 3.532, 3.906, 3.595, 3.831, 4.000, 97.615
2.897, 3.153, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 4.000, 98.140
3.024, 3.153, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 4.000, 98.178
3.126, 3.153, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 4.000, 98.178
3.207, 3.153, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 4.000, 99.110
3.207, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 4.000, 99.240
3.076, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 4.000, 100.842
3.076, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 3.613, 102.772
3.167, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 3.613, 103.324
3.240, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 3.613, 103.603
3.298, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 3.613, 103.682
3.247, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 3.613, 103.682
3.304, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 3.613, 103.956
3.349, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.831, 3.613, 104.384
3.349, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.673, 3.613, 104.857
3.288, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.673, 3.613, 105.109
3.337, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.673, 3.613, 105.256
3.278, 3.130, 3.613, 3.212, 3.532, 3.906, 3.484, 3.673, 3.613, 105.353
3.278, 3.130, 3.613, 2.982, 3.532, 3.906, 3.484, 3.673, 3.613, 105.728
3.231, 3.130, 3.613, 2.982, 3.532, 3.906, 3.484, 3.673, 3.613, 106.123
3.231, 3.113, 3.613, 2.982, 3.532, 3.906, 3.484, 3.673, 3.613, 108.349
3.231, 3.098, 3.613, 2.982, 3.532, 3.906, 3.484, 3.673, 3.613, 108.501
3.231, 3.098, 3.613, 2.982, 3.532, 3.906, 3.484, 3.673, 3.613, 108.759
3.231, 3.098, 3.613, 2.994, 3.532, 3.906, 3.484, 3.673, 3.613, 110.435
3.231, 3.087, 3.613, 2.994, 3.532, 3.906, 3.484, 3.673, 3.613, 113.247
3.231, 3.087, 3.613, 2.994, 3.532, 3.906, 3.484, 3.673, 3.596, 115.124
3.291, 3.087, 3.613, 2.994, 3.532, 3.906, 3.484, 3.673, 3.596, 120.339
3.241, 3.087, 3.613, 2.994, 3.532, 3.906, 3.484, 3.673, 3.596, 123.235
3.201, 3.087, 3.613, 2.994, 3.532, 3.906, 3.484, 3.673, 3.596, 123.761
3.201, 3.087, 3.613, 2.994, 3.532, 3.906, 3.396, 3.673, 3.596, 129.086
3.201, 3.087, 3.613, 2.994, 3.532, 3.906, 3.325, 3.673, 3.596, 130.958
3.201, 3.087, 3.613, 2.994, 3.532, 3.906, 3.268, 3.673, 3.596, 131.810
3.267, 3.087, 3.613, 2.994, 3.532, 3.906, 3.268, 3.673, 3.596, 131.996
3.267, 3.087, 3.613, 2.994, 3.532, 3.906, 3.268, 3.547, 3.596, 133.810
3.320, 3.087, 3.613, 2.994, 3.532, 3.906, 3.268, 3.547, 3.596, 134.664
3.069, 3.087, 3.613, 2.994, 3.532, 3.906, 3.268, 3.547, 3.596, 138.101
3.069, 3.087, 3.613, 2.994, 3.532, 3.906, 3.268, 3.547, 3.596, 138.665
3.063, 3.087, 3.613, 2.994, 3.532, 3.906, 3.268, 3.547, 3.596, 142.368
3.063, 3.087, 3.613, 2.994, 3.434, 3.906, 3.268, 3.547, 3.596, 144.542
3.063, 3.087, 3.613, 2.994, 3.434, 3.906, 3.223, 3.547, 3.596, 145.556
3.063, 3.087, 3.613, 2.906, 3.434, 3.906, 3.223, 3.547, 3.596, 145.767
3.059, 3.087, 3.613, 2.906, 3.434, 3.906, 3.223, 3.547, 3.596, 146.149
3.056, 3.087, 3.613, 2.906, 3.434, 3.906, 3.223, 3.547, 3.596, 146.222
3.056, 3.087, 3.401, 2.906, 3.434, 3.906, 3.223, 3.547, 3.596, 146.609
3.056, 3.087, 3.401, 2.906, 3.434, 3.733, 3.223, 3.547, 3.596, 147.051
3.053, 3.087, 3.401, 2.906, 3.434, 3.733, 3.223, 3.547, 3.596, 147.103
3.053, 3.078, 3.401, 2.906, 3.434, 3.733, 3.223, 3.547, 3.596, 148.016
3.051, 3.078, 3.401, 2.906, 3.434, 3.733, 3.223, 3.547, 3.596, 149.488
3.051, 3.078, 3.329, 2.906, 3.434, 3.733, 3.223, 3.547, 3.596, 149.973
3.049, 3.078, 3.329, 2.906, 3.434, 3.733, 3.223, 3.547, 3.596, 150.553
3.049, 3.078, 3.329, 2.933, 3.434, 3.733, 3.223, 3.547, 3.596, 151.299
3.047, 3.078, 3.329, 2.933, 3.434, 3.733, 3.223, 3.547, 3.596, 151.299
3.046, 3.078, 3.329, 2.933, 3.434, 3.733, 3.223, 3.547, 3.596, 151.668
2.850, 3.078, 3.329, 2.933, 3.434, 3.733, 3.223, 3.547, 3.596, 152.377
2.850, 3.078, 3.329, 2.955, 3.434, 3.733, 3.223, 3.547, 3.596, 152.688
2.693, 3.078, 3.329, 2.955, 3.434, 3.733, 3.223, 3.547, 3.596, 153.146
2.693, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.547, 3.596, 153.319
2.693, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.547, 3.290, 153.990
2.860, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.547, 3.290, 155.117
2.860, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 155.316
2.995, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 155.508
3.004, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 155.560
3.012, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 155.628
3.018, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 156.092
3.022, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 156.925
3.026, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 158.813
3.029, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 159.314
2.934, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 161.336
2.858, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 169.738
3.090, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 177.588
2.983, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 178.137
2.995, 3.071, 3.329, 2.955, 3.434, 3.733, 3.223, 3.250, 3.290, 179.322
2.995, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.290, 179.330
2.906, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.290, 180.541
2.933, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.290, 183.282
2.955, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.290, 183.510
2.972, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.290, 183.770
2.888, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.290, 184.697
2.919, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.290, 186.080
2.846, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.290, 188.781
2.846, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.142, 189.407
2.846, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.024, 190.187
2.885, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.024, 190.654
2.916, 3.071, 3.329, 2.955, 3.434, 3.733, 3.089, 3.250, 3.024, 192.233
2.916, 3.071, 3.329, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 192.489
3.039, 3.071, 3.329, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 192.495
3.138, 3.071, 3.329, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 192.495
3.119, 3.071, 3.329, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 193.049
3.103, 3.071, 3.329, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 193.149
3.091, 3.071, 3.329, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 193.326
3.081, 3.071, 3.329, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 193.554
3.171, 3.071, 3.329, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 193.972
3.171, 3.071, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 195.462
3.171, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 195.534
3.243, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 195.656
3.203, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 195.742
3.171, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 3.024, 195.814
3.171, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 2.930, 196.990
3.171, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 2.952, 197.404
3.145, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 2.952, 198.626
3.222, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.250, 2.952, 198.760
3.222, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.111, 2.952, 198.918
3.186, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.111, 2.952, 199.182
3.186, 2.967, 3.174, 2.874, 3.434, 3.733, 3.089, 3.111, 3.068, 199.354
3.186, 2.967, 3.147, 2.874, 3.434, 3.733, 3.089, 3.111, 3.068, 199.592
3.186, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 3.068, 201.765
3.157, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 3.068, 203.463
3.157, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 3.063, 204.328
3.134, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 3.063, 204.933
3.134, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 2.961, 205.196
3.116, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 2.961, 208.762
3.199, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 2.961, 214.006
3.167, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 2.961, 221.450
3.142, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 2.961, 221.684
3.142, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 2.977, 222.593
3.122, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.111, 2.977, 222.657
3.122, 2.967, 3.147, 2.874, 3.434, 3.733, 3.080, 3.097, 2.977, 223.634
3.122, 2.967, 3.126, 2.874, 3.434, 3.733, 3.080, 3.097, 2.977, 226.869
3.106, 2.967, 3.126, 2.874, 3.434, 3.733, 3.080, 3.097, 2.977, 227.059
3.106, 2.967, 3.126, 2.874, 3.434, 3.733, 2.974, 3.097, 2.977, 231.257
3.106, 2.967, 3.126, 2.874, 3.434, 3.733, 3.281, 3.097, 2.977, 231.835
2.995, 2.967, 3.126, 2.874, 3.434, 3.733, 3.281, 3.097, 2.977, 233.888
3.103, 2.967, 3.126, 2.874, 3.434, 3.733, 3.281, 3.097, 2.977, 233.896
3.188, 2.967, 3.126, 2.874, 3.434, 3.733, 3.281, 3.097, 2.977, 234.824
3.188, 2.967, 3.126, 2.874, 3.434, 3.733, 3.234, 3.097, 2.977, 235.266
3.188, 2.967, 3.126, 2.874, 3.434, 3.733, 3.234, 3.097, 3.088, 239.863
3.257, 2.967, 3.126, 2.874, 3.434, 3.733, 3.234, 3.097, 3.088, 241.348
3.257, 2.967, 3.207, 2.874, 3.434, 3.733, 3.234, 3.097, 3.088, 242.140
3.312, 2.967, 3.207, 2.874, 3.434, 3.733, 3.234, 3.097, 3.088, 242.741
3.312, 2.967, 3.174, 2.874, 3.434, 3.733, 3.234, 3.097, 3.088, 243.080
3.356, 2.967, 3.174, 2.874, 3.434, 3.733, 3.234, 3.097, 3.088, 243.080
3.356, 2.967, 3.174, 2.874, 3.356, 3.733, 3.234, 3.097, 3.088, 243.395
3.356, 2.967, 3.174, 2.874, 3.356, 3.733, 3.234, 3.184, 3.088, 243.594
3.356, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.184, 3.088, 243.627
3.293, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.184, 3.088, 245.056
3.341, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.184, 3.088, 245.394
3.379, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.184, 3.088, 245.664
3.312, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.184, 3.088, 245.801
3.258, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.184, 3.088, 245.989
3.214, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.184, 3.088, 246.104
3.214, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.058, 3.088, 246.295
3.180, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.058, 3.088, 247.006
3.152, 2.967, 3.174, 2.908, 3.356, 3.733, 3.234, 3.058, 3.088, 247.557
3.152, 2.967, 3.174, 2.935, 3.356, 3.733, 3.234, 3.058, 3.088, 247.618
3.152, 2.967, 3.174, 2.935, 3.356, 3.733, 3.234, 3.058, 2.981, 247.945
3.152, 2.967, 3.148, 2.935, 3.356, 3.733, 3.234, 3.058, 2.981, 248.001
3.152, 2.967, 3.148, 2.935, 3.356, 3.733, 3.234, 3.055, 2.981, 248.285
3.152, 2.967, 3.148, 2.935, 3.356, 3.733, 3.234, 3.055, 2.993, 250.134
3.152, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 2.993, 250.506
3.130, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 2.993, 250.967
3.113, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 2.993, 251.092
3.113, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.003, 251.092
3.113, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.011, 251.255
3.098, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.011, 251.965
2.989, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.011, 256.393
2.989, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.017, 264.337
2.902, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.017, 265.004
2.832, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.017, 266.314
2.776, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.017, 267.456
2.776, 2.967, 3.148, 2.935, 3.356, 3.497, 3.234, 3.055, 3.022, 268.573
2.776, 2.967, 3.148, 2.935, 3.356, 3.497, 3.293, 3.055, 3.022, 268.837
3.025, 2.967, 3.148, 2.935, 3.356, 3.497, 3.293, 3.055, 3.022, 268.913
3.025, 2.967, 3.148, 2.935, 3.356, 3.497, 3.293, 3.052, 3.022, 269.679
2.931, 2.967, 3.148, 2.935, 3.356, 3.497, 3.293, 3.052, 3.022, 271.600
2.931, 2.967, 3.127, 2.935, 3.356, 3.497, 3.293, 3.052, 3.022, 271.614
2.931, 2.967, 3.127, 2.935, 3.356, 3.497, 3.293, 3.050, 3.022, 271.647
2.931, 2.967, 3.127, 2.935, 3.356, 3.497, 3.293, 3.050, 3.026, 272.302
2.931, 2.967, 3.127, 2.935, 3.356, 3.497, 3.243, 3.050, 3.026, 273.863
2.953, 2.967, 3.127, 2.935, 3.356, 3.497, 3.243, 3.050, 3.026, 275.589
2.971, 2.967, 3.127, 2.935, 3.356, 3.497, 3.243, 3.050, 3.026, 281.966
2.985, 2.967, 3.127, 2.935, 3.356, 3.497, 3.243, 3.050, 3.026, 283.063
2.985, 2.967, 3.127, 2.935, 3.195, 3.497, 3.243, 3.050, 3.026, 285.733
2.898, 2.967, 3.127, 2.935, 3.195, 3.497, 3.243, 3.050, 3.026, 287.288
2.829, 2.967, 3.127, 2.935, 3.195, 3.497, 3.243, 3.050, 3.026, 288.169
2.829, 2.967, 3.127, 2.935, 3.195, 3.497, 3.243, 3.050, 2.931, 290.477
2.829, 2.967, 3.127, 2.935, 3.195, 3.497, 3.243, 3.050, 2.855, 290.609
2.829, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.855, 290.933
2.829, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.893, 292.397
2.872, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.893, 292.410
3.004, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.893, 292.850
3.109, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.893, 293.103
3.109, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.923, 293.963
3.109, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.849, 294.619
3.096, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.849, 294.713
3.085, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.849, 294.807
3.174, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 3.050, 2.849, 295.008
3.174, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 2.950, 2.849, 295.112
3.174, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 2.950, 2.789, 295.195
3.174, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 2.950, 2.742, 295.436
3.174, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 2.969, 2.742, 295.785
3.148, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 2.969, 2.742, 295.787
3.029, 2.967, 3.110, 2.935, 3.195, 3.497, 3.243, 2.969, 2.742, 296.057
3.029, 2.967, 3.096, 2.935, 3.195, 3.497, 3.243, 2.969, 2.742, 296.059
3.029, 2.884, 3.096, 2.935, 3.195, 3.497, 3.243, 2.969, 2.742, 296.257
3.129, 2.884, 3.096, 2.935, 3.195, 3.497, 3.243, 2.969, 2.742, 296.436
3.112, 2.884, 3.096, 2.935, 3.195, 3.497, 3.243, 2.969, 2.742, 297.145
3.112, 2.884, 3.096, 2.956, 3.195, 3.497, 3.243, 2.969, 2.742, 297.502
3.098, 2.884, 3.096, 2.956, 3.195, 3.497, 3.243, 2.969, 2.742, 297.692
3.098, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.742, 298.685
2.989, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.742, 299.449
2.989, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.802, 299.753
2.989, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.850, 299.931
3.097, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.850, 300.510
2.988, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.850, 300.724
2.999, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.850, 301.826
3.008, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.850, 306.414
3.014, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.850, 306.536
3.020, 2.884, 3.096, 2.956, 3.195, 3.497, 3.203, 2.969, 2.850, 307.996
3.020, 2.884, 3.096, 2.956, 3.067, 3.497, 3.203, 2.969, 2.850, 309.433
3.024, 2.884, 3.096, 2.956, 3.067, 3.497, 3.203, 2.969, 2.850, 314.594
3.028, 2.884, 3.096, 2.956, 3.067, 3.497, 3.203, 2.969, 2.850, 316.406
