Server_01	Server_0	Server_07
3.78	4.00	3.73
4.76	4.00	3.73
4.63	4.00	3.73
3.35	4.00	3.73
3.68	4.00	3.73
3.85	4.00	3.73
3.85	3.43	3.73
2.96	3.43	3.73
3.24	3.43	3.73
3.39	3.43	3.73
3.70	3.43	3.73
3.61	3.91	3.73
3.57	3.91	3.73
3.55	3.91	3.73
3.79	3.91	3.73
3.90	3.91	3.73
3.72	3.91	3.73
3.62	3.91	3.73
3.62	3.49	3.73
3.62	3.49	2.89
3.33	3.49	2.89
3.24	3.45	3.39
3.39	3.45	3.39
3.39	3.16	3.39
3.39	3.16	2.73
3.21	3.16	2.73
2.88	3.16	2.73
2.72	3.16	2.73
2.88	3.16	2.73
3.21	3.16	2.73
3.12	3.16	2.73
3.01	2.93	3.03
3.03	2.93	3.03
3.03	2.93	3.03
3.04	2.93	3.03
3.04	2.93	3.03
3.04	2.93	3.03
2.80	2.93	3.03
2.92	2.93	3.03
2.98	2.93	3.03
3.01	2.93	3.03
2.89	2.71	2.74
2.72	2.71	2.74
2.64	2.71	2.74
2.84	2.71	2.74
2.94	2.71	2.74
2.99	2.71	2.74
3.02	2.71	2.74
3.27	2.71	2.74
3.16	2.71	2.74
3.10	2.71	2.74
3.02	2.95	2.74
3.03	2.95	2.74
2.79	2.95	2.74
3.16	2.95	2.74
3.10	2.95	2.74
2.83	2.95	2.74
2.93	2.95	2.74
2.93	2.75	2.74
2.93	2.90	2.74
2.74	2.90	2.74
2.96	3.01	2.79
3.24	3.01	2.79
3.14	3.01	2.79
2.85	3.01	2.79
3.19	3.01	2.79
2.87	3.01	2.79
2.96	3.01	2.79
3.24	3.01	2.79
3.14	3.01	2.79
2.85	3.01	2.79
2.96	2.75	2.94
2.96	2.89	2.94
2.96	2.97	2.94
2.96	2.76	2.94
2.75	2.76	2.94
2.90	2.76	2.94
3.21	2.76	2.94
3.13	2.76	2.94
3.33	2.76	2.94
3.19	2.76	2.94
2.83	2.81	2.76
2.94	2.81	2.76
2.99	2.81	2.76
3.02	2.81	2.76
2.78	2.81	2.76
2.91	2.81	2.76
2.98	2.81	2.76
3.01	2.81	2.76
3.03	2.81	2.76
3.28	2.81	2.76
3.12	2.94	2.81
3.08	2.94	2.81
3.06	2.94	2.81
3.05	2.94	2.81
3.05	2.94	2.81
3.29	2.94	2.81
3.17	2.94	2.81
2.86	2.94	2.81
2.86	2.75	2.81
2.86	2.89	2.81
2.85	3.15	2.80
2.85	2.85	2.80
2.70	2.85	2.80
2.70	2.70	2.80
2.70	2.87	2.80
2.70	2.71	2.80
2.70	2.88	2.80
2.70	2.96	2.80
2.70	2.76	2.80
2.70	2.76	2.68
2.92	2.70	2.78
2.92	2.87	2.78
2.49	2.87	2.78
2.77	2.87	2.78
2.90	2.87	2.78
2.73	2.87	2.78
2.89	2.87	2.78
3.21	2.87	2.78
2.88	2.87	2.78
