Server_06	Server_0	Server_05
3.78	4.00	3.09
3.33	4.00	3.09
3.68	4.00	3.09
3.85	4.00	3.09
3.93	4.00	3.09
3.93	3.42	3.09
3.00	3.42	3.09
3.27	3.42	3.09
3.40	3.42	3.09
3.47	3.42	3.09
3.50	3.42	3.09
3.42	3.42	3.91
3.42	3.42	3.72
3.42	3.42	3.38
3.42	3.23	3.38
2.74	3.23	3.38
3.14	3.23	3.38
3.33	3.23	3.38
3.43	3.23	3.38
3.48	3.23	3.38
3.51	3.23	3.38
3.69	3.78	3.48
3.69	3.33	3.48
2.88	3.33	3.48
3.20	3.33	3.48
3.20	3.33	3.26
3.20	3.19	3.26
3.20	3.19	2.66
3.20	3.19	2.85
3.20	3.19	2.95
3.20	3.19	2.99
3.01	2.92	3.07
3.01	2.92	3.54
3.01	2.92	3.29
3.01	2.92	3.17
3.01	2.92	3.10
3.01	2.92	2.83
3.01	2.92	2.94
3.01	2.92	2.99
3.01	2.92	3.02
3.01	2.92	2.78
3.01	2.90	3.22
3.01	2.90	3.13
3.01	2.90	3.57
3.01	2.90	3.31
3.01	2.90	3.18
3.01	2.90	3.11
3.01	2.90	2.83
2.78	2.90	2.83
2.91	2.90	2.83
2.98	2.90	2.83
2.98	3.03	2.90
3.01	3.03	2.90
3.03	3.03	2.90
3.03	3.03	2.90
3.28	3.03	2.90
3.16	3.03	2.90
3.10	3.03	2.90
2.83	3.03	2.90
3.18	3.03	2.90
3.11	3.03	2.90
3.08	2.94	2.90
3.06	2.94	2.90
3.05	2.94	2.90
2.80	2.94	2.90
3.17	2.94	2.90
3.10	2.94	2.90
2.83	2.94	2.90
3.18	2.94	2.90
2.87	2.94	2.90
2.87	2.75	2.90
2.75	3.04	2.69
2.75	3.04	2.87
2.75	2.79	2.87
2.75	2.92	2.87
2.75	3.22	2.87
2.75	2.89	2.87
2.75	2.97	2.87
2.75	2.76	2.87
2.75	2.76	2.71
2.75	2.66	2.71
3.14	2.65	2.87
3.14	2.84	2.87
3.14	3.19	2.87
3.14	2.87	2.87
2.85	2.87	2.87
3.19	2.87	2.87
3.12	2.87	2.87
3.08	2.87	2.87
3.06	2.87	2.87
2.81	2.87	2.87
3.20	2.79	3.11
3.12	2.79	3.11
2.84	2.79	3.11
3.18	2.79	3.11
2.87	2.79	3.11
2.87	2.79	2.83
2.71	2.79	2.83
3.12	2.79	2.83
3.33	2.79	2.83
3.18	2.79	2.83
2.79	2.74	2.92
3.16	2.74	2.92
2.86	2.74	2.92
2.86	2.74	2.74
2.86	2.74	2.89
2.86	2.74	2.97
2.86	2.74	2.76
2.86	2.74	2.90
2.86	2.74	2.73
2.86	2.74	3.13
2.98	2.81	3.29
2.98	2.81	2.92
2.77	2.81	2.92
2.77	2.81	2.74
2.77	2.81	2.89
2.77	2.81	2.97
2.77	2.81	3.00
2.77	2.81	3.27
2.77	2.81	3.15
