Server_06	Server_0	Server_00
3.78	4.00	3.92
3.08	2.93	2.95
3.08	2.98	2.95
2.82	2.98	2.95
2.82	2.77	2.95
2.82	2.77	2.75
2.82	2.77	2.90
2.82	2.77	2.97
2.82	2.77	3.01
2.82	2.77	3.02
2.82	2.77	3.03
2.83	2.80	3.02
2.83	2.80	2.78
2.83	2.80	2.91
2.83	2.80	2.73
2.83	2.80	2.89
2.83	2.80	2.72
2.69	2.80	2.72
2.87	2.80	2.72
2.95	2.80	2.72
3.00	2.80	2.72
3.05	2.84	3.02
2.80	2.84	3.02
2.92	2.84	3.02
3.47	2.84	3.02
3.26	2.84	3.02
3.15	2.84	3.02
2.85	2.84	3.02
2.95	2.84	3.02
2.95	2.84	2.78
2.75	2.84	2.78
2.80	2.64	2.70
2.80	2.84	2.70
2.80	2.94	2.70
2.80	2.75	2.70
2.67	2.75	2.70
3.10	2.75	2.70
3.07	2.75	2.70
3.06	2.75	2.70
3.05	2.75	2.70
2.80	2.75	2.70
2.64	2.81	2.79
2.84	2.81	2.79
3.19	2.81	2.79
3.36	2.81	2.79
3.20	2.81	2.79
3.12	2.81	2.79
3.08	2.81	2.79
3.06	2.81	2.79
3.30	2.81	2.79
3.17	2.81	2.79
3.33	2.85	3.16
3.43	2.85	3.16
3.73	2.85	3.16
3.63	2.85	3.16
3.82	2.85	3.16
3.68	2.85	3.16
3.60	2.85	3.16
3.81	2.85	3.16
3.67	2.85	3.16
4.09	2.85	3.16
3.55	3.02	3.47
4.03	3.02	3.47
4.03	3.02	3.47
4.02	3.02	3.47
4.02	3.02	3.47
4.27	3.02	3.47
4.14	3.02	3.47
3.84	3.02	3.47
4.17	3.02	3.47
4.10	3.02	3.47
4.01	3.48	3.68
4.02	3.48	3.68
4.26	3.48	3.68
4.14	3.48	3.68
4.08	3.48	3.68
4.05	3.48	3.68
4.28	3.48	3.68
4.15	3.48	3.68
4.09	3.48	3.68
4.05	3.48	3.68
4.22	3.97	3.84
4.12	3.97	3.84
4.32	3.97	3.84
4.17	3.97	3.84
4.34	3.97	3.84
4.18	3.97	3.84
4.35	3.97	3.84
4.43	3.97	3.84
4.47	3.97	3.84
4.49	3.97	3.84
4.14	4.23	3.84
4.33	4.23	3.84
4.42	4.23	3.84
4.46	4.23	3.84
4.49	4.23	3.84
4.50	4.23	3.84
4.50	4.23	3.84
4.51	4.23	3.84
4.51	4.23	3.84
4.51	4.23	3.84
4.32	4.27	3.84
4.42	4.27	3.84
4.46	4.27	3.84
4.49	4.27	3.84
4.50	4.27	3.84
4.50	4.27	3.84
4.51	4.27	3.84
4.51	4.27	3.84
4.51	4.27	3.84
4.51	4.27	3.84
4.46	4.43	3.84
4.48	4.43	3.84
4.50	4.43	3.84
4.50	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
4.51	4.43	3.84
