Server_04	Server_0	Server_05
3.78	4.00	3.29
2.91	3.36	3.91
2.91	3.36	2.98
2.91	2.94	2.98
2.91	2.94	2.52
2.91	2.94	2.78
2.91	2.94	2.91
2.91	2.94	3.22
2.91	2.94	3.13
2.91	2.94	3.09
2.91	2.94	3.06
3.45	3.56	3.26
3.45	3.30	3.26
3.00	3.30	3.26
3.00	3.17	3.26
3.00	3.17	2.91
3.00	3.17	2.97
3.00	2.86	2.97
2.78	2.86	2.97
3.15	2.86	2.97
3.10	2.86	2.97
2.97	2.84	3.32
2.97	2.84	3.18
2.97	2.84	2.87
2.97	2.84	2.95
2.97	2.84	3.00
2.97	2.84	2.78
2.97	2.84	3.40
2.97	2.84	3.22
2.97	2.84	3.13
2.97	2.84	3.09
3.29	3.01	3.04
3.17	3.01	3.04
2.86	3.01	3.04
2.86	3.01	2.80
2.86	2.78	2.80
2.86	2.91	2.80
2.86	3.22	2.80
2.86	2.89	2.80
2.86	2.72	2.80
2.86	3.13	2.80
2.99	2.82	2.95
2.77	2.82	2.95
2.91	2.82	2.95
2.91	2.82	2.75
2.91	2.82	2.90
2.91	2.82	2.97
2.91	2.82	3.25
2.91	2.82	3.15
2.91	2.82	3.34
2.91	2.82	3.19
2.83	2.96	2.99
2.83	2.96	3.01
2.83	2.96	3.03
2.83	2.96	2.79
2.83	2.96	3.16
2.83	2.96	2.86
2.83	2.76	2.86
2.83	3.14	2.86
2.83	2.85	2.86
2.83	2.85	2.70
3.17	3.08	3.00
3.17	3.08	3.26
3.17	3.08	2.91
2.86	3.08	2.91
3.20	3.08	2.91
2.87	3.08	2.91
2.87	2.82	2.91
2.87	2.93	2.91
2.87	2.74	2.91
2.87	2.89	2.91
2.87	2.97	2.91
2.94	2.73	2.81
2.75	2.73	2.81
3.14	2.73	2.81
2.85	2.73	2.81
2.94	2.73	2.81
3.24	2.73	2.81
2.90	2.73	2.81
2.72	2.73	2.81
3.13	2.73	2.81
3.02	2.63	2.76
2.78	2.63	2.76
2.91	2.63	2.76
3.22	2.63	2.76
2.89	2.63	2.76
2.72	2.63	2.76
3.13	2.63	2.76
2.84	2.63	2.76
2.70	2.63	2.76
3.11	2.63	2.76
3.33	2.94	2.68
2.94	2.94	2.68
2.94	2.75	2.68
2.75	2.75	2.68
3.14	2.75	2.68
3.09	2.75	2.68
2.82	2.75	2.68
2.69	2.75	2.68
3.11	2.75	2.68
3.08	2.75	2.68
2.76	2.78	2.75
3.14	2.78	2.75
3.58	2.78	2.75
3.31	2.78	2.75
3.42	2.78	2.75
3.48	2.78	2.75
3.75	2.78	2.75
3.64	2.78	2.75
3.59	2.78	2.75
3.80	2.78	2.75
3.57	3.11	2.75
3.80	3.11	2.75
3.91	3.11	2.75
3.96	3.11	2.75
3.99	3.11	2.75
3.76	3.11	2.75
3.65	3.11	2.75
3.83	3.11	2.75
3.68	3.11	2.75
