Server_07	Server_0	Server_05
3.78	4.00	3.25
4.20	4.30	3.03
4.36	4.30	3.03
4.19	4.30	3.03
4.11	4.30	3.03
4.11	4.16	3.03
4.11	4.09	3.03
4.11	4.06	3.03
4.11	4.04	3.03
4.11	4.03	3.03
4.11	4.03	3.03
4.33	4.19	3.03
4.33	4.35	3.03
4.33	4.43	3.03
4.33	4.47	3.03
4.33	4.25	3.03
4.33	4.38	3.03
4.33	4.44	3.03
4.33	4.48	3.03
4.33	4.49	3.03
4.33	4.50	3.03
4.43	4.47	3.03
4.43	4.49	3.03
4.43	4.50	3.03
4.43	4.50	3.03
4.43	4.51	3.03
4.43	4.51	3.03
4.43	4.51	3.03
4.43	4.51	3.03
4.43	4.51	3.03
4.43	4.51	3.03
4.50	4.50	3.03
4.50	4.50	3.03
4.50	4.51	3.03
4.50	4.51	3.03
4.50	4.51	3.03
4.50	4.51	3.03
4.50	4.51	3.03
4.50	4.51	3.03
4.50	4.51	3.03
4.50	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
4.51	4.51	3.03
