Server_06	Server_0	Server_05
3.78	4.00	3.79
3.66	4.00	3.79
3.84	4.00	3.79
3.93	4.00	3.79
3.98	4.00	3.79
3.02	4.00	3.79
3.02	3.42	3.79
3.02	3.42	2.93
3.02	3.42	3.23
3.02	3.42	3.38
3.02	3.42	3.46
3.13	3.42	3.72
3.13	3.42	3.63
3.13	3.42	3.58
3.13	3.42	3.31
3.13	3.05	3.31
3.13	3.05	2.69
3.13	3.05	2.86
3.13	3.05	2.95
3.13	3.05	3.00
3.13	3.05	3.02
3.34	3.78	3.32
3.34	3.41	3.32
3.34	2.74	3.32
2.70	2.74	3.32
2.70	2.74	3.18
2.70	2.74	3.11
2.70	2.74	3.08
2.70	2.74	3.06
2.70	2.74	3.05
2.70	2.74	3.05
3.05	3.42	3.09
3.05	3.23	3.09
3.05	2.89	3.09
3.05	2.89	2.82
3.05	2.89	2.93
3.05	2.89	3.48
3.05	2.89	3.26
3.05	2.89	3.15
3.05	2.89	3.10
3.05	2.89	2.82
3.35	2.76	3.01
3.20	2.76	3.01
2.87	2.76	3.01
3.20	2.76	3.01
3.12	2.76	3.01
3.33	2.76	3.01
3.18	2.76	3.01
3.11	2.76	3.01
3.08	2.76	3.01
3.06	2.76	3.01
3.30	3.03	2.90
3.17	3.03	2.90
3.11	3.03	2.90
3.32	3.03	2.90
3.18	3.03	2.90
3.11	3.03	2.90
3.08	3.03	2.90
2.81	3.03	2.90
2.93	3.03	2.90
3.23	3.03	2.90
3.05	2.86	2.90
3.29	2.86	2.90
3.17	2.86	2.90
3.10	2.86	2.90
3.07	2.86	2.90
2.81	2.86	2.90
3.17	2.86	2.90
3.11	2.86	2.90
2.83	2.86	2.90
3.18	2.86	2.90
2.76	3.16	2.90
2.76	2.85	2.90
2.76	2.85	2.73
2.76	2.70	2.73
2.76	2.87	2.73
2.76	2.71	2.73
2.76	3.12	2.73
2.76	2.84	2.73
2.76	2.94	2.73
2.76	2.75	2.73
2.74	2.76	2.87
2.74	2.76	2.71
2.74	2.66	2.71
2.74	2.85	2.71
2.74	2.95	2.71
2.74	3.24	2.71
2.74	2.90	2.71
2.74	2.72	2.71
2.74	2.64	2.71
2.74	2.84	2.71
2.81	2.70	2.87
2.81	2.87	2.87
2.81	3.20	2.87
2.81	3.12	2.87
2.81	2.84	2.87
2.81	2.94	2.87
2.81	2.99	2.87
2.81	2.77	2.87
2.81	2.77	2.71
2.81	2.77	2.88
3.06	2.78	2.78
3.06	2.78	2.91
3.06	2.78	3.22
3.06	2.78	2.89
2.80	2.78	2.89
2.92	2.78	2.89
3.23	2.78	2.89
2.89	2.78	2.89
2.72	2.78	2.89
2.88	2.78	2.89
3.18	2.81	2.85
3.11	2.81	2.85
2.83	2.81	2.85
2.94	2.81	2.85
3.23	2.81	2.85
2.89	2.81	2.85
2.72	2.81	2.85
3.13	2.81	2.85
3.08	2.81	2.85
