Server_04	Server_0	Server_05
3.78	4.00	3.73
3.33	3.30	3.72
3.33	3.30	2.89
3.18	3.30	2.89
3.18	3.17	2.89
2.87	3.17	2.89
2.95	3.17	2.89
3.24	3.17	2.89
3.39	3.17	2.89
3.21	3.17	2.89
3.37	3.17	2.89
3.09	3.12	3.32
3.09	3.12	3.18
3.09	3.12	3.11
3.09	2.83	3.11
3.09	2.83	2.83
3.09	2.83	2.94
2.82	2.83	2.94
2.82	2.83	2.74
2.82	2.83	2.89
2.82	2.83	2.72
2.82	2.69	2.72
2.87	2.88	3.04
3.20	2.88	3.04
3.37	2.88	3.04
2.96	2.88	3.04
2.96	2.88	2.80
2.76	2.88	2.80
2.90	2.88	2.80
3.22	2.88	2.80
2.88	2.88	2.80
2.99	3.06	2.95
3.01	3.06	2.95
3.52	3.06	2.95
3.28	3.06	2.95
2.92	3.06	2.95
2.98	3.06	2.95
3.01	3.06	2.95
3.27	3.06	2.95
2.91	3.06	2.95
2.98	3.06	2.95
3.10	2.76	2.90
3.10	2.90	2.90
3.10	3.22	2.90
3.10	2.88	2.90
2.83	2.88	2.90
3.18	2.88	2.90
3.11	2.88	2.90
3.32	2.88	2.90
3.18	2.88	2.90
3.11	2.88	2.90
3.03	3.08	3.05
3.03	3.08	3.05
3.03	2.82	3.05
3.03	2.82	2.80
3.03	2.82	2.92
2.79	2.82	2.92
3.16	2.82	2.92
3.10	2.82	2.92
2.83	2.82	2.92
3.18	2.82	2.92
2.84	2.91	2.81
3.18	2.91	2.81
3.11	2.91	2.81
2.83	2.91	2.81
2.94	2.91	2.81
3.23	2.91	2.81
2.89	2.91	2.81
2.89	2.73	2.81
2.72	2.73	2.81
3.13	2.73	2.81
2.80	2.65	2.76
2.92	2.65	2.76
3.23	2.65	2.76
2.89	2.65	2.76
2.97	2.65	2.76
3.00	2.65	2.76
2.78	2.65	2.76
2.91	2.65	2.76
3.22	2.65	2.76
2.89	2.65	2.76
2.70	2.94	2.68
3.12	2.94	2.68
3.08	2.94	2.68
2.82	2.94	2.68
2.93	2.94	2.68
3.23	2.94	2.68
3.63	2.94	2.68
3.33	2.94	2.68
2.94	2.94	2.68
2.94	2.75	2.68
2.72	2.90	2.75
2.72	2.73	2.75
2.72	2.88	2.75
2.72	2.72	2.75
2.72	2.88	2.75
2.72	3.21	2.75
2.72	3.37	2.75
2.72	3.45	2.75
2.72	3.25	2.75
2.72	3.39	2.75
3.03	3.32	2.75
3.03	3.43	2.75
3.03	3.72	2.75
3.03	3.63	2.75
3.03	3.58	2.75
3.03	3.80	2.75
3.03	3.91	2.75
3.03	3.72	2.75
3.03	3.87	2.75
3.03	3.70	2.75
3.50	3.77	2.75
3.50	3.65	2.75
3.50	3.84	2.75
3.50	3.93	2.75
3.50	3.73	2.75
3.50	3.88	2.75
3.50	4.19	2.75
3.50	4.11	2.75
3.50	4.06	2.75
