Server_07	Server_0	Server_02
3.78	4.00	3.47
2.60	3.77	3.47
2.60	4.38	3.47
2.60	4.69	3.47
2.60	4.36	3.47
2.60	4.19	3.47
2.60	4.10	3.47
2.60	3.82	3.47
2.60	3.67	3.47
2.60	3.60	3.47
2.60	3.57	3.47
3.17	3.55	3.91
3.17	3.55	3.72
3.17	3.55	4.11
3.17	3.55	4.31
3.17	3.55	4.41
3.17	3.55	4.46
3.17	3.55	4.49
3.17	3.55	4.25
3.17	3.55	4.14
3.17	3.55	4.08
3.17	3.60	4.02
3.17	3.60	4.02
3.17	3.60	4.27
3.17	3.60	4.39
3.17	3.60	4.20
3.17	3.60	4.36
3.17	3.60	4.19
3.17	3.60	4.35
3.17	3.60	4.19
3.17	3.60	4.35
3.17	3.88	4.15
3.17	3.88	4.33
3.17	3.88	4.18
3.17	3.88	4.34
3.17	3.88	4.18
3.17	3.88	4.10
3.17	3.88	4.06
3.17	3.88	4.04
3.17	3.88	4.28
3.17	3.88	3.90
3.02	3.89	3.75
3.02	3.89	3.64
3.02	3.89	3.83
3.02	3.89	3.93
3.02	3.89	3.97
3.02	3.89	4.00
3.02	3.89	4.01
3.02	3.89	3.77
3.02	3.89	3.90
3.02	3.89	3.71
2.91	3.92	3.96
2.91	3.92	3.74
2.91	3.92	3.88
2.91	3.92	3.95
2.91	3.92	3.74
2.91	3.73	3.74
2.91	3.73	3.64
2.91	3.73	3.58
2.91	3.73	3.80
2.91	3.73	3.67
2.73	3.59	3.94
2.73	3.59	3.73
2.73	3.59	3.63
2.73	3.59	3.58
2.73	3.59	3.56
2.73	3.59	3.79
2.73	3.59	3.66
2.73	3.59	3.60
2.73	3.59	3.56
2.73	3.59	3.55
2.65	3.74	3.61
2.65	3.63	3.61
2.65	3.83	3.61
2.65	3.68	3.61
2.65	3.61	3.61
2.65	3.57	3.61
2.65	3.55	3.61
2.65	3.79	3.61
2.65	3.66	3.61
2.65	3.60	3.61
2.63	3.56	3.64
2.63	3.55	3.64
2.63	3.54	3.64
2.63	3.54	3.64
2.63	3.78	3.64
2.63	3.66	3.64
2.63	3.59	3.64
2.63	3.56	3.64
2.63	3.79	3.64
2.63	3.66	3.64
2.61	3.53	3.62
2.61	3.53	3.62
2.61	3.78	3.62
2.61	3.65	3.62
2.61	3.59	3.62
2.61	3.56	3.62
2.61	3.79	3.62
2.61	3.66	3.62
2.61	3.60	3.62
2.61	3.56	3.62
2.60	3.55	3.60
2.60	3.54	3.60
2.60	3.54	3.60
2.60	3.53	3.60
2.60	3.53	3.60
2.60	3.53	3.60
2.60	3.53	3.60
2.60	3.78	3.60
2.60	3.65	3.60
2.60	3.35	3.60
2.60	3.74	3.49
2.60	3.39	3.49
2.60	3.39	3.26
2.60	3.39	3.40
2.60	3.39	3.46
2.60	3.39	3.74
2.60	3.39	3.64
2.60	3.39	3.34
2.60	3.39	3.68
