Server_01	Server_0	Server_04
3.78	4.00	3.70
3.35	4.00	3.70
3.35	3.77	3.70
3.35	3.89	3.70
3.35	3.96	3.70
3.35	3.99	3.70
3.35	4.01	3.70
3.35	4.01	3.70
3.35	3.77	3.70
3.35	3.65	3.70
3.35	3.59	3.70
3.35	3.56	3.70
2.95	3.59	3.70
2.95	3.56	3.70
2.95	3.55	3.70
2.95	3.54	3.70
2.95	3.54	3.70
2.95	3.53	3.70
2.95	3.53	3.70
2.95	3.53	3.70
2.95	3.78	3.70
2.95	3.65	3.70
2.95	3.84	3.70
2.95	3.93	3.70
2.95	4.22	3.70
2.95	4.12	3.70
2.95	4.07	3.70
2.95	4.05	3.70
2.95	4.03	3.70
2.95	4.03	3.70
2.95	4.02	3.70
2.95	4.00	3.70
2.95	3.77	3.70
2.95	4.14	3.70
2.95	4.08	3.70
2.95	4.05	3.70
2.95	4.04	3.70
2.95	3.78	3.70
2.95	3.90	3.70
2.95	4.21	3.70
2.95	3.87	3.70
2.78	3.68	3.70
2.78	3.85	3.70
2.78	3.93	3.70
2.78	3.98	3.70
2.78	4.00	3.70
2.78	4.01	3.70
2.78	3.77	3.70
2.78	3.90	3.70
2.78	3.96	3.70
2.78	3.99	3.70
2.65	3.99	3.70
2.65	3.76	3.70
2.65	3.89	3.70
2.65	3.71	3.70
2.65	3.87	3.70
2.65	3.94	3.70
2.65	3.74	3.70
2.65	3.63	3.70
2.65	3.83	3.70
2.65	3.68	3.70
2.56	3.85	3.70
2.56	3.69	3.70
2.56	3.86	3.70
2.56	3.69	3.70
2.56	3.86	3.70
2.56	3.69	3.70
2.56	3.61	3.70
2.56	3.82	3.70
2.56	3.67	3.70
2.56	3.85	3.70
2.56	3.66	3.70
2.56	3.60	3.70
2.56	3.56	3.70
2.56	3.79	3.70
2.56	3.66	3.70
2.56	3.60	3.70
2.56	3.56	3.70
2.56	3.79	3.70
2.56	3.66	3.70
2.56	3.60	3.70
2.52	3.57	3.70
2.52	3.55	3.70
2.52	3.54	3.70
2.52	3.54	3.70
2.52	3.53	3.70
2.52	3.78	3.70
2.52	3.65	3.70
2.52	3.59	3.70
2.52	3.56	3.70
2.52	3.79	3.70
2.52	3.55	3.70
2.52	3.54	3.70
2.52	3.78	3.70
2.52	3.66	3.70
2.52	3.59	3.70
2.52	3.56	3.70
2.52	3.79	3.70
2.52	3.66	3.70
2.52	3.60	3.70
2.52	3.56	3.70
2.48	3.54	3.70
2.48	3.54	3.70
2.48	3.53	3.70
2.48	3.53	3.70
2.48	3.53	3.70
2.48	3.53	3.70
2.48	3.53	3.70
2.48	3.78	3.70
2.48	3.65	3.70
2.48	3.35	3.70
2.49	3.78	3.70
2.49	3.41	3.70
2.49	3.47	3.70
2.49	3.26	3.70
2.49	3.64	3.70
2.49	3.59	3.70
2.49	3.31	3.70
2.49	3.67	3.70
2.49	3.60	3.70
