Server_06	Server_0	Server_04
3.78	4.00	3.06
2.51	2.96	4.10
2.51	2.96	3.82
2.51	2.96	3.92
2.51	2.96	3.97
2.51	2.96	4.00
2.51	2.96	4.01
2.51	2.96	4.01
2.51	2.96	4.02
2.51	2.96	4.02
2.51	2.96	4.02
2.54	3.69	4.05
2.54	3.69	3.79
2.54	3.69	3.91
2.54	3.69	4.21
2.54	3.69	3.87
2.54	3.69	3.95
2.54	3.69	4.23
2.54	3.69	4.12
2.54	3.69	3.83
2.54	3.69	3.68
2.54	3.64	3.94
2.54	3.64	3.73
2.54	3.64	3.88
2.54	3.64	3.95
2.54	3.64	3.99
2.54	3.64	4.00
2.54	3.64	3.77
2.54	3.64	3.89
2.54	3.64	3.96
2.54	3.64	3.99
2.54	3.38	3.98
2.54	3.38	3.76
2.54	3.38	3.89
2.54	3.38	3.95
2.54	3.38	3.99
2.54	3.38	3.76
2.54	3.38	3.89
2.54	3.38	3.96
2.54	3.38	3.74
2.54	3.38	3.88
2.54	3.49	3.71
2.54	3.49	3.87
2.54	3.49	3.70
2.54	3.49	3.86
2.54	3.49	3.70
2.54	3.49	3.86
2.54	3.49	3.94
2.54	3.49	3.74
2.54	3.49	3.63
2.54	3.49	3.83
2.54	3.85	3.71
2.54	3.69	3.71
2.54	3.61	3.71
2.54	3.82	3.71
2.54	3.67	3.71
2.54	3.60	3.71
2.54	3.57	3.71
2.54	3.55	3.71
2.54	3.54	3.71
2.54	3.54	3.71
1.94	3.55	3.80
1.94	3.55	3.42
1.94	3.55	3.72
1.94	3.55	3.63
1.94	3.55	3.82
1.94	3.55	3.68
1.94	3.55	3.60
1.94	3.55	3.81
1.94	3.55	3.67
1.94	3.55	3.60
1.83	3.37	3.65
1.83	3.37	3.59
1.83	3.37	3.56
1.83	3.37	3.55
1.83	3.37	3.78
1.83	3.37	4.15
1.83	3.37	4.33
1.83	3.37	4.18
1.83	3.37	4.34
1.83	3.37	4.18
1.60	3.88	4.15
1.60	3.88	4.33
1.60	3.88	4.42
1.60	3.88	4.47
1.60	3.88	4.49
1.60	3.88	4.50
1.60	3.88	4.50
1.60	3.88	4.51
1.60	3.88	4.51
1.60	3.88	4.51
1.60	4.25	4.24
1.60	4.25	4.37
1.60	4.25	4.44
1.60	4.25	4.48
1.60	4.25	4.49
1.60	4.25	4.50
1.60	4.25	4.51
1.60	4.25	4.51
1.60	4.25	4.51
1.60	4.25	4.51
2.24	4.04	4.34
2.24	4.04	4.42
2.24	4.04	4.47
2.24	4.04	4.49
2.24	4.04	4.50
2.24	4.04	4.51
2.24	4.04	4.51
2.24	4.04	4.51
2.24	4.04	4.27
2.24	4.04	4.39
2.30	4.09	4.42
2.30	4.09	4.22
2.30	4.09	4.37
2.30	4.09	4.44
2.30	4.09	4.47
2.30	4.09	4.25
2.30	4.09	4.38
2.30	4.09	4.44
2.30	4.09	4.48
