Server_01	Server_0	Server_02
3.78	4.00	3.47
2.55	3.17	4.46
2.55	3.17	4.24
2.55	3.17	4.13
2.55	3.17	4.08
2.55	3.17	4.05
2.55	3.17	4.03
2.55	3.17	4.03
2.55	3.17	4.02
2.55	3.17	4.02
2.55	3.17	4.02
2.55	4.28	4.20
2.55	4.28	4.35
2.55	4.28	4.43
2.55	4.28	4.23
2.55	4.28	4.37
2.55	4.28	4.44
2.55	4.28	4.23
2.55	4.28	4.37
2.55	4.28	4.44
2.55	4.28	4.48
2.55	4.35	4.20
2.55	4.35	4.36
2.55	4.35	4.43
2.55	4.35	4.47
2.55	4.35	4.49
2.55	4.35	4.50
2.55	4.35	4.51
2.55	4.35	4.51
2.55	4.35	4.51
2.55	4.35	4.51
2.55	4.49	4.47
2.55	4.49	4.49
2.55	4.49	4.50
2.55	4.49	4.51
2.55	4.49	4.51
2.55	4.49	4.51
2.55	4.49	4.51
2.55	4.49	4.51
2.55	4.49	4.51
2.55	4.49	4.51
2.55	4.51	4.48
2.55	4.51	4.50
2.55	4.51	4.50
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.49
2.55	4.51	4.50
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.50
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.50
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
2.55	4.51	4.51
