Server_07	Server_0	Server_03
3.78	4.00	3.33
2.58	3.77	3.33
2.58	4.38	3.33
2.58	4.45	3.33
2.58	4.23	3.33
2.58	4.13	3.33
2.58	4.07	3.33
2.58	3.80	3.33
2.58	3.67	3.33
2.58	3.60	3.33
2.58	3.57	3.33
3.17	3.54	4.20
3.17	3.54	4.20
3.17	3.54	3.87
3.17	3.54	4.19
3.17	3.54	4.35
3.17	3.54	4.43
3.17	3.54	4.47
3.17	3.54	4.49
3.17	3.54	4.50
3.17	3.54	4.26
3.17	3.80	4.11
3.17	3.80	4.07
3.17	3.80	4.04
3.17	3.80	4.03
3.17	3.80	4.27
3.17	3.80	4.39
3.17	3.80	4.21
3.17	3.80	4.36
3.17	3.80	4.19
3.17	3.80	4.35
3.17	3.88	4.20
3.17	3.88	4.36
3.17	3.88	3.94
3.17	3.88	3.74
3.17	3.88	3.88
3.17	3.88	3.95
3.17	3.88	4.23
3.17	3.88	4.13
3.17	3.88	4.07
3.17	3.88	3.80
3.02	3.98	4.32
3.02	3.98	3.92
3.02	3.98	3.73
3.02	3.98	3.63
3.02	3.98	3.83
3.02	3.75	3.83
3.02	3.89	3.83
3.02	3.95	3.83
3.02	3.99	3.83
3.02	3.76	3.83
2.91	3.93	3.83
2.91	3.98	3.83
2.91	3.75	3.83
2.91	3.89	3.83
2.91	3.71	3.83
2.91	3.87	3.83
2.91	3.70	3.83
2.91	3.86	3.83
2.91	3.70	3.83
2.91	3.86	3.83
2.73	3.60	3.80
2.73	3.81	3.80
2.73	3.67	3.80
2.73	3.85	3.80
2.73	3.69	3.80
2.73	3.61	3.80
2.73	3.82	3.80
2.73	3.67	3.80
2.73	3.67	3.67
2.73	3.67	3.84
2.65	3.74	3.68
2.65	3.74	3.85
2.65	3.74	3.69
2.65	3.74	3.86
2.65	3.74	3.69
2.65	3.74	3.86
2.65	3.74	3.69
2.65	3.74	3.86
2.65	3.74	3.69
2.65	3.63	3.69
2.63	3.58	3.78
2.63	3.80	3.78
2.63	3.67	3.78
2.63	3.67	3.65
2.63	3.67	3.59
2.63	3.67	3.56
2.63	3.67	3.55
2.63	3.67	3.54
2.63	3.67	3.54
2.63	3.67	3.78
2.61	3.52	3.64
2.61	3.52	3.59
2.61	3.52	3.56
2.61	3.52	3.55
2.61	3.52	3.54
2.61	3.52	3.54
2.61	3.52	3.53
2.61	3.52	3.53
2.61	3.52	3.53
2.61	3.52	3.53
2.60	3.57	3.83
2.60	3.57	3.68
2.60	3.57	3.61
2.60	3.57	3.81
2.60	3.57	3.67
2.60	3.57	3.60
2.60	3.57	3.81
2.60	3.57	3.67
2.60	3.57	3.60
2.60	3.57	3.57
2.60	3.31	3.57
2.60	3.56	3.54
2.60	3.79	3.54
2.60	3.66	3.54
2.60	3.35	3.54
2.60	3.69	3.54
2.60	3.36	3.54
2.60	3.45	3.54
2.60	3.45	3.29
