Server_07	Server_0	Server_05
3.78	4.00	3.19
3.13	3.77	3.91
3.13	3.77	3.72
3.13	3.77	4.36
3.13	3.77	4.68
3.13	3.77	4.60
3.13	3.77	4.55
3.13	3.77	4.53
3.13	3.77	4.28
3.13	3.77	4.15
3.13	3.77	4.09
3.17	3.54	3.98
3.17	3.54	4.00
3.17	3.54	4.01
3.17	3.54	4.26
3.17	3.54	4.14
3.17	3.54	4.08
3.17	3.54	4.05
3.17	3.54	3.79
3.17	3.54	3.91
3.17	3.54	3.96
3.17	3.85	4.00
3.17	3.85	4.01
3.17	3.85	4.02
3.17	3.85	4.02
3.17	3.85	4.26
3.17	3.85	4.14
3.17	3.85	3.84
3.17	3.85	3.93
3.17	3.85	3.98
3.17	3.85	3.75
3.02	3.95	4.31
3.02	3.95	3.92
3.02	3.95	3.97
3.02	3.95	4.24
3.02	3.95	3.89
3.02	3.95	3.71
3.02	3.95	4.11
3.02	3.95	3.82
3.02	3.74	3.82
3.02	3.88	3.82
3.02	3.99	4.05
3.02	4.00	4.05
3.02	4.00	3.79
3.02	4.00	3.91
3.02	4.00	3.96
3.02	4.00	3.99
3.02	4.00	4.25
3.02	4.00	3.89
3.02	4.00	3.71
3.02	4.00	3.87
2.84	3.71	4.03
2.84	3.71	4.03
2.84	3.71	3.78
2.84	3.71	3.66
2.84	3.71	3.84
2.84	3.71	3.68
2.84	3.71	3.61
2.84	3.71	3.81
2.84	3.71	3.67
2.84	3.71	3.85
2.67	3.70	3.67
2.67	3.70	3.84
2.67	3.70	3.69
2.67	3.70	3.61
2.67	3.70	3.82
2.67	3.70	3.67
2.67	3.70	3.85
2.67	3.70	3.69
2.67	3.70	3.86
2.67	3.70	3.69
2.63	3.72	3.65
2.63	3.72	3.84
2.63	3.72	3.93
2.63	3.72	3.73
2.63	3.72	3.63
2.63	3.72	3.83
2.63	3.72	3.68
2.63	3.72	3.61
2.63	3.72	3.57
2.63	3.72	3.55
2.61	3.62	3.36
2.61	3.62	3.45
2.61	3.62	3.73
2.61	3.62	3.63
2.61	3.62	3.58
2.61	3.62	3.56
2.61	3.62	3.54
2.61	3.62	3.78
2.61	3.62	3.66
2.61	3.62	3.59
2.60	3.53	3.58
2.60	3.53	3.55
2.60	3.53	3.54
2.60	3.53	3.54
2.60	3.53	3.78
2.60	3.53	3.66
2.60	3.53	3.59
2.60	3.53	3.56
2.60	3.53	3.30
2.60	3.53	3.66
2.60	3.54	3.59
2.60	3.54	3.32
2.60	3.54	3.42
2.60	3.54	3.72
2.60	3.54	3.63
2.60	3.54	3.82
2.60	3.54	3.43
2.60	3.29	3.43
2.60	3.66	3.43
2.60	3.59	3.43
2.58	3.30	3.60
2.58	3.42	3.60
2.58	3.72	3.60
2.58	3.87	3.60
2.58	3.95	3.60
2.58	3.74	3.60
2.58	3.88	3.60
2.58	3.95	3.60
2.58	4.23	3.60
