Server_06	Server_0	Server_07
3.78	4.00	3.75
2.58	3.77	3.75
2.58	4.38	3.75
2.58	4.45	3.75
2.58	4.23	3.75
2.58	4.13	3.75
2.58	4.07	3.75
2.58	3.80	3.75
2.58	3.67	3.75
2.58	3.67	3.64
2.58	3.67	4.32
2.56	3.83	4.60
2.56	3.83	4.80
2.56	3.83	4.90
2.56	3.83	4.71
2.56	3.83	4.36
2.56	3.83	4.19
2.56	3.83	4.11
2.56	3.83	4.06
2.56	3.83	4.04
2.56	3.83	4.03
2.56	3.84	3.83
2.56	3.68	3.83
2.56	3.85	3.83
2.56	3.94	3.83
2.56	3.98	3.83
2.56	4.00	3.83
2.56	4.01	3.83
2.56	4.02	3.83
2.56	4.02	3.83
2.56	4.02	3.83
2.56	3.97	4.09
2.56	4.00	4.09
2.56	4.01	4.09
2.56	4.01	4.09
2.56	4.02	4.09
2.56	4.02	4.09
2.56	3.78	4.09
2.56	4.14	4.09
2.56	4.08	4.09
2.56	3.81	4.09
2.34	3.87	4.08
2.34	3.94	4.08
2.34	3.98	4.08
2.34	3.76	4.08
2.34	3.89	4.08
2.34	3.96	4.08
2.34	3.99	4.08
2.34	4.00	4.08
2.34	4.01	4.08
2.34	3.77	4.08
2.52	3.93	3.94
2.52	3.98	3.94
2.52	3.75	3.94
2.52	3.89	3.94
2.52	3.71	3.94
2.52	3.87	3.94
2.52	3.87	3.73
2.52	3.87	3.88
2.52	3.87	3.70
2.52	3.87	3.62
2.54	3.60	3.88
2.54	3.60	3.71
2.54	3.60	3.62
2.54	3.60	3.58
2.54	3.60	3.80
2.54	3.60	3.66
2.54	3.60	3.60
2.54	3.60	3.56
2.54	3.60	3.79
2.54	3.60	3.66
2.54	3.40	3.57
2.54	3.40	3.80
2.54	3.40	3.66
2.54	3.40	3.60
2.54	3.40	3.56
2.54	3.40	3.55
2.54	3.40	3.78
2.54	3.40	3.66
2.54	3.40	3.84
2.54	3.40	3.69
2.54	3.17	3.79
2.54	3.17	3.66
2.54	3.17	3.84
2.54	3.17	3.69
2.54	3.17	3.61
2.54	3.17	3.57
2.54	3.17	3.55
2.54	3.17	3.79
2.54	3.17	3.66
2.54	3.17	3.60
2.54	3.61	3.60
2.54	3.61	3.57
2.54	3.61	3.55
2.54	3.61	3.54
2.54	3.61	3.54
2.54	3.61	3.53
2.54	3.61	3.78
2.54	3.61	3.65
2.54	3.61	3.84
2.54	3.61	3.68
2.54	3.74	3.60
2.54	3.74	3.81
2.54	3.74	3.67
2.54	3.63	3.67
2.54	3.58	3.67
2.54	3.56	3.67
2.54	3.54	3.67
2.54	3.29	3.67
2.54	3.66	3.67
2.54	3.35	3.67
2.07	3.79	3.50
2.07	3.66	3.50
2.07	3.35	3.50
2.07	3.44	3.50
2.07	3.73	3.50
2.07	3.63	3.50
2.07	3.34	3.50
2.07	3.68	3.50
2.07	3.36	3.50
