Server_05	Server_0	Server_07
3.78	4.00	3.53
2.55	2.94	3.53
2.55	3.24	3.53
2.55	3.38	3.53
2.55	3.46	3.53
2.55	3.49	3.53
2.55	3.51	3.53
2.55	3.52	3.53
2.55	3.53	3.53
2.55	3.53	3.53
2.55	3.53	3.53
2.08	3.65	3.53
2.08	3.59	3.53
2.08	3.56	3.53
2.08	3.79	3.53
2.08	3.66	3.53
2.08	3.60	3.53
2.08	3.81	3.53
2.08	3.67	3.53
2.08	3.60	3.53
2.08	3.81	3.53
2.17	3.65	3.53
2.17	3.59	3.53
2.17	3.56	3.53
2.17	3.55	3.53
2.17	3.54	3.53
2.17	3.54	3.53
2.17	3.53	3.53
2.17	3.78	3.53
2.17	3.65	3.53
2.17	3.59	3.53
2.17	3.54	3.53
2.17	3.78	3.53
2.17	3.66	3.53
2.17	3.59	3.53
2.17	3.56	3.53
2.17	3.79	3.53
2.17	3.66	3.53
2.17	3.60	3.53
2.17	3.81	3.53
2.17	3.67	3.53
2.20	3.54	3.53
2.20	3.53	3.53
2.20	3.53	3.53
2.20	3.53	3.53
2.20	3.78	3.53
2.20	3.65	3.53
2.20	3.59	3.53
2.20	3.56	3.53
2.20	3.55	3.53
2.20	3.54	3.53
2.28	3.33	3.53
2.28	3.67	3.53
2.28	3.60	3.53
2.28	3.57	3.53
2.28	3.55	3.53
2.28	3.54	3.53
2.28	3.54	3.53
2.28	3.53	3.53
2.28	3.53	3.53
2.28	3.78	3.53
2.37	3.53	3.53
2.37	3.29	3.53
2.37	3.65	3.53
2.37	3.35	3.53
2.37	3.44	3.53
2.37	3.73	3.53
2.37	3.88	3.53
2.37	3.95	3.53
2.37	3.98	3.53
2.37	4.00	3.53
2.41	4.13	3.53
2.41	4.07	3.53
2.41	4.05	3.53
2.41	4.03	3.53
2.41	4.03	3.53
2.41	4.27	3.53
2.41	4.15	3.53
2.41	4.08	3.53
2.41	4.05	3.53
2.41	4.28	3.53
2.44	4.09	3.53
2.44	4.05	3.53
2.44	4.04	3.53
2.44	4.03	3.53
2.44	4.03	3.53
2.44	4.02	3.53
2.44	4.27	3.53
2.44	4.14	3.53
2.44	4.08	3.53
2.44	4.05	3.53
2.46	4.03	3.53
2.46	3.78	3.53
2.46	4.15	3.53
2.46	4.08	3.53
2.46	4.05	3.53
2.46	4.04	3.53
2.46	4.03	3.53
2.46	4.03	3.53
2.46	4.02	3.53
2.46	4.02	3.53
2.49	4.02	3.53
2.49	4.02	3.53
2.49	4.02	3.53
2.49	4.02	3.53
2.49	4.02	3.53
2.49	4.27	3.53
2.49	4.14	3.53
2.49	4.08	3.53
2.49	4.05	3.53
2.49	4.04	3.53
2.51	4.05	3.53
2.51	4.28	3.53
2.51	4.15	3.53
2.51	4.09	3.53
2.51	4.30	3.53
2.51	4.16	3.53
2.51	4.34	3.53
2.51	4.18	3.53
2.51	4.10	3.53
