Server_06	Server_0	Server_01
3.78	4.00	3.92
3.39	4.00	3.92
3.71	4.00	3.92
3.86	4.00	3.92
3.94	4.00	3.92
3.98	4.00	3.92
4.00	4.00	3.92
4.01	4.00	3.92
4.02	4.00	3.92
3.17	4.00	3.92
3.17	3.03	3.92
2.54	3.17	3.40
2.54	3.17	3.47
2.54	3.17	3.50
2.54	3.17	3.52
2.54	3.17	3.52
2.54	3.17	3.53
2.54	3.17	3.53
2.54	3.17	3.53
2.54	3.17	3.53
2.54	3.17	3.53
2.54	3.51	3.60
2.54	3.51	3.57
2.54	3.51	3.55
2.54	3.51	3.54
2.54	3.51	3.54
2.54	3.51	3.53
2.54	3.51	3.53
2.54	3.51	3.53
2.54	3.51	3.53
2.54	3.51	3.53
2.54	3.79	3.59
2.54	3.66	3.59
2.54	3.60	3.59
2.54	3.56	3.59
2.54	3.55	3.59
2.54	3.54	3.59
2.54	3.54	3.59
2.54	3.53	3.59
2.54	3.53	3.59
2.54	3.53	3.31
1.94	3.36	3.43
1.94	3.36	3.24
1.94	3.36	3.38
1.94	3.36	3.46
1.94	3.36	3.25
1.94	3.20	3.25
1.94	3.20	3.15
1.94	3.20	3.34
1.94	3.20	3.68
1.94	3.20	3.61
1.64	3.40	3.25
1.64	3.40	3.39
1.64	3.40	3.71
1.64	3.40	3.62
1.64	3.40	3.82
1.64	3.40	3.92
1.64	3.40	3.97
1.64	3.40	4.24
1.64	3.40	4.13
1.64	3.40	4.08
1.60	4.19	3.79
1.60	4.19	4.15
1.60	4.19	4.33
1.60	4.19	4.42
1.60	4.19	4.47
1.60	4.19	4.49
1.60	4.19	4.50
1.60	4.19	4.51
1.60	4.19	4.51
1.60	4.19	4.51
1.60	4.19	4.13
1.60	4.19	4.32
1.60	4.19	4.42
1.60	4.19	4.46
1.60	4.19	4.49
1.60	4.19	4.50
1.60	4.19	4.50
1.60	4.19	4.51
1.60	4.19	4.51
1.60	4.19	4.51
2.24	4.04	4.21
2.24	4.04	4.36
2.24	4.04	4.44
2.24	4.04	4.47
2.24	4.04	4.49
2.24	4.04	4.50
2.24	4.04	4.51
2.24	4.04	4.51
2.24	4.04	4.51
2.24	4.04	4.51
2.30	4.13	4.27
2.30	4.13	4.39
2.30	4.13	4.45
2.30	4.13	4.48
2.30	4.13	4.50
2.30	4.13	4.50
2.30	4.13	4.51
2.30	4.13	4.51
2.30	4.13	4.51
2.30	4.13	4.51
2.35	4.11	4.32
2.35	4.11	4.41
2.35	4.11	4.46
2.35	4.11	4.49
2.35	4.11	4.50
2.35	4.11	4.50
2.35	4.11	4.51
2.35	4.11	4.51
2.35	4.11	4.51
2.35	4.11	4.51
2.35	4.26	4.36
2.35	4.26	4.43
2.35	4.26	4.47
2.35	4.26	4.49
2.35	4.26	4.50
2.35	4.26	4.51
2.35	4.26	4.51
2.35	4.26	4.51
2.35	4.26	4.51
