Server_02	Server_0	Server_01
3.78	4.00	3.45
2.71	3.47	3.45
2.71	3.50	3.45
2.71	3.52	3.45
2.71	3.52	3.45
2.71	3.53	3.45
2.71	3.53	3.45
2.71	3.53	3.45
2.71	3.53	3.45
2.71	3.53	3.45
2.71	3.53	3.45
3.07	3.52	3.45
3.07	3.53	3.45
3.07	3.53	3.45
3.07	3.78	3.45
3.07	3.90	3.45
3.07	4.20	3.45
3.07	4.11	3.45
3.07	4.07	3.45
3.07	4.04	3.45
3.07	4.03	3.45
3.07	4.03	3.45
2.96	3.88	3.45
2.96	3.95	3.45
2.96	3.74	3.45
2.96	4.13	3.45
2.96	4.07	3.45
2.96	4.05	3.45
2.96	4.03	3.45
2.96	3.78	3.45
2.96	3.66	3.45
2.52	4.11	3.45
2.52	3.82	3.45
2.52	3.92	3.45
2.52	3.97	3.45
2.52	4.00	3.45
2.52	4.01	3.45
2.52	4.01	3.45
2.52	3.77	3.45
2.52	3.90	3.45
2.52	3.96	3.45
2.54	3.90	3.45
2.54	3.96	3.45
2.54	3.75	3.45
2.54	3.88	3.45
2.54	3.71	3.45
2.54	3.86	3.45
2.54	3.94	3.45
2.54	3.74	3.45
2.54	3.88	3.45
2.54	3.71	3.45
2.55	3.96	3.45
2.55	3.75	3.45
2.55	3.64	3.45
2.55	3.83	3.45
2.55	3.68	3.45
2.55	3.85	3.45
2.55	3.69	3.45
2.55	3.86	3.45
2.55	3.69	3.45
2.55	3.61	3.45
2.55	3.83	3.45
2.55	3.68	3.45
2.55	3.85	3.45
2.55	3.69	3.45
2.55	3.61	3.45
2.55	3.57	3.45
2.55	3.80	3.45
2.55	3.66	3.45
2.55	3.60	3.45
2.55	3.56	3.45
2.50	3.58	3.91
2.50	3.58	3.72
2.50	3.58	3.87
2.50	3.58	3.70
2.50	3.58	3.62
2.50	3.58	3.57
2.50	3.58	3.55
2.50	3.58	3.54
2.50	3.58	3.54
2.50	3.58	3.53
2.47	3.54	3.89
2.47	3.54	3.71
2.47	3.54	3.62
2.47	3.54	3.58
2.47	3.54	3.55
2.47	3.54	3.54
2.47	3.54	3.54
2.47	3.54	3.53
2.47	3.54	3.53
2.47	3.54	3.53
2.49	3.56	3.58
2.49	3.56	3.56
2.49	3.56	3.54
2.49	3.56	3.54
2.49	3.56	3.53
2.49	3.56	3.53
2.49	3.56	3.78
2.49	3.56	3.65
2.49	3.56	3.59
2.49	3.56	3.32
2.49	3.29	3.47
2.49	3.41	3.47
2.49	3.72	3.47
2.49	3.38	3.47
2.49	3.46	3.47
2.49	3.46	3.26
2.49	3.46	3.39
2.49	3.46	3.71
2.49	3.46	3.62
2.49	3.46	3.33
2.49	3.46	3.68
2.50	3.53	3.46
2.50	3.53	3.50
2.50	3.53	3.76
2.50	3.53	3.89
2.50	3.53	3.96
2.50	3.53	4.23
2.50	3.53	4.13
2.50	3.53	4.07
