Server_04	Server_0	Server_01
3.78	4.00	3.72
3.90	4.00	3.72
3.96	4.00	3.72
3.99	4.00	3.72
4.01	4.00	3.72
4.01	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
3.78	4.00	3.72
3.65	4.00	3.72
3.84	4.00	3.72
3.84	3.77	3.72
3.68	3.77	3.72
3.68	3.65	3.72
3.68	3.59	3.72
3.68	3.56	3.72
3.68	3.79	3.72
3.68	3.66	3.72
3.68	3.84	3.72
3.68	3.69	3.72
3.68	3.61	3.72
3.68	3.82	3.72
3.68	3.67	3.72
3.68	3.85	3.72
3.68	3.69	3.72
3.68	3.61	3.72
3.68	3.57	3.72
3.68	3.80	3.72
3.68	3.66	3.72
3.68	3.60	3.72
3.68	3.56	3.72
3.68	3.55	3.72
3.68	3.54	3.72
3.68	3.54	3.72
3.68	3.53	3.72
3.68	3.53	3.72
3.68	3.53	3.72
3.68	3.53	3.72
3.68	3.53	3.38
3.68	3.53	3.70
3.68	3.53	3.62
3.68	3.53	3.82
3.68	3.53	3.68
3.68	3.53	3.60
3.68	3.53	3.57
3.68	3.53	3.55
3.68	3.53	3.54
3.68	3.53	3.78
3.68	3.53	3.66
3.68	3.53	3.59
3.68	3.53	3.56
3.68	3.53	3.55
3.68	3.53	3.54
3.68	3.53	3.54
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.78
3.68	3.53	3.65
3.68	3.53	3.59
3.68	3.53	3.56
3.68	3.53	3.55
3.68	3.53	3.54
3.68	3.53	3.54
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.78
3.68	3.53	3.65
3.68	3.53	3.59
3.68	3.53	3.56
3.68	3.53	3.55
3.68	3.53	3.78
3.68	3.53	3.66
3.68	3.53	3.59
3.68	3.53	3.56
3.68	3.53	3.55
3.68	3.53	3.54
3.68	3.53	3.54
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.53
3.68	3.53	3.78
3.68	3.53	3.65
3.68	3.53	3.59
3.68	3.53	3.56
3.68	3.53	3.55
3.36	3.53	3.55
3.45	3.53	3.55
3.73	3.53	3.55
3.39	3.53	3.55
3.70	3.53	3.55
3.62	3.53	3.55
3.57	3.53	3.55
3.55	3.53	3.55
3.79	3.53	3.55
3.66	3.53	3.55
