Server_05	Server_0	Server_06
3.78	4.00	3.74
3.78	3.77	3.74
3.78	3.89	3.74
3.78	3.96	3.74
3.78	3.99	3.74
3.78	4.01	3.74
3.78	4.01	3.74
3.78	4.02	3.74
3.78	4.02	3.74
3.78	4.02	3.74
3.78	3.78	3.74
3.78	3.65	3.74
3.78	3.59	3.74
3.78	3.56	3.74
3.78	3.79	3.74
3.78	3.66	3.74
3.78	3.84	3.74
3.78	3.69	3.74
3.78	3.85	3.74
3.78	3.94	3.74
3.78	3.73	3.74
3.65	3.73	3.74
3.84	3.73	3.74
4.17	3.73	3.74
3.85	3.73	3.74
4.18	3.73	3.74
3.86	3.73	3.74
3.69	3.73	3.74
3.86	3.73	3.74
3.94	3.73	3.74
3.98	3.73	3.74
3.76	3.73	3.74
3.89	3.73	3.74
3.95	3.73	3.74
3.99	3.73	3.74
4.00	3.73	3.74
4.01	3.73	3.74
3.77	3.73	3.74
3.90	3.73	3.74
3.71	3.73	3.74
3.71	3.73	3.64
3.71	3.73	3.83
3.71	3.73	3.68
3.71	3.73	3.61
3.71	3.73	3.81
3.71	3.73	3.67
3.71	3.73	3.85
3.71	3.73	3.69
3.71	3.63	3.69
3.71	3.58	3.69
3.71	3.56	3.69
3.71	3.54	3.69
3.71	3.54	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.78	3.69
3.71	3.65	3.69
3.71	3.59	3.69
3.71	3.56	3.69
3.71	3.55	3.69
3.71	3.54	3.69
3.71	3.54	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.71	3.53	3.69
3.38	3.53	3.69
3.45	3.53	3.69
3.74	3.53	3.69
3.63	3.53	3.69
3.63	3.53	3.37
3.63	3.53	3.69
3.63	3.53	3.37
3.34	3.53	3.37
3.68	3.53	3.37
3.61	3.53	3.37
3.57	3.53	3.37
3.55	3.53	3.37
3.54	3.53	3.37
3.78	3.53	3.37
3.90	3.53	3.37
4.21	3.53	3.37
4.11	3.53	3.37
4.31	3.53	3.37
4.17	3.53	3.37
4.09	3.53	3.37
4.30	3.53	3.37
4.16	3.53	3.37
