Server_01	Server_0	Server_05
3.78	4.00	3.22
4.39	4.00	3.22
4.57	4.00	3.22
4.29	4.00	3.22
3.18	4.00	3.22
3.60	4.00	3.22
3.81	4.00	3.22
3.92	4.00	3.22
3.97	4.00	3.22
3.99	4.00	3.22
4.01	4.00	3.22
4.01	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
4.02	4.00	3.22
3.78	4.00	3.22
3.65	4.00	3.22
3.59	4.00	3.22
3.81	4.00	3.22
3.91	4.00	3.22
3.72	4.00	3.22
3.63	4.00	3.22
3.82	4.00	3.22
3.92	4.00	3.22
3.97	4.00	3.22
3.75	4.00	3.22
3.89	4.00	3.22
3.71	4.00	3.22
3.62	4.00	3.22
3.62	3.77	3.22
3.62	3.89	3.22
3.62	3.71	3.22
3.62	3.62	3.22
3.62	3.58	3.22
3.62	3.80	3.22
3.62	3.67	3.22
3.62	3.60	3.22
3.62	3.57	3.22
3.62	3.55	3.22
3.62	3.54	3.22
3.62	3.54	3.22
3.62	3.53	3.22
3.62	3.53	3.22
3.33	3.53	3.22
3.68	3.53	3.22
3.60	3.53	3.22
3.57	3.53	3.22
3.79	3.53	3.22
3.66	3.53	3.22
3.60	3.53	3.22
3.56	3.53	3.22
3.55	3.53	3.22
3.54	3.53	3.22
3.54	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.78	3.53	3.22
3.65	3.53	3.22
3.59	3.53	3.22
3.56	3.53	3.22
3.55	3.53	3.22
3.54	3.53	3.22
3.54	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.78	3.53	3.22
3.65	3.53	3.22
3.59	3.53	3.22
3.56	3.53	3.22
3.55	3.53	3.22
3.54	3.53	3.22
3.54	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.78	3.53	3.22
3.65	3.53	3.22
3.59	3.53	3.22
3.56	3.53	3.22
3.55	3.53	3.22
3.54	3.53	3.22
3.54	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.53	3.53	3.22
3.78	3.53	3.22
3.65	3.53	3.22
3.59	3.53	3.22
3.32	3.53	3.22
3.67	3.53	3.22
3.60	3.53	3.22
3.32	3.53	3.22
3.67	3.53	3.22
3.60	3.53	3.22
3.32	3.53	3.22
3.43	3.53	3.22
3.72	3.53	3.22
3.87	3.53	3.22
3.70	3.53	3.22
3.37	3.53	3.22
3.37	3.29	3.22
