Server_02	Server_0	Server_03
3.78	4.00	3.75
4.39	4.00	3.75
4.66	4.00	3.75
4.34	4.00	3.75
3.20	4.00	3.75
3.61	4.00	3.75
3.82	4.00	3.75
3.92	4.00	3.75
3.97	4.00	3.75
4.00	4.00	3.75
4.01	4.00	3.75
4.01	4.00	3.75
4.02	4.00	3.75
4.02	4.00	3.75
4.02	4.00	3.75
4.02	4.00	3.75
4.02	4.00	3.75
4.02	4.00	3.75
4.02	4.00	3.75
4.02	4.00	3.75
4.02	4.00	3.75
3.78	4.00	3.75
3.65	4.00	3.75
3.59	4.00	3.75
3.81	4.00	3.75
3.67	4.00	3.75
3.60	4.00	3.75
3.57	4.00	3.75
3.55	4.00	3.75
3.78	4.00	3.75
3.90	4.00	3.75
3.96	4.00	3.75
3.75	4.00	3.75
3.75	3.77	3.75
3.75	3.89	3.75
3.75	3.71	3.75
3.75	3.87	3.75
3.75	3.70	3.75
3.75	3.70	3.64
3.75	3.70	3.83
3.75	3.70	3.68
3.75	3.70	3.85
3.75	3.70	3.69
3.75	3.70	3.86
3.75	3.70	3.69
3.75	3.70	3.86
3.75	3.70	3.69
3.64	3.70	3.69
3.83	3.70	3.69
3.93	3.70	3.69
3.73	3.70	3.69
3.63	3.70	3.69
3.58	3.70	3.69
3.56	3.70	3.69
3.79	3.70	3.69
3.66	3.70	3.69
3.60	3.70	3.69
3.56	3.70	3.69
3.55	3.70	3.69
3.54	3.70	3.69
3.54	3.70	3.69
3.53	3.70	3.69
3.53	3.70	3.69
3.53	3.70	3.69
3.53	3.70	3.69
3.53	3.70	3.69
3.78	3.70	3.69
3.65	3.70	3.69
3.59	3.70	3.69
3.56	3.70	3.69
3.79	3.70	3.69
3.66	3.70	3.69
3.60	3.70	3.69
3.81	3.70	3.69
3.67	3.70	3.69
3.60	3.70	3.69
3.57	3.70	3.69
3.55	3.70	3.69
3.79	3.70	3.69
3.66	3.70	3.69
3.59	3.70	3.69
3.81	3.70	3.69
3.67	3.70	3.69
3.60	3.70	3.69
3.57	3.70	3.69
3.79	3.70	3.69
3.66	3.70	3.69
3.60	3.70	3.69
3.81	3.70	3.69
3.67	3.70	3.69
3.60	3.70	3.69
3.57	3.70	3.69
3.55	3.70	3.69
3.79	3.70	3.69
3.66	3.70	3.69
3.59	3.70	3.69
3.56	3.70	3.69
3.55	3.70	3.69
3.54	3.70	3.69
3.54	3.70	3.69
3.78	3.70	3.69
3.65	3.70	3.69
3.59	3.70	3.69
3.56	3.70	3.69
3.55	3.70	3.69
3.29	3.70	3.69
3.66	3.70	3.69
3.66	3.37	3.69
3.66	3.37	3.37
3.66	3.37	3.69
3.66	3.37	3.61
3.66	3.37	3.57
3.66	3.37	3.55
3.35	3.37	3.55
3.69	3.37	3.55
3.61	3.37	3.55
3.57	3.37	3.55
3.55	3.37	3.55
3.54	3.37	3.55
3.29	3.37	3.55
