Server_00	Server_0	Server_05
3.78	4.00	3.34
3.78	3.77	3.34
3.65	3.77	3.34
3.65	3.65	3.34
3.65	3.59	3.34
3.65	3.56	3.34
3.65	3.55	3.34
3.65	3.54	3.34
3.65	3.54	3.34
3.65	3.53	3.34
3.65	3.53	3.34
3.65	3.53	3.34
3.65	3.53	3.34
3.65	3.53	3.34
3.35	3.53	3.34
3.44	3.53	3.34
3.49	3.53	3.34
3.51	3.53	3.34
3.52	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.53	3.53	3.34
3.78	3.53	3.34
3.65	3.53	3.34
3.59	3.53	3.34
3.56	3.53	3.34
3.55	3.53	3.34
3.54	3.53	3.34
3.78	3.53	3.34
3.66	3.53	3.34
3.59	3.53	3.34
3.56	3.53	3.34
3.55	3.53	3.34
3.54	3.53	3.34
3.54	3.53	3.34
3.53	3.53	3.34
3.78	3.53	3.34
3.65	3.53	3.34
3.59	3.53	3.34
3.56	3.53	3.34
3.55	3.53	3.34
3.29	3.53	3.34
3.66	3.53	3.34
3.59	3.53	3.34
3.56	3.53	3.34
3.55	3.53	3.34
3.78	3.53	3.34
3.66	3.53	3.34
3.59	3.53	3.34
3.56	3.53	3.34
3.55	3.53	3.34
3.29	3.53	3.34
3.66	3.53	3.34
3.59	3.53	3.34
3.32	3.53	3.34
3.32	3.29	3.34
3.32	3.41	3.34
3.32	3.72	3.34
3.32	3.38	3.34
3.32	3.70	3.34
3.32	3.62	3.34
3.32	3.57	3.34
3.32	3.55	3.34
3.32	3.54	3.34
3.32	3.29	3.34
3.32	3.41	3.34
3.32	3.72	3.34
3.32	3.62	3.34
3.32	3.58	3.34
3.32	3.80	3.34
3.32	4.16	3.34
3.32	4.09	3.34
3.32	4.05	3.34
3.32	4.28	3.34
3.32	4.15	3.34
3.32	4.33	3.34
3.32	4.18	3.34
3.32	4.34	3.34
3.32	4.18	3.34
3.32	4.35	3.34
3.32	4.18	3.34
3.32	4.35	3.34
3.32	4.43	3.34
3.32	4.23	3.34
3.32	4.37	3.34
3.32	4.44	3.34
3.32	4.47	3.34
3.32	4.49	3.34
3.32	4.50	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
3.32	4.51	3.34
