Server_06	Server_0	
3.776	4.000	
2.822	2.857	
2.822	2.705	
2.687	2.705	
2.865	2.705	
2.953	2.705	
2.998	2.705	
3.020	2.705	
3.031	2.705	
3.036	2.705	
3.039	2.705	
3.066	2.973	
2.809	2.973	
2.926	2.973	
2.926	2.763	
2.926	2.902	
2.739	2.902	
2.890	2.902	
2.966	2.902	
2.759	2.902	
2.901	2.902	
2.991	2.914	
2.772	2.914	
3.152	2.914	
2.852	2.914	
2.852	2.733	
2.702	2.733	
3.117	2.733	
2.835	2.733	
2.938	2.733	
2.990	2.733	
2.878	2.904	
3.205	2.904	
3.123	2.904	
2.838	2.904	
2.838	2.728	
2.838	2.885	
2.838	2.719	
2.838	3.125	
2.838	2.839	
2.838	2.696	
2.794	2.740	
2.918	2.740	
2.735	2.740	
2.889	2.740	
2.965	2.740	
2.759	2.740	
2.900	2.740	
2.971	2.740	
2.762	2.740	
2.902	2.740	
3.022	2.990	
3.032	2.990	
2.792	2.990	
2.917	2.990	
2.979	2.990	
2.979	2.771	
2.766	2.771	
2.904	2.771	
2.973	2.771	
3.007	2.771	
3.241	2.655	
2.897	2.655	
2.725	2.655	
3.128	2.655	
2.840	2.655	
2.697	2.655	
2.869	2.655	
2.711	2.655	
2.876	2.655	
2.959	2.655	
2.973	2.761	
2.763	2.761	
2.902	2.761	
2.972	2.761	
2.762	2.761	
2.902	2.761	
2.972	2.761	
2.762	2.761	
2.902	2.761	
2.972	2.761	
2.703	2.814	
2.873	2.814	
2.957	2.814	
2.755	2.814	
2.898	2.814	
2.725	2.814	
2.884	2.814	
2.718	2.814	
2.880	2.814	
2.716	2.814	
2.883	3.216	
2.883	3.129	
2.883	2.841	
2.883	2.941	
2.883	2.747	
2.718	2.747	
2.880	2.747	
3.206	2.747	
3.124	2.747	
3.083	2.747	
2.792	3.056	
3.162	3.056	
3.102	3.056	
2.827	3.056	
2.827	3.049	
2.827	2.801	
2.827	2.921	
2.827	3.471	
2.827	3.746	
2.827	3.639	
2.827	3.585	
3.399	3.456	
3.399	3.494	
3.399	3.513	
3.399	3.522	
3.399	3.772	
3.399	3.652	
3.399	3.592	
3.399	3.562	
3.399	3.791	
3.399	3.661	
3.553	3.595	
3.553	3.563	
3.553	3.303	
3.542	3.303	
3.782	3.303	
3.901	3.303	
3.717	3.303	
3.624	3.303	
3.823	3.303	
3.637	3.597	
3.584	3.597	
3.803	3.597	
3.667	3.597	
3.844	3.597	
3.688	3.597	
3.855	3.597	
3.693	3.597	
3.857	3.597	
3.694	3.597	
3.862	3.741	
3.942	3.741	
3.981	3.741	
3.757	3.741	
3.889	3.741	
3.955	3.741	
3.988	3.741	
4.005	3.741	
3.768	3.741	
3.895	3.741	
3.920	3.895	
3.971	3.895	
3.996	3.895	
3.764	3.895	
3.892	3.895	
3.957	3.895	
3.989	3.895	
4.005	3.895	
4.013	3.895	
4.017	3.895	
3.978	3.920	
4.244	3.920	
4.133	3.920	
4.077	3.920	
4.049	3.920	
4.035	3.920	
4.028	3.920	
4.025	3.920	
4.023	3.920	
4.022	3.920	
4.020	3.940	
4.021	3.940	
4.021	3.940	
4.021	3.940	
4.021	3.940	
4.021	3.940	
4.021	3.940	
4.021	3.940	
4.021	3.940	
4.266	3.940	
4.070	3.957	
4.046	3.957	
4.033	3.957	
4.027	3.957	
4.024	3.957	
4.023	3.957	
4.022	3.957	
4.022	3.957	
4.021	3.957	
3.776	3.957	
3.903	3.970	
4.207	3.970	
4.114	3.970	
4.068	3.970	
4.044	3.970	
4.033	3.970	
4.272	3.970	
4.146	3.970	
4.329	3.970	
4.175	3.970	
3.981	4.078	
4.246	4.078	
4.134	4.078	
4.077	4.078	
4.294	4.078	
4.158	4.078	
4.334	4.078	
4.178	4.078	
4.099	4.078	
4.060	4.078	
4.090	4.123	
4.055	4.123	
4.038	4.123	
4.274	4.123	
4.148	4.123	
4.329	4.123	
4.175	4.123	
4.343	4.123	
4.427	4.123	
4.224	4.123	
4.334	3.950	
4.177	3.950	
4.099	3.950	
4.060	3.950	
4.285	3.950	
4.153	3.950	
4.087	3.950	
4.054	3.950	
4.038	3.950	
4.274	3.950	
4.115	4.047	
4.068	4.047	
4.045	4.047	
4.278	4.047	
4.149	4.047	
4.085	4.047	
4.298	4.047	
4.160	4.047	
4.090	4.047	
4.056	4.047	
4.387	4.035	
4.204	4.035	
4.113	4.035	
4.067	4.035	
4.289	4.035	
4.155	4.035	
4.088	4.035	
4.299	4.035	
4.160	4.035	
4.091	4.035	
4.074	4.106	
4.292	4.106	
4.157	4.106	
4.089	4.106	
4.300	4.106	
4.160	4.106	
4.091	4.106	
4.056	4.106	
4.283	4.106	
4.152	4.106	
4.058	4.127	
4.040	4.127	
4.275	4.127	
4.148	4.127	
4.085	4.127	
4.298	4.127	
4.159	4.127	
4.090	4.127	
4.056	4.127	
4.283	4.127	
4.082	4.076	
4.296	4.076	
4.159	4.076	
4.090	4.076	
4.300	4.076	
4.161	4.076	
4.336	4.076	
4.178	4.076	
4.100	4.076	
4.305	4.076	
4.152	4.049	
4.332	4.049	
4.176	4.049	
4.099	4.049	
4.305	4.049	
4.163	4.049	
4.337	4.049	
4.179	4.049	
4.345	4.049	
4.183	4.049	
4.086	4.133	
4.298	4.133	
4.160	4.133	
4.335	4.133	
4.178	4.133	
4.100	4.133	
4.305	4.133	
4.163	4.133	
4.337	4.133	
4.179	4.133	
4.357	4.079	
4.189	4.079	
4.105	4.079	
4.308	4.079	
4.165	4.079	
4.338	4.079	
4.179	4.079	
4.100	4.079	
4.305	4.079	
4.163	4.079	
