Server_03	Server_0	
3.776	4.000	
3.551	3.479	
3.786	3.479	
3.659	3.479	
3.595	3.479	
3.808	3.479	
3.670	3.479	
3.601	3.479	
3.566	3.479	
3.549	3.479	
3.295	3.479	
3.111	2.986	
3.077	2.986	
3.059	2.986	
3.295	2.986	
3.169	2.986	
3.105	2.986	
3.318	2.986	
3.180	2.986	
3.356	2.986	
3.444	2.986	
3.105	3.018	
3.318	3.018	
3.180	3.018	
3.356	3.018	
3.199	3.018	
3.365	3.018	
3.203	3.018	
3.368	3.018	
3.205	3.018	
3.368	3.018	
3.085	3.121	
3.085	3.081	
3.085	3.307	
3.085	3.174	
3.085	3.353	
3.085	3.197	
3.085	3.120	
3.085	2.836	
3.085	3.184	
3.085	3.113	
3.085	2.833	
3.298	3.268	
3.298	3.400	
3.298	3.221	
3.298	3.376	
3.298	3.209	
3.170	3.209	
3.170	3.125	
3.170	3.329	
3.170	3.185	
3.170	3.358	
3.246	3.034	
3.144	3.034	
3.093	3.034	
3.312	3.034	
3.177	3.034	
3.109	3.034	
3.076	3.034	
3.304	3.034	
3.173	3.034	
3.064	3.032	
3.053	3.032	
3.292	3.032	
3.167	3.032	
3.104	3.032	
3.073	3.032	
3.057	3.032	
3.295	3.032	
3.168	3.032	
3.105	3.032	
3.104	3.032	
3.073	3.032	
3.302	3.032	
3.172	3.032	
3.107	3.032	
3.074	3.032	
3.058	3.032	
3.295	3.032	
3.168	3.032	
3.105	3.032	
3.104	3.032	
3.073	3.032	
3.302	3.032	
3.172	3.032	
3.107	3.032	
3.074	3.032	
3.058	3.032	
3.295	3.032	
3.168	3.032	
3.105	3.032	
3.116	3.032	
3.079	3.032	
3.305	3.032	
3.174	3.032	
3.108	3.032	
3.075	3.032	
3.058	3.032	
3.295	3.032	
3.168	3.032	
3.105	3.032	
3.110	3.032	
3.076	3.032	
3.059	3.032	
3.295	3.032	
3.169	3.032	
3.105	3.032	
3.073	3.032	
3.058	3.032	
3.050	3.032	
3.046	3.032	
3.040	3.032	
3.286	3.032	
3.164	3.032	
3.103	3.032	
3.072	3.032	
3.057	3.032	
3.049	3.032	
3.046	3.032	
3.044	3.032	
3.043	3.032	
3.054	3.032	
3.048	3.032	
3.045	3.032	
3.043	3.032	
3.043	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.287	3.032	
3.164	3.032	
3.103	3.032	
3.072	3.032	
3.058	3.032	
3.050	3.032	
3.046	3.032	
3.044	3.032	
3.043	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.042	3.032	
3.067	3.034	
3.054	3.034	
3.048	3.034	
3.045	3.034	
3.043	3.034	
3.043	3.034	
3.042	3.034	
3.042	3.034	
3.042	3.034	
3.042	3.034	
3.044	2.959	
3.043	2.959	
3.042	2.959	
2.797	2.959	
3.165	2.959	
3.103	2.959	
3.072	2.959	
3.057	2.959	
3.049	2.959	
3.046	2.959	
3.053	2.877	
3.047	2.877	
3.045	2.877	
3.043	2.877	
3.043	2.877	
3.042	2.877	
3.042	2.877	
3.042	2.877	
3.042	2.877	
3.042	2.877	
3.016	2.812	
3.029	2.812	
3.035	2.812	
2.794	2.812	
3.163	2.812	
3.102	2.812	
3.072	2.812	
3.057	2.812	
3.049	2.812	
3.290	2.812	
3.093	2.829	
3.067	2.829	
2.810	2.829	
2.810	2.691	
2.810	2.866	
2.810	2.954	
2.810	2.753	
2.810	3.142	
2.810	2.848	
2.810	2.945	
2.810	3.238	
3.073	2.973	
2.813	2.973	
3.172	2.973	
3.107	2.973	
3.074	2.973	
3.058	2.973	
3.050	2.973	
3.291	2.973	
3.166	2.973	
3.101	3.064	
3.071	3.064	
3.057	3.064	
3.057	3.053	
3.049	3.053	
3.290	3.053	
3.166	3.053	
3.104	3.053	
3.318	3.053	
3.180	3.053	
3.352	3.118	
3.197	3.118	
3.119	3.118	
3.081	3.118	
3.306	3.118	
3.174	3.118	
3.108	3.118	
3.108	3.080	
3.075	3.080	
3.075	3.061	
2.862	3.050	
2.862	3.046	
2.862	2.799	
2.708	2.799	
3.120	2.799	
3.081	2.799	
3.061	2.799	
3.296	2.799	
3.169	2.799	
3.105	2.799	
3.088	2.890	
3.065	2.890	
3.053	2.890	
3.048	2.890	
3.045	2.890	
3.043	2.890	
3.043	2.890	
3.042	2.890	
2.797	2.890	
3.164	2.890	
3.034	2.980	
3.038	2.980	
3.040	2.980	
3.041	2.980	
2.797	2.980	
2.919	2.980	
3.225	2.980	
3.134	2.980	
3.088	2.980	
3.065	2.980	
2.975	2.912	
2.764	2.912	
2.903	2.912	
3.217	2.912	
3.130	2.912	
3.086	2.912	
3.064	2.912	
3.298	2.912	
3.170	2.912	
3.106	2.912	
3.076	3.115	
3.076	3.078	
3.076	3.305	
3.076	2.929	
3.059	2.929	
3.050	2.929	
3.046	2.929	
3.044	2.929	
3.288	2.929	
3.165	2.929	
2.765	2.897	
2.903	2.897	
2.973	2.897	
3.007	2.897	
3.025	2.897	
3.033	2.897	
3.037	2.897	
2.795	2.897	
2.918	2.897	
3.225	2.897	
3.105	2.828	
3.073	2.828	
3.058	2.828	
3.295	2.828	
3.168	2.828	
2.860	2.828	
2.707	2.828	
2.874	2.828	
2.958	2.828	
3.000	2.828	
3.001	2.530	
2.777	2.530	
2.909	2.530	
2.976	2.530	
3.009	2.530	
3.025	2.530	
3.034	2.530	
3.038	2.530	
3.040	2.530	
2.796	2.530	
2.987	2.530	
3.015	2.530	
3.028	2.530	
3.035	2.530	
3.038	2.530	
2.796	2.530	
2.919	2.530	
2.980	2.530	
3.011	2.530	
3.026	2.530	
2.996	2.538	
2.774	2.538	
2.908	2.538	
2.975	2.538	
3.008	2.538	
3.025	2.538	
2.789	2.538	
2.915	2.538	
2.979	2.538	
3.010	2.538	
3.027	2.538	
2.790	2.538	
2.916	2.538	
2.979	2.538	
3.010	2.538	
2.781	2.538	
2.912	2.538	
2.977	2.538	
3.009	2.538	
2.781	2.538	
2.929	2.538	
2.985	2.538	
3.014	2.538	
2.783	2.538	
2.912	2.538	
2.977	2.538	
3.009	2.538	
3.026	2.538	
2.789	2.538	
2.915	2.538	
2.974	2.538	
3.008	2.538	
2.780	2.538	
2.911	2.538	
2.976	2.538	
3.009	2.538	
2.781	2.538	
2.911	2.538	
2.977	2.538	
3.009	2.538	
2.744	2.538	
2.893	2.538	
2.967	2.538	
3.005	2.538	
3.023	2.538	
2.788	2.538	
2.915	2.538	
2.978	2.538	
3.010	2.538	
2.781	2.538	
2.865	2.538	
2.953	2.538	
2.753	2.538	
2.897	2.538	
2.970	2.538	
3.006	2.538	
2.779	2.538	
2.910	2.538	
2.976	2.538	
2.764	2.538	
2.979	2.737	
3.010	2.737	
3.026	2.737	
2.789	2.737	
2.916	2.737	
2.979	2.737	
2.766	2.737	
2.904	2.737	
2.973	2.737	
2.763	2.737	
2.967	2.798	
3.004	2.798	
2.779	2.798	
2.910	2.798	
2.976	2.798	
3.009	2.798	
2.781	2.798	
2.911	2.798	
2.977	2.798	
3.009	2.798	
2.780	2.945	
2.911	2.945	
2.976	2.945	
3.009	2.945	
3.025	2.945	
2.789	2.945	
2.915	2.945	
2.915	2.749	
2.915	2.895	
2.915	3.213	
2.915	3.373	
2.833	2.995	
2.833	2.774	
2.833	2.908	
2.833	3.220	
2.833	3.131	
2.833	3.086	
2.833	2.819	
2.693	2.819	
2.867	2.819	
2.719	2.904	
2.880	2.904	
2.961	2.904	
3.001	2.904	
2.777	2.904	
2.909	2.904	
2.976	2.904	
3.009	2.904	
3.270	2.904	
3.156	2.904	
2.882	3.032	
2.962	3.032	
3.247	3.032	
3.144	3.032	
3.093	3.032	
3.067	3.032	
3.055	3.032	
3.048	3.032	
3.045	3.032	
3.043	3.032	
3.075	3.017	
3.058	3.017	
3.050	3.017	
2.801	3.017	
3.166	3.017	
3.104	3.017	
3.073	3.017	
3.057	3.017	
3.294	3.017	
3.168	3.017	
3.057	2.649	
2.805	2.649	
2.679	2.649	
3.105	2.649	
3.074	2.649	
3.058	2.649	
3.050	2.649	
2.801	2.649	
2.921	2.649	
2.982	2.649	
2.944	2.662	
2.748	2.662	
2.895	2.662	
2.968	2.662	
2.761	2.662	
2.901	2.662	
2.971	2.662	
3.007	2.662	
2.780	2.662	
2.911	2.662	
2.727	2.789	
2.884	2.789	
2.963	2.789	
2.758	2.789	
2.900	2.789	
2.726	2.789	
2.884	2.789	
2.963	2.789	
2.758	2.789	
2.900	2.789	
2.665	2.782	
2.854	2.782	
2.703	2.782	
2.872	2.782	
2.713	2.782	
2.877	2.782	
2.715	2.782	
2.878	2.782	
2.715	2.782	
2.879	2.782	
2.678	2.782	
2.860	2.782	
2.706	2.782	
2.874	2.782	
