Server_03	Server_00	Server_01	Server_02	Server_04	Server_05	Server_06	Server_07	Server_0	Time
3.209	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.121	221.166
3.175	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.121	221.311
3.051	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.121	221.967
3.147	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.121	228.014
3.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.121	228.427
3.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.121	228.915
3.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	233.275
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	233.638
3.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	233.753
3.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	234.722
3.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	236.576
3.104	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	236.607
3.190	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	236.772
3.160	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	237.817
3.136	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	238.107
3.117	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	238.250
3.102	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	238.574
3.188	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	239.169
3.257	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	242.081
3.312	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	242.303
3.356	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	242.432
3.391	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	246.375
3.419	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	246.527
3.442	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	246.771
3.460	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	246.902
3.474	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	247.053
3.290	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	248.886
3.240	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	249.027
3.298	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	249.826
3.345	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	249.856
3.382	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	250.106
3.314	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	250.731
3.358	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	250.879
3.392	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	252.151
3.392	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.093	256.054
3.322	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.093	256.335
3.322	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.985	256.730
3.266	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.985	261.524
3.266	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.996	262.520
3.319	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.996	263.047
3.362	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.996	269.251
3.298	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.996	269.466
3.298	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.005	271.162
3.345	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.005	271.915
3.345	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	276.120
3.284	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	277.944
3.334	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	279.063
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	279.565
3.228	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	282.195
3.289	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	284.621
3.240	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	285.482
3.200	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	285.624
3.266	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	287.584
3.319	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	287.616
3.264	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.012	288.025
3.264	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	288.345
3.219	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	288.946
3.184	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	289.263
3.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	289.419
3.231	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	289.769
3.193	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	291.081
3.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	291.316
3.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	291.451
3.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	295.666
3.104	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	295.822
3.091	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	296.073
3.081	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	296.206
3.073	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	296.357
3.067	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	299.185
3.062	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	299.216
3.058	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	299.473
3.055	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.018	300.287
3.055	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	300.364
3.150	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	300.722
3.128	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	301.688
3.209	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	302.543
3.274	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	302.672
3.227	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	306.216
3.288	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	308.548
3.239	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	311.703
3.297	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	313.354
3.246	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.023	317.620
3.246	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.027	319.428
3.205	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.027	320.281
3.271	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.027	322.848
3.271	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	327.316
3.225	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	327.829
3.188	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	329.082
3.257	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	330.791
3.214	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	333.634
3.179	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	333.760
3.152	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	334.104
3.130	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	336.963
3.112	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	336.998
3.098	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	337.187
3.185	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	337.341
3.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	338.404
3.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	338.738
3.115	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	338.902
3.100	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	339.271
3.089	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	339.931
3.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	340.899
3.170	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	343.148
3.242	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	343.538
3.202	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	345.751
3.170	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	346.022
3.144	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	346.166
3.222	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	348.079
3.284	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	348.826
3.235	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	349.346
3.197	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	349.379
3.166	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	349.649
3.141	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	350.507
3.219	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.030	350.964
3.219	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	351.786
3.184	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	351.960
3.253	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	352.837
3.211	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	352.969
3.177	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	356.552
3.150	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	356.632
3.128	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	361.480
3.111	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	362.284
3.097	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	368.408
3.086	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	370.922
3.077	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	371.206
3.070	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	371.360
3.064	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	378.038
3.158	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	378.740
3.135	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	379.279
3.116	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	379.835
3.101	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	382.749
3.089	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	385.438
3.178	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	385.790
3.151	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	386.392
3.129	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	386.549
3.111	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	388.527
3.195	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	388.720
3.263	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	388.757
3.219	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	389.204
3.281	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	390.198
3.233	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	390.540
3.293	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	390.708
3.243	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	392.502
3.203	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	392.754
3.170	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	392.901
3.145	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	397.555
3.222	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	397.728
3.284	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	398.006
3.333	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	398.153
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	398.321
3.228	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	398.855
3.191	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	399.165
3.161	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	400.044
3.137	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	400.045
3.118	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	400.513
3.201	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	401.447
3.169	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	401.534
3.144	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	402.432
3.123	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	402.568
3.107	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	406.322
3.192	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	408.799
3.162	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	412.116
3.236	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	413.851
3.197	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	418.336
3.166	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	420.850
3.141	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	421.133
3.121	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	421.288
3.105	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	427.966
3.191	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	428.667
3.161	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	429.206
3.137	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	429.762
3.118	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	432.677
3.103	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	435.365
3.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	435.718
3.159	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	436.319
3.136	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	436.477
3.215	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	438.648
3.180	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	438.684
3.153	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	439.132
3.130	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	440.125
3.113	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	440.467
3.196	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	440.635
3.263	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	441.013
3.219	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	442.429
3.184	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	442.682
3.155	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	442.828
3.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	447.483
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	447.656
3.276	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.032	447.934
