Server_04	Server_0	
3.776	4.000	
2.964	2.928	
2.758	2.928	
2.900	2.928	
2.971	2.928	
3.006	2.928	
3.024	2.928	
3.033	2.928	
3.037	2.928	
3.040	2.928	
3.041	2.928	
3.129	3.245	
3.129	3.144	
3.129	3.093	
2.841	3.093	
2.841	3.067	
2.841	2.810	
2.697	2.810	
3.114	2.810	
3.078	2.810	
2.815	2.810	
3.276	3.007	
3.159	3.007	
3.100	3.007	
3.071	3.007	
2.812	3.007	
2.927	3.007	
3.229	3.007	
3.136	3.007	
3.089	3.007	
3.065	3.007	
3.073	2.701	
3.058	2.701	
2.805	2.701	
2.923	2.701	
3.228	2.701	
2.890	2.701	
2.721	2.701	
2.882	2.701	
3.207	2.701	
2.880	2.701	
2.822	2.746	
2.932	2.746	
2.987	2.746	
3.014	2.746	
3.028	2.746	
3.035	2.746	
2.794	2.746	
2.918	2.746	
2.980	2.746	
3.011	2.746	
3.003	3.035	
3.003	2.794	
3.003	2.918	
2.778	2.918	
2.910	2.918	
3.221	2.918	
3.131	2.918	
2.842	2.918	
3.187	2.918	
2.870	2.918	
3.055	2.701	
2.559	2.701	
2.800	2.701	
2.921	2.701	
3.226	2.701	
2.889	2.701	
2.721	2.701	
2.881	2.701	
2.962	2.701	
2.757	2.701	
2.920	2.759	
2.981	2.759	
2.767	2.759	
2.904	2.759	
2.973	2.759	
2.763	2.759	
2.902	2.759	
2.972	2.759	
2.762	2.759	
2.902	2.759	
2.984	2.898	
3.013	2.898	
2.783	2.898	
2.912	2.898	
2.977	2.898	
2.765	2.898	
2.903	2.898	
2.973	2.898	
2.763	2.898	
2.902	2.898	
3.017	2.694	
2.785	2.694	
2.913	2.694	
2.977	2.694	
2.765	2.694	
2.903	2.694	
3.218	2.694	
3.130	2.694	
2.841	2.694	
2.941	2.694	
3.143	2.905	
2.848	2.905	
2.945	2.905	
2.993	2.905	
2.773	2.905	
2.907	2.905	
2.975	2.905	
3.008	2.905	
3.025	2.905	
3.278	2.905	
3.068	2.724	
3.055	2.724	
3.048	2.724	
3.045	2.724	
3.043	2.724	
2.798	2.724	
2.920	2.724	
2.736	2.724	
2.889	2.724	
2.965	2.724	
2.981	2.707	
2.767	2.707	
2.904	2.707	
2.728	2.707	
2.885	2.707	
2.963	2.707	
2.758	2.707	
2.900	2.707	
2.726	2.707	
