Server_06	Server_0	
3.776	4.000	
3.143	3.046	
3.092	3.046	
3.067	3.046	
3.054	3.046	
3.048	3.046	
3.045	3.046	
3.045	3.044	
3.043	3.044	
3.043	3.043	
3.043	3.043	
3.083	3.044	
3.062	3.044	
3.052	3.044	
3.047	3.044	
3.044	3.044	
3.043	3.044	
3.043	3.043	
3.042	3.043	
3.042	3.042	
3.042	3.042	
3.099	3.043	
3.099	3.287	
3.099	3.165	
3.099	3.103	
3.099	3.072	
3.099	3.302	
3.099	3.172	
3.099	3.352	
3.099	3.197	
3.099	3.364	
3.099	3.203	
3.240	3.131	
3.240	3.331	
3.240	3.186	
2.896	3.186	
3.214	3.186	
3.128	3.186	
3.330	3.186	
3.186	3.186	
3.186	3.114	
2.911	3.257	
2.911	3.149	
2.911	2.851	
2.732	2.851	
3.132	2.851	
3.332	2.851	
3.187	2.851	
3.114	2.851	
3.323	2.851	
3.182	2.851	
3.080	2.862	
3.061	2.862	
3.051	2.862	
3.291	2.862	
3.167	2.862	
3.104	2.862	
3.073	2.862	
3.057	2.862	
3.050	2.862	
3.291	2.862	
3.110	2.968	
3.076	2.968	
3.059	2.968	
3.050	2.968	
3.046	2.968	
3.289	2.968	
3.165	2.968	
3.104	2.968	
3.073	2.968	
3.057	2.968	
3.043	2.995	
3.042	2.995	
3.287	2.995	
3.164	2.995	
3.103	2.995	
3.072	2.995	
3.302	2.995	
3.172	2.995	
3.352	2.995	
3.197	2.995	
3.360	3.214	
3.201	3.214	
3.366	3.214	
3.204	3.214	
3.368	3.214	
3.205	3.214	
3.368	3.214	
3.205	3.214	
3.368	3.214	
3.205	3.214	
3.356	2.968	
3.199	2.968	
3.120	2.968	
3.326	2.968	
3.184	2.968	
3.113	2.968	
3.322	2.968	
3.182	2.968	
3.112	2.968	
3.322	2.968	
3.133	3.120	
3.332	3.120	
3.187	3.120	
3.114	3.120	
3.114	3.081	
2.834	3.081	
3.183	3.081	
3.357	3.081	
3.199	3.081	
3.366	3.081	
3.156	3.354	
3.344	3.354	
3.344	3.198	
3.193	3.198	
3.193	3.120	
2.873	3.120	
3.202	3.120	
3.367	3.120	
3.449	3.120	
3.246	3.120	
3.358	3.390	
3.445	3.390	
3.243	3.390	
3.387	3.390	
3.387	3.216	
2.970	3.216	
3.251	3.216	
3.391	3.216	
3.217	3.216	
3.374	3.216	
3.104	3.087	
3.073	3.087	
3.302	3.087	
3.172	3.087	
3.107	3.087	
3.319	3.087	
3.181	3.087	
3.111	3.087	
3.076	3.087	
3.076	3.064	
2.841	3.010	
3.186	3.010	
3.114	3.010	
3.323	3.010	
3.182	3.010	
3.112	3.010	
2.832	3.010	
3.182	3.010	
3.112	3.010	
3.077	3.010	
3.058	3.025	
3.050	3.025	
3.046	3.025	
3.044	3.025	
3.043	3.025	
3.042	3.025	
3.042	3.025	
3.042	3.025	
3.042	3.025	
3.042	3.025	
3.036	2.933	
3.039	2.933	
3.285	2.933	
3.164	2.933	
3.103	2.933	
3.317	2.933	
3.179	2.933	
3.111	2.933	
3.321	2.933	
3.181	2.933	
3.362	3.046	
3.202	3.046	
3.122	3.046	
3.082	3.046	
3.307	3.046	
3.174	3.046	
3.108	3.046	
3.075	3.046	
3.058	3.046	
3.295	3.046	
3.145	3.056	
3.093	3.056	
3.068	3.056	
3.300	3.056	
3.171	3.056	
3.106	3.056	
3.074	3.056	
3.058	3.056	
3.295	3.056	
3.168	3.056	
3.082	2.958	
3.062	2.958	
3.052	2.958	
3.047	2.958	
3.044	2.958	
3.043	2.958	
3.042	2.958	
3.042	2.958	
3.042	2.958	
3.042	2.958	
3.052	3.008	
3.047	3.008	
3.289	3.008	
3.165	3.008	
2.859	3.008	
2.950	3.008	
3.241	3.008	
3.141	3.008	
3.092	3.008	
3.067	3.008	
3.348	2.922	
3.195	2.922	
2.874	2.922	
2.874	2.737	
2.874	2.890	
2.874	2.966	
2.874	3.004	
2.874	3.268	
2.874	3.155	
2.874	3.098	
2.874	3.070	
3.205	3.193	
3.123	3.193	
3.123	3.118	
2.838	3.118	
2.838	3.080	
2.838	3.306	
2.838	3.174	
2.838	2.863	
2.838	2.708	
2.838	3.120	
3.036	2.710	
2.794	2.710	
2.673	2.710	
2.858	2.710	
3.195	2.710	
3.118	2.710	
3.080	2.710	
3.061	2.710	
3.051	2.710	
3.056	2.732	
3.049	2.732	
3.045	2.732	
3.044	2.732	
3.043	2.732	
3.042	2.732	
2.797	2.732	
3.165	2.732	
3.103	2.732	
3.072	2.732	
3.064	2.903	
3.053	2.903	
3.047	2.903	
3.045	2.903	
3.043	2.903	
3.042	2.903	
3.042	2.903	
3.042	2.903	
3.042	2.903	
3.042	2.903	
3.043	3.049	
3.043	3.045	
3.043	2.799	
3.042	2.799	
3.287	2.799	
3.164	2.799	
3.348	2.799	
3.440	2.799	
3.241	2.799	
3.141	2.799	
3.056	3.145	
3.294	3.145	
3.413	3.145	
3.227	3.145	
3.135	3.145	
3.333	3.145	
3.187	3.145	
3.115	3.145	
3.115	3.094	
3.078	3.094	
3.276	2.940	
3.159	2.940	
3.100	2.940	
3.071	2.940	
3.056	2.940	
3.049	2.940	
3.045	2.940	
3.044	2.940	
2.798	2.940	
2.920	2.940	
3.249	2.911	
3.145	2.911	
3.093	2.911	
3.068	2.911	
3.055	2.911	
3.048	2.911	
3.045	2.911	
2.799	2.911	
3.165	2.911	
3.104	2.911	
3.053	2.779	
2.803	2.779	
2.922	2.779	
3.227	2.779	
3.134	2.779	
2.844	2.779	
2.943	2.779	
2.992	2.779	
2.772	2.779	
2.907	2.779	
2.936	2.747	
2.989	2.747	
3.015	2.747	
3.029	2.747	
3.035	2.747	
3.038	2.747	
3.040	2.747	
3.041	2.747	
2.797	2.747	
2.919	2.747	
2.974	2.755	
3.008	2.755	
3.025	2.755	
2.789	2.755	
2.915	2.755	
2.979	2.755	
3.010	2.755	
3.026	2.755	
3.034	2.755	
2.793	2.755	
2.934	2.755	
2.988	2.755	
3.015	2.755	
3.028	2.755	
2.791	2.755	
2.916	2.755	
2.979	2.755	
3.010	2.755	
3.026	2.755	
3.034	2.755	
2.778	2.755	
2.910	2.755	
2.976	2.755	
3.009	2.755	
3.025	2.755	
2.789	2.755	
2.915	2.755	
2.979	2.755	
3.010	2.755	
3.026	2.755	
3.016	2.755	
2.785	2.755	
2.913	2.755	
2.977	2.755	
3.010	2.755	
3.026	2.755	
2.789	2.755	
2.915	2.755	
2.979	2.755	
3.010	2.755	
3.002	2.755	
3.022	2.755	
2.787	2.755	
2.915	2.755	
2.978	2.755	
3.010	2.755	
3.026	2.755	
2.789	2.755	
2.916	2.755	
2.979	2.755	
2.988	2.755	
3.015	2.755	
2.784	2.755	
2.913	2.755	
2.977	2.755	
3.010	2.755	
3.026	2.755	
2.789	2.755	
2.915	2.755	
2.979	2.755	
2.979	2.812	
2.766	2.812	
2.904	2.812	
2.973	2.812	
3.007	2.812	
2.780	2.812	
2.911	2.812	
2.976	2.812	
3.009	2.812	
3.025	2.812	
2.792	2.956	
2.917	2.956	
2.979	2.956	
3.011	2.956	
2.782	2.956	
2.912	2.956	
2.977	2.956	
3.009	2.956	
3.026	2.956	
3.034	2.956	
2.786	2.956	
2.914	2.956	
2.978	2.956	
2.765	2.956	
2.904	2.956	
2.973	2.956	
3.007	2.956	
3.025	2.956	
2.789	2.956	
2.915	2.956	
3.006	2.956	
3.024	2.956	
3.033	2.956	
2.793	2.956	
2.917	2.956	
2.980	2.956	
3.011	2.956	
3.026	2.956	
2.789	2.956	
2.916	2.956	
3.006	2.876	
3.024	2.876	
3.033	2.876	
2.793	2.876	
2.917	2.876	
2.980	2.876	
3.011	2.876	
2.782	2.876	
2.912	2.876	
2.977	2.876	
2.995	2.811	
2.774	2.811	
2.908	2.811	
2.975	2.811	
3.008	2.811	
2.780	2.811	
2.911	2.811	
2.976	2.811	
3.009	2.811	
2.781	2.811	
2.903	2.759	
2.972	2.759	
2.763	2.759	
2.902	2.759	
2.972	2.759	
3.007	2.759	
2.780	2.759	
2.911	2.759	
2.976	2.759	
2.764	2.759	
2.967	2.759	
3.004	2.759	
3.023	2.759	
2.788	2.759	
2.915	2.759	
2.978	2.759	
2.765	2.759	
2.904	2.759	
2.973	2.759	
2.763	2.759	
2.916	2.759	
2.979	2.759	
3.010	2.759	
2.782	2.759	
2.912	2.759	
2.977	2.759	
2.765	2.759	
2.903	2.759	
2.728	2.759	
2.885	2.759	
2.930	2.718	
2.741	2.718	
2.892	2.718	
2.967	2.718	
2.760	2.718	
2.901	2.718	
2.727	2.718	
2.884	2.718	
2.963	2.718	
2.758	2.718	
2.878	2.685	
2.716	2.685	
2.879	2.685	
2.960	2.685	
2.756	2.685	
2.899	2.685	
2.726	2.685	
2.884	2.685	
2.718	2.685	
2.880	2.685	
2.924	2.658	
2.738	2.658	
2.890	2.658	
2.721	2.658	
2.882	2.658	
2.717	2.658	
2.879	2.658	
2.716	2.658	
2.879	2.658	
2.716	2.658	
2.887	2.658	
2.720	2.658	
2.881	2.658	
2.717	2.658	
2.879	2.658	
2.961	2.658	
2.757	2.658	
2.899	2.658	
2.726	2.658	
2.884	2.658	
2.709	2.658	
2.876	2.658	
2.714	2.658	
2.878	2.658	
2.715	2.658	
2.879	2.658	
2.716	2.658	
2.879	2.658	
2.960	2.658	
2.756	2.658	
2.876	2.658	
2.714	2.658	
2.878	2.658	
2.715	2.658	
2.879	2.658	
2.716	2.658	
2.879	2.658	
2.716	2.658	
2.879	2.658	
2.716	2.658	
2.854	2.637	
2.703	2.637	
2.873	2.637	
2.713	2.637	
2.877	2.637	
2.715	2.637	
2.878	2.637	
2.716	2.637	
2.879	2.637	
2.960	2.637	
2.721	2.620	
2.881	2.620	
2.717	2.620	
2.879	2.620	
2.716	2.620	
2.879	2.620	
2.716	2.620	
2.879	2.620	
2.716	2.620	
2.879	2.620	
2.709	2.596	
2.876	2.596	
2.714	2.596	
2.878	2.596	
2.715	2.596	
2.879	2.596	
2.716	2.596	
2.879	2.596	
2.716	2.596	
2.879	2.596	
2.927	2.854	
2.740	2.854	
2.891	2.854	
2.722	2.854	
2.882	2.854	
2.717	2.854	
2.879	2.854	
2.716	2.854	
2.879	2.854	
2.960	2.854	
2.743	3.000	
2.892	3.000	
2.967	3.000	
2.967	2.776	
2.967	2.909	
2.967	3.220	
2.967	2.887	
2.760	2.887	
2.760	2.720	
2.760	2.881	
2.760	2.961	
2.816	3.347	
2.816	2.950	
2.816	2.751	
2.685	2.751	
3.108	2.751	
3.075	2.751	
3.058	2.751	
3.050	2.751	
3.046	2.751	
2.813	2.822	
3.172	2.822	
2.862	2.822	
2.952	2.822	
3.242	2.822	
3.142	2.822	
2.847	2.822	
2.945	2.822	
2.993	2.822	
2.773	2.822	
3.221	2.914	
2.887	2.914	
2.887	2.733	
2.720	2.733	
2.881	2.733	
2.961	2.733	
3.002	2.733	
3.267	2.733	
2.910	2.733	
3.221	2.733	
3.155	2.834	
2.854	2.834	
2.703	2.834	
3.117	2.834	
3.080	2.834	
2.816	2.834	
2.929	2.834	
2.741	2.834	
2.891	2.834	
2.967	2.834	
2.712	2.727	
2.877	2.727	
2.959	2.727	
3.001	2.727	
2.777	2.727	
2.909	2.727	
2.731	2.727	
2.886	2.727	
2.964	2.727	
3.003	2.727	
2.727	2.990	
2.885	2.990	
2.963	2.990	
2.963	2.771	
2.513	2.771	
2.778	2.771	
2.910	2.771	
3.221	2.771	
3.131	2.771	
2.842	2.771	
2.926	2.618	
3.229	2.618	
2.891	2.618	
2.722	2.618	
2.637	2.618	
2.839	2.618	
2.941	2.618	
2.747	2.618	
2.894	2.618	
2.968	2.618	
2.962	2.761	
2.757	2.761	
2.899	2.761	
2.726	2.761	
2.884	2.761	
2.963	2.761	
3.002	2.761	
2.777	2.761	
2.910	2.761	
2.731	2.761	
2.891	2.814	
2.967	2.814	
2.760	2.814	
2.901	2.814	
2.727	2.814	
2.884	2.814	
2.718	2.814	
2.880	2.814	
2.961	2.814	
3.001	2.814	
3.257	3.216	
2.905	3.216	
2.905	2.885	
2.729	2.885	
2.885	2.885	
3.208	2.885	
3.125	2.885	
3.328	2.885	
3.185	2.885	
3.113	2.885	
3.061	2.972	
2.807	2.972	
2.924	2.972	
3.228	2.972	
3.380	2.972	
3.456	2.972	
3.494	2.972	
3.268	2.972	
3.400	2.972	
3.710	2.972	
3.634	3.411	
3.583	3.411	
3.557	3.411	
3.544	3.411	
3.538	3.411	
3.535	3.411	
3.778	3.411	
3.655	3.411	
3.593	3.411	
3.562	3.411	
3.519	3.633	
3.770	3.633	
3.651	3.633	
3.591	3.633	
3.806	3.633	
3.669	3.633	
3.845	3.633	
3.688	3.633	
3.610	3.633	
3.816	3.633	
3.694	3.671	
3.858	3.671	
3.695	3.671	
3.858	3.671	
3.695	3.671	
3.858	3.671	
3.695	3.671	
3.858	3.671	
3.695	3.671	
