Server_05	Server_00	Server_01	Server_02	Server_03	Server_04	Server_06	Server_07	Server_0	Time
3.910	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	57.500
3.932	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	58.680
3.932	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.711	59.481
3.932	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	60.109
3.950	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	60.776
3.964	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	61.653
3.964	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.294	61.835
3.964	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	62.072
3.976	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	62.133
3.691	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	68.821
3.463	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	74.494
3.183	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	78.547
3.351	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	82.509
3.387	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	87.319
3.220	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	91.542
3.478	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	92.996
3.489	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	98.719
3.302	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	99.285
3.152	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	100.738
3.228	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	101.261
3.289	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	101.956
3.337	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	102.021
3.376	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	102.105
3.407	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	102.605
3.432	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	102.903
3.452	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	103.121
3.468	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	103.722
3.481	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	104.649
3.295	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	105.584
3.342	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.145	106.331
3.342	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.223	106.392
3.380	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.223	106.775
3.410	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.223	107.192
3.410	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.284	107.240
3.410	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.040	107.968
3.410	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.845	108.267
3.410	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	109.191
3.435	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	112.035
3.258	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	114.212
3.313	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	115.718
3.357	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	119.938
3.392	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	126.065
3.224	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	128.315
3.285	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	131.153
3.335	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	133.234
3.178	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	133.925
3.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	135.207
3.051	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	140.660
3.049	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	141.484
3.048	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.786	142.229
3.048	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	142.691
3.144	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	144.458
3.026	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	144.943
3.127	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	145.975
3.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	146.210
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	146.707
3.164	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	147.391
3.237	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	147.727
3.198	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	148.300
3.167	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	148.860
3.142	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	149.109
3.122	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	149.186
3.106	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	149.829
2.995	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	150.147
3.005	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	150.402
3.012	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	150.449
3.018	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	150.474
3.023	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	150.629
3.027	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	151.515
3.030	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	152.361
3.032	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	152.794
3.132	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	154.988
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	156.901
3.178	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	161.034
3.249	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	162.565
3.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	164.388
3.096	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	170.551
3.085	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.838	170.882
3.085	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.976	170.962
3.174	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.976	173.811
3.246	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.976	175.431
3.107	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.976	177.851
3.192	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.976	180.070
3.260	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.976	186.267
3.314	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.976	186.816
3.358	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.976	187.359
3.358	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	188.070
3.393	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	190.808
3.420	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	191.105
3.345	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	191.333
3.284	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	191.456
3.236	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	191.624
3.197	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	191.633
3.068	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	192.872
3.161	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.989	193.775
3.161	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.000	193.827
3.137	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.000	195.746
3.216	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.000	196.411
3.279	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.000	196.891
3.330	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.000	197.142
3.174	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.000	197.512
3.174	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	198.378
3.246	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	198.605
3.303	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	198.715
3.349	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	198.951
3.385	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	199.299
3.317	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	200.000
3.360	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	201.332
3.394	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	202.373
3.421	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	202.918
3.443	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.008	206.857
3.443	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	207.298
3.265	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	209.772
3.221	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	212.637
3.283	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	213.134
3.333	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	214.182
3.274	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	216.866
3.326	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	220.494
3.269	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	220.924
3.224	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	224.734
3.187	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	226.894
3.060	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	227.419
3.057	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	230.403
3.054	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	230.784
3.051	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	235.115
3.049	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	236.501
3.048	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	236.950
3.047	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	238.087
3.144	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	238.767
3.123	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	239.755
3.107	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	241.251
3.094	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	241.611
3.084	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	241.882
3.075	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	242.225
3.068	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	242.236
3.161	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	244.524
3.137	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	244.787
3.118	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	245.892
3.103	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	246.387
3.091	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	247.191
3.179	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	247.996
3.151	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	248.130
3.130	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	248.259
3.210	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	248.578
3.176	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	248.946
3.149	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	250.375
3.226	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	251.033
3.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	251.274
3.160	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	252.154
3.136	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	252.249
3.117	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	252.442
3.102	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	253.038
3.188	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	257.394
3.159	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	262.778
3.135	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	263.417
3.215	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	263.941
3.278	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	265.017
3.231	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	268.995
3.193	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	270.760
3.261	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	271.933
3.217	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	275.838
3.280	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	277.998
3.232	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	278.832
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	279.477
3.164	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	281.584
3.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	283.473
3.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	285.211
3.104	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	286.797
3.092	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	287.477
3.082	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	288.156
3.172	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	292.457
3.244	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	292.817
3.203	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	293.088
3.171	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	293.234
3.145	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	293.431
3.124	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	293.442
3.108	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	293.497
3.095	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	295.871
3.084	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	296.706
3.076	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	297.098
3.069	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	297.288
3.063	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	297.593
3.157	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	298.397
3.134	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	299.085
3.116	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	299.336
3.101	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	299.465
3.089	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	299.743
3.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	300.152
3.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	300.959
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	301.748
3.061	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	302.481
3.155	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	303.648
3.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	306.104
3.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	312.651
3.100	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	313.727
3.088	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	313.984
3.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	314.478
3.169	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	314.623
3.242	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	320.202
3.202	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	320.643
3.170	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	324.548
3.144	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	326.708
3.124	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	327.542
3.107	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	330.294
3.094	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	330.683
3.084	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	332.183
3.173	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	336.417
3.147	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	336.866
3.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	338.003
3.207	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	338.683
3.174	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	341.167
3.148	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	341.527
3.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	341.798
3.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	342.141
3.096	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	342.152
3.183	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	344.440
3.155	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	344.581
3.132	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	344.703
3.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	345.808
3.100	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	346.303
3.088	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	347.107
3.177	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	347.912
3.150	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	348.046
3.226	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	348.494
3.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	348.862
3.160	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	350.291
3.234	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	350.672
3.294	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	350.949
3.243	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	351.190
3.203	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	352.165
3.171	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	352.358
3.145	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	352.954
3.222	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	357.310
3.186	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	362.694
3.157	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	363.187
3.134	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	363.333
3.214	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	363.857
3.277	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	364.933
3.230	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	368.911
3.290	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	371.849
3.241	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	375.754
3.299	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	377.914
3.247	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	378.748
3.206	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	379.393
3.173	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	381.500
3.147	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	383.389
3.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	385.127
3.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	386.713
3.096	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	387.393
3.085	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	388.072
3.174	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	392.373
3.246	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	392.733
3.205	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	393.004
3.172	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	393.150
3.146	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	393.347
3.125	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	393.358
3.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	393.413
3.095	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	395.787
3.085	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	396.622
3.076	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	397.014
3.069	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	397.204
3.064	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	397.509
3.157	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	398.313
3.134	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	399.001
3.116	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	399.252
3.101	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	399.381
3.089	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	399.659
3.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	400.068
3.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	400.875
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	401.664
3.061	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	402.397
3.155	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	403.564
3.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	406.020
3.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	411.897
3.100	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	412.567
3.088	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	413.643
3.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	413.900
3.169	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	414.539
3.144	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	420.118
3.124	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	420.559
3.107	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	424.464
3.094	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	426.624
3.084	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	427.458
3.075	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	430.210
3.069	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	430.599
3.063	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	432.099
3.059	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	436.333
3.056	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	436.782
3.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	437.919
3.149	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	438.599
3.127	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	441.083
3.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	441.443
3.096	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	442.057
3.086	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	442.068
3.175	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	444.210
3.246	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	444.356
3.205	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	444.497
3.173	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	444.619
3.146	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	445.724
3.125	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	446.219
3.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	447.023
3.193	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	447.828
3.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	447.962
3.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	448.410
3.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	448.778
3.104	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	450.207
3.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	450.588
3.258	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	450.865
3.215	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.015	451.106
