Server_01	Server_0	
3.776	4.000	
3.663	4.000	
3.842	4.000	
3.932	4.000	
3.976	4.000	
3.999	4.000	
4.010	4.000	
4.016	4.000	
4.018	4.000	
4.020	4.000	
4.020	4.000	
3.959	3.479	
3.990	3.479	
4.006	3.479	
3.769	3.479	
3.650	3.479	
3.836	3.479	
3.928	3.479	
3.730	3.479	
3.631	3.479	
3.581	3.479	
3.506	3.145	
3.519	3.145	
3.280	3.145	
3.406	3.145	
3.469	3.145	
3.500	3.145	
3.516	3.145	
3.524	3.145	
3.528	3.145	
3.530	3.145	
3.497	3.182	
3.514	3.182	
3.523	3.182	
3.282	3.182	
3.162	3.182	
3.162	3.112	
3.102	3.112	
3.102	3.077	
3.102	3.304	
3.102	3.173	
3.102	3.107	
2.992	3.091	
2.992	3.067	
2.992	3.299	
2.992	3.415	
2.992	3.473	
2.992	3.258	
2.992	3.395	
2.992	3.218	
2.992	3.375	
2.992	3.208	
3.438	3.180	
2.995	3.180	
3.263	3.180	
3.397	3.180	
3.220	3.180	
3.376	3.180	
3.209	3.180	
3.370	3.180	
3.206	3.180	
3.359	3.157	
3.201	3.157	
3.121	3.157	
3.326	3.157	
3.184	3.157	
3.113	3.157	
3.322	3.157	
3.182	3.157	
3.357	3.157	
3.199	3.157	
3.052	3.299	
3.292	3.299	
3.292	3.170	
2.922	3.170	
3.227	3.170	
3.134	3.170	
3.333	3.170	
3.677	3.170	
3.604	3.170	
3.323	3.170	
3.157	3.299	
3.344	3.299	
3.683	3.299	
3.362	3.299	
3.202	3.299	
3.202	3.170	
2.877	3.170	
2.877	3.106	
2.877	3.074	
2.877	3.058	
2.877	3.050	
3.180	3.291	
3.180	3.411	
3.180	3.227	
3.180	3.134	
3.180	3.333	
3.180	3.187	
3.180	3.359	
3.180	3.201	
3.180	3.121	
3.180	3.326	
3.340	3.343	
3.340	3.192	
3.340	3.362	
3.340	3.202	
3.340	3.367	
3.340	3.204	
3.191	3.204	
3.191	3.123	
3.191	3.327	
3.191	3.429	
3.184	3.010	
2.868	3.010	
3.200	3.010	
3.121	3.010	
3.326	3.010	
3.429	3.010	
3.235	3.010	
3.139	3.010	
3.580	3.010	
3.556	3.118	
3.299	3.118	
3.415	3.118	
3.228	3.118	
3.135	3.118	
3.088	3.118	
3.310	3.118	
3.176	3.118	
3.109	3.118	
3.320	3.118	
3.095	2.973	
3.068	2.973	
3.055	2.973	
3.048	2.973	
3.290	2.973	
3.166	2.973	
3.104	2.973	
3.073	2.973	
3.057	2.973	
3.050	2.973	
3.032	3.056	
3.032	3.049	
3.032	2.801	
3.032	2.921	
3.032	3.226	
3.032	3.379	
3.032	2.966	
3.032	3.249	
3.032	3.145	
3.032	2.849	
3.032	2.945	
3.135	3.282	
3.135	2.917	
2.844	2.917	
3.188	2.917	
3.115	2.917	
3.078	2.917	
3.060	2.917	
3.051	2.917	
3.046	2.917	
3.041	3.038	
3.041	3.038	
3.042	3.038	
3.042	3.038	
3.042	3.038	
3.042	3.038	
3.042	3.038	
3.042	3.038	
3.042	3.038	
3.042	3.038	
3.040	2.941	
3.041	2.941	
3.041	2.941	
3.042	2.941	
3.287	2.941	
3.164	2.941	
3.103	2.941	
3.317	2.941	
3.180	2.941	
3.111	2.941	
3.322	2.974	
3.182	2.974	
3.112	2.974	
3.077	2.974	
3.304	2.974	
3.173	2.974	
3.107	2.974	
3.075	2.974	
3.058	2.974	
3.050	2.974	
3.043	2.686	
3.042	2.686	
3.042	2.686	
3.042	2.686	
2.797	2.686	
3.164	2.686	
3.103	2.686	
3.072	2.686	
3.057	2.686	
3.049	2.686	
3.048	3.001	
3.045	3.001	
3.043	3.001	
3.043	3.001	
3.042	3.001	
3.042	3.001	
3.042	3.001	
3.042	3.001	
3.042	3.001	
3.042	3.001	
3.335	3.197	
3.188	3.197	
3.188	3.119	
2.871	3.119	
3.201	3.119	
3.121	3.119	
3.082	3.119	
3.307	3.119	
3.664	3.119	
3.353	3.119	
3.100	3.173	
3.100	3.108	
3.100	2.830	
3.100	3.181	
3.100	3.356	
3.100	2.954	
3.071	2.954	
3.056	2.954	
3.294	2.954	
3.168	2.954	
3.130	2.898	
3.086	2.898	
3.064	2.898	
2.808	2.898	
2.925	2.898	
3.228	2.898	
3.135	2.898	
3.088	2.898	
3.065	2.898	
3.053	2.898	
3.044	2.998	
3.288	2.998	
3.165	2.998	
3.103	2.998	
3.073	2.998	
3.057	2.998	
3.294	2.998	
3.168	2.998	
3.105	2.998	
2.829	2.998	
2.837	3.019	
2.939	3.019	
2.991	3.019	
3.016	3.019	
3.029	3.019	
3.035	3.019	
3.039	3.019	
3.040	3.019	
3.286	3.019	
3.164	3.019	
3.066	3.093	
3.066	3.067	
3.066	2.810	
3.066	3.171	
3.066	3.106	
3.066	2.829	
3.054	2.829	
3.293	2.829	
3.167	2.829	
3.105	2.829	
2.847	3.093	
3.189	3.093	
3.116	3.093	
3.324	3.093	
3.183	3.093	
3.357	3.093	
3.199	3.093	
3.121	3.093	
3.326	3.093	
3.184	3.093	
3.084	3.169	
3.084	3.105	
3.084	2.829	
3.063	2.829	
3.297	2.829	
3.170	2.829	
3.351	2.829	
3.196	2.829	
3.119	2.829	
3.080	2.829	
3.382	2.991	
3.212	2.991	
3.127	2.991	
3.084	2.991	
3.308	2.991	
3.175	2.991	
3.108	2.991	
3.075	2.991	
3.058	2.991	
3.050	2.991	
3.291	3.114	
3.166	3.114	
3.104	3.114	
3.318	3.114	
3.180	3.114	
3.111	3.114	
3.111	3.078	
2.587	3.078	
2.587	3.060	
2.587	2.806	
2.587	2.679	
3.356	2.660	
3.199	2.660	
3.120	2.660	
3.326	2.660	
2.939	2.660	
2.991	2.660	
3.016	2.660	
3.274	2.660	
3.158	2.660	
3.043	2.770	
3.042	2.770	
3.042	2.770	
3.042	2.770	
3.042	2.770	
3.287	2.770	
3.164	2.770	
3.103	2.770	
3.072	2.770	
3.302	2.770	
3.154	3.106	
3.098	3.106	
3.098	3.074	
2.825	3.074	
3.178	3.074	
3.110	3.074	
3.076	3.074	
3.059	3.074	
3.059	3.058	
2.806	3.058	
2.740	3.023	
2.740	2.788	
2.740	3.160	
2.740	3.101	
2.740	2.827	
2.740	3.179	
2.740	3.355	
2.740	2.954	
2.740	2.998	
2.740	3.265	
2.740	2.909	
3.036	2.848	
2.794	2.848	
3.163	2.848	
3.102	2.848	
2.828	2.848	
3.180	2.848	
3.111	2.848	
3.076	2.848	
2.814	2.848	
2.908	2.943	
3.220	2.943	
2.886	2.943	
2.886	2.748	
2.886	2.895	
2.886	2.724	
2.886	2.883	
2.886	3.452	
2.886	3.002	
2.886	3.022	
2.886	3.032	
3.021	2.985	
3.021	3.013	
3.021	3.028	
3.021	3.035	
3.021	3.283	
3.021	3.162	
3.021	3.102	
3.021	2.827	
2.787	2.827	
2.970	2.995	
3.251	2.995	
3.146	2.995	
3.339	2.995	
3.190	2.995	
3.116	2.995	
3.079	2.995	
3.305	2.995	
3.174	2.995	
3.108	2.995	
3.065	2.964	
3.053	2.964	
3.048	2.964	
3.045	2.964	
2.799	2.964	
3.165	2.964	
3.103	2.964	
3.073	2.964	
3.057	2.964	
2.805	2.964	
3.152	2.782	
3.097	2.782	
3.069	2.782	
3.056	2.782	
3.049	2.782	
2.801	2.782	
2.921	2.782	
3.226	2.782	
3.134	2.782	
3.088	2.782	
3.286	3.068	
3.164	3.068	
3.103	3.068	
3.072	3.068	
3.302	3.068	
3.172	3.068	
3.107	3.068	
3.074	3.068	
3.058	3.068	
3.058	2.811	
2.940	2.679	
3.236	2.679	
3.139	2.679	
2.846	2.679	
2.699	2.679	
3.115	2.679	
3.079	2.679	
3.060	2.679	
3.296	2.679	
3.169	2.679	
3.084	3.170	
3.084	3.106	
3.084	2.829	
2.818	2.829	
2.930	2.829	
2.741	2.829	
3.136	2.829	
3.334	2.829	
3.188	2.829	
3.115	2.829	
3.060	3.147	
3.060	3.095	
3.060	3.313	
3.060	2.933	
2.806	2.933	
2.806	2.743	
2.806	2.892	
2.806	2.722	
2.806	2.882	
2.806	2.962	
2.806	3.002	
2.819	2.749	
2.819	2.895	
2.819	2.968	
2.819	3.250	
2.819	3.146	
2.819	2.849	
2.819	2.946	
2.819	2.994	
2.819	2.773	
2.819	2.907	
2.952	2.710	
2.952	2.876	
2.952	2.959	
2.952	2.756	
2.952	2.899	
2.952	2.970	
2.952	3.251	
2.952	2.902	
2.752	2.902	
3.068	2.584	
3.068	3.058	
3.055	3.058	
3.055	2.805	
3.048	2.805	
2.801	2.805	
2.921	2.805	
2.737	2.805	
2.889	2.805	
2.966	2.805	
2.758	2.776	
2.900	2.776	
2.971	2.776	
3.006	2.776	
2.779	2.776	
2.911	2.776	
2.732	2.776	
2.887	2.776	
2.964	2.776	
2.758	2.776	
2.932	2.899	
2.987	2.899	
2.770	2.899	
2.906	2.899	
2.729	2.899	
2.886	2.899	
2.964	2.899	
2.758	2.899	
2.900	2.899	
2.726	2.899	
2.879	2.872	
2.960	2.872	
2.756	2.872	
2.899	2.872	
2.970	2.872	
3.006	2.872	
3.024	2.872	
3.033	2.872	
3.037	2.872	
2.795	2.872	
2.952	2.986	
2.997	2.986	
3.019	2.986	
2.786	2.986	
2.914	2.986	
2.978	2.986	
3.010	2.986	
3.026	2.986	
2.789	2.986	
2.916	2.986	
3.007	2.965	
2.780	2.965	
2.911	2.965	
2.976	2.965	
3.009	2.965	
2.781	2.965	
2.911	2.965	
2.977	2.965	
3.009	2.965	
2.781	2.965	
2.924	2.733	
2.983	2.733	
2.768	2.733	
2.905	2.733	
2.973	2.733	
3.252	2.733	
2.903	2.733	
2.728	2.733	
3.130	2.733	
2.841	2.733	
2.893	2.958	
2.968	2.958	
2.760	2.958	
2.901	2.958	
2.971	2.958	
3.007	2.958	
2.780	2.958	
2.911	2.958	
3.221	2.958	
2.887	2.958	
3.266	2.937	
2.910	2.937	
2.910	2.745	
2.731	2.745	
3.131	2.745	
2.842	2.745	
2.697	2.745	
3.114	2.745	
3.078	2.745	
3.060	2.745	
2.792	2.928	
2.917	2.928	
3.224	2.928	
3.133	2.928	
3.087	2.928	
3.065	2.928	
3.053	2.928	
2.803	2.928	
2.922	2.928	
3.227	2.928	
2.823	2.715	
2.933	2.715	
2.743	2.715	
3.137	2.715	
2.845	2.715	
3.188	2.715	
