Server_04	Server_0	
3.776	4.000	
2.962	3.001	
2.962	3.021	
2.962	3.031	
2.962	3.037	
2.962	3.039	
2.962	3.041	
2.962	2.797	
2.757	2.797	
2.900	2.797	
2.971	2.797	
3.120	2.959	
3.081	2.959	
3.061	2.959	
3.052	2.959	
3.047	2.959	
3.044	2.959	
3.043	2.959	
3.042	2.959	
3.042	2.959	
3.042	2.959	
3.062	2.959	
3.052	2.959	
3.047	2.959	
3.044	2.959	
3.043	2.959	
3.042	2.959	
3.042	2.959	
3.042	2.959	
3.042	2.959	
3.042	2.959	
3.039	2.959	
3.040	2.959	
3.041	2.959	
3.041	2.959	
3.042	2.959	
3.042	2.959	
3.042	2.959	
3.042	2.959	
3.042	2.959	
3.042	2.959	
2.944	2.878	
2.993	2.878	
3.017	2.878	
3.030	2.878	
3.036	2.878	
3.039	2.878	
3.040	2.878	
3.041	2.878	
3.041	2.878	
3.042	2.878	
3.124	3.197	
3.124	3.119	
2.838	3.119	
3.185	3.119	
3.113	3.119	
3.323	3.119	
3.182	3.119	
3.357	3.119	
3.199	3.119	
3.365	3.119	
3.139	2.819	
3.090	2.819	
3.311	2.819	
3.176	2.819	
3.109	2.819	
3.320	2.819	
3.181	2.819	
3.111	2.819	
3.077	2.819	
3.059	2.819	
3.063	2.984	
3.052	2.984	
3.047	2.984	
3.044	2.984	
3.043	2.984	
3.042	2.984	
3.287	2.984	
3.164	2.984	
3.103	2.984	
2.828	2.984	
2.964	2.773	
3.248	2.773	
3.145	2.773	
3.093	2.773	
3.068	2.773	
3.055	2.773	
3.048	2.773	
3.045	2.773	
2.799	2.773	
2.920	2.773	
3.192	3.135	
3.117	3.135	
3.117	3.088	
3.079	3.088	
3.079	3.065	
3.061	3.065	
3.296	3.065	
3.169	3.065	
3.105	3.065	
3.318	3.065	
3.165	3.241	
3.348	3.241	
3.440	3.241	
3.241	3.241	
3.241	3.141	
2.897	3.141	
3.214	3.141	
3.128	3.141	
3.575	3.141	
3.308	3.141	
3.181	3.023	
3.112	3.023	
3.077	3.023	
3.304	3.023	
3.173	3.023	
3.352	3.023	
3.197	3.023	
3.119	3.023	
3.081	3.023	
3.061	3.023	
2.803	2.836	
3.167	2.836	
3.105	2.836	
3.073	2.836	
3.057	2.836	
3.295	2.836	
3.168	2.836	
3.105	2.836	
3.073	2.836	
3.058	2.836	
3.049	3.304	
3.049	3.173	
3.049	2.863	
3.046	2.863	
3.289	2.863	
3.165	2.863	
3.103	2.863	
3.073	2.863	
3.302	2.863	
3.417	2.863	
3.256	3.251	
3.149	3.251	
3.149	3.147	
2.851	3.147	
3.191	3.147	
3.116	3.147	
3.116	3.094	
2.835	3.094	
3.183	3.094	
3.112	3.094	
3.086	3.199	
3.554	3.199	
3.298	3.199	
3.170	3.199	
3.170	3.121	
2.861	3.121	
3.196	3.121	
3.119	3.121	
3.119	3.081	
3.080	3.081	
3.135	2.977	
2.844	2.977	
3.188	2.977	
2.870	2.977	
2.956	2.977	
3.244	2.977	
3.143	2.977	
3.092	2.977	
3.067	2.977	
3.299	2.977	
3.173	2.980	
3.107	2.980	
3.075	2.980	
3.058	2.980	
2.805	2.980	
3.169	2.980	
3.105	2.980	
3.073	2.980	
3.058	2.980	
3.050	2.980	
2.772	2.966	
2.907	2.966	
2.974	2.966	
3.253	2.966	
3.147	2.966	
3.095	2.966	
3.068	2.966	
3.055	2.966	
3.048	2.966	
2.801	2.966	
3.220	3.027	
3.131	3.027	
3.086	3.027	
3.064	3.027	
3.053	3.027	
2.803	3.027	
2.922	3.027	
3.227	3.027	
3.134	3.027	
3.088	3.027	
3.053	2.907	
2.803	2.907	
2.922	2.907	
3.227	2.907	
3.134	2.907	
3.088	2.907	
3.065	2.907	
2.809	2.907	
3.170	2.907	
3.106	2.907	
3.169	3.172	
3.350	3.172	
3.196	3.172	
3.119	3.172	
3.119	3.107	
2.836	3.107	
2.836	3.074	
2.836	3.058	
2.836	3.050	
2.836	2.801	
2.836	3.166	
3.216	2.862	
2.884	2.862	
3.208	2.862	
3.125	2.862	
3.083	2.862	
3.063	2.862	
3.297	2.862	
3.169	2.862	
3.106	2.862	
3.073	3.245	
3.302	3.245	
3.172	3.245	
3.352	3.245	
3.197	3.245	
3.364	3.245	
3.203	3.245	
3.203	3.144	
2.878	3.144	
3.205	3.144	
3.213	2.998	
3.127	2.998	
2.840	2.998	
3.186	2.998	
3.114	2.998	
3.078	2.998	
3.060	2.998	
3.051	2.998	
2.802	2.998	
3.167	2.998	
3.092	2.785	
3.067	2.785	
3.054	2.785	
3.293	2.785	
