Server_00	Server_0	
3.776	4.000	
2.870	3.083	
2.870	2.818	
2.711	2.818	
2.877	2.818	
2.959	2.818	
3.001	2.818	
3.021	2.818	
2.787	2.818	
2.787	2.685	
2.670	2.685	
2.799	2.781	
2.676	2.781	
2.676	2.667	
2.676	2.854	
2.676	2.703	
2.676	2.384	
2.370	2.384	
2.461	2.384	
2.751	2.384	
3.142	2.384	
3.138	2.704	
3.090	2.704	
3.066	2.704	
3.054	2.704	
3.293	2.704	
3.167	2.704	
3.105	2.704	
3.073	2.704	
3.057	2.704	
3.050	2.704	
2.964	3.109	
2.964	3.075	
2.964	2.814	
2.964	2.928	
2.964	3.230	
2.964	2.891	
2.758	2.891	
2.900	2.891	
3.216	2.891	
3.129	2.891	
3.138	3.109	
3.335	3.109	
3.188	3.109	
3.115	3.109	
3.323	3.109	
3.183	3.109	
3.112	3.109	
3.077	3.109	
3.304	3.109	
3.173	3.109	
3.136	2.997	
3.334	2.997	
3.188	2.997	
3.115	2.997	
3.078	2.997	
2.815	2.997	
3.174	2.997	
3.108	2.997	
3.075	2.997	
3.058	2.997	
3.290	3.168	
3.166	3.168	
3.166	3.105	
3.104	3.105	
3.318	3.105	
3.180	3.105	
3.111	3.105	
3.076	3.105	
3.304	3.105	
3.173	3.105	
3.133	2.845	
3.332	2.845	
3.187	2.845	
3.114	2.845	
3.078	2.845	
3.060	2.845	
3.296	2.845	
3.169	2.845	
3.105	2.845	
3.074	2.845	
3.057	3.020	
3.049	3.020	
3.290	3.020	
3.166	3.020	
3.104	3.020	
3.073	3.020	
3.057	3.020	
3.050	3.020	
3.046	3.020	
3.044	3.020	
3.051	3.244	
3.291	3.244	
3.167	3.244	
3.167	3.143	
2.860	3.143	
3.196	3.143	
3.119	3.143	
3.119	3.092	
2.836	3.092	
3.184	3.092	
3.216	3.106	
3.374	3.106	
3.208	3.106	
3.125	3.106	
3.083	3.106	
3.083	3.074	
2.818	3.074	
3.175	3.074	
3.108	3.074	
3.075	3.074	
3.140	3.109	
3.091	3.109	
3.311	3.109	
3.177	3.109	
3.109	3.109	
3.320	3.109	
3.181	3.109	
3.111	3.109	
3.077	3.109	
3.077	3.075	
3.025	3.143	
3.025	3.092	
3.025	2.823	
2.789	2.823	
3.160	2.823	
3.101	2.823	
3.071	2.823	
3.301	2.823	
3.172	2.823	
3.107	2.823	
3.097	3.005	
3.314	3.005	
3.178	3.005	
3.110	3.005	
3.076	3.005	
3.059	3.005	
3.295	3.005	
3.169	3.005	
3.105	3.005	
3.073	3.005	
3.111	3.135	
3.321	3.135	
3.427	3.135	
3.234	3.135	
3.138	3.135	
3.335	3.135	
3.188	3.135	
3.115	3.135	
3.115	3.088	
2.834	3.088	
3.220	3.039	
3.131	3.039	
3.086	3.039	
3.064	3.039	
3.053	3.039	
3.292	3.039	
3.412	3.039	
3.227	3.039	
3.134	3.039	
2.843	3.039	
2.904	2.783	
3.218	2.783	
2.885	2.783	
3.208	2.783	
3.125	2.783	
3.083	2.783	
3.063	2.783	
3.052	2.783	
2.802	2.783	
3.167	2.783	
3.000	2.887	
2.776	2.887	
2.909	2.887	
2.975	2.887	
3.253	2.887	
3.148	2.887	
3.095	2.887	
3.068	2.887	
